flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-01-31 01:22:44.490,2025-01-30,17:22:44,2775,251.6,278.2,25.987289,-79.958962,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-79.958962 25.987289)
,2025-01-31 01:22:50.080,2025-01-30,17:22:50,2775,250.0,275.0,25.987976,-79.966114,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-79.966114 25.987976)
XAUCI   ,2025-01-31 01:23:05.810,2025-01-30,17:23:05,2775,246.6,274.0,25.989323,-79.986173,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-79.986173 25.989323)
,2025-01-31 01:23:23.180,2025-01-30,17:23:23,2775,243.3,272.8,25.99044,-80.007776,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.007776 25.99044)
,2025-01-31 01:23:34.980,2025-01-30,17:23:34,2775,242.1,271.2,25.99086,-80.022497,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.022497 25.99086)
,2025-01-31 01:23:54.910,2025-01-30,17:23:54,2775,240.1,271.2,25.991272,-80.047216,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.047216 25.991272)
XAUCI   ,2025-01-31 01:24:12.140,2025-01-30,17:24:12,2775,238.0,270.2,25.991592,-80.068308,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.068308 25.991592)
,2025-01-31 01:24:28.550,2025-01-30,17:24:28,2775,237.0,269.0,25.991409,-80.088311,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.088311 25.991409)
,2025-01-31 01:24:48.060,2025-01-30,17:24:48,2775,235.0,269.0,25.990997,-80.112097,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.112097 25.990997)
,2025-01-31 01:25:07.880,2025-01-30,17:25:07,2775,235.0,269.5,25.99072,-80.13602,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.13602 25.99072)
XAUCI   ,2025-01-31 01:25:27.530,2025-01-30,17:25:27,2775,235.0,269.5,25.99058,-80.15963,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.15963 25.99058)
,2025-01-31 01:25:47.320,2025-01-30,17:25:47,2775,234.0,269.3,25.990311,-80.183457,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.183457 25.990311)
,2025-01-31 01:26:06.860,2025-01-30,17:26:06,2775,234.0,269.3,25.98999,-80.207036,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.207036 25.98999)
,2025-01-31 01:26:19.730,2025-01-30,17:26:19,2725,236.0,269.3,25.989807,-80.222531,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.222531 25.989807)
XAUCI   ,2025-01-31 01:26:39.570,2025-01-30,17:26:39,2725,236.0,269.0,25.989463,-80.24657,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.24657 25.989463)
,2025-01-31 01:26:59.090,2025-01-30,17:26:59,2725,236.0,269.0,25.98909,-80.270286,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.270286 25.98909)
,2025-01-31 01:27:18.900,2025-01-30,17:27:18,2725,234.0,269.5,25.988846,-80.294253,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.294253 25.988846)
,2025-01-31 01:27:32.110,2025-01-30,17:27:32,2725,229.0,269.5,25.988708,-80.309903,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.309903 25.988708)
XAUCI   ,2025-01-31 01:27:37.510,2025-01-30,17:27:37,2725,224.1,268.0,25.988578,-80.316186,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.316186 25.988578)
,2025-01-31 01:27:40.720,2025-01-30,17:27:40,2725,219.2,264.0,25.988299,-80.319777,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.319777 25.988299)
,2025-01-31 01:27:42.990,2025-01-30,17:27:42,2700,214.9,260.6,25.987973,-80.322418,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.322418 25.987973)
,2025-01-31 01:27:45.920,2025-01-30,17:27:45,2675,211.2,256.0,25.987368,-80.325376,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.325376 25.987368)
XAUCI   ,2025-01-31 01:27:49.500,2025-01-30,17:27:49,2625,208.1,251.2,25.986297,-80.329073,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.329073 25.986297)
,2025-01-31 01:27:53.850,2025-01-30,17:27:53,2575,204.8,247.3,25.984818,-80.333223,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.333223 25.984818)
,2025-01-31 01:27:58.380,2025-01-30,17:27:58,2550,199.9,244.2,25.982941,-80.337732,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.337732 25.982941)
,2025-01-31 01:28:02.780,2025-01-30,17:28:02,2525,195.9,242.6,25.981176,-80.341486,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.341486 25.981176)
XAUCI   ,2025-01-31 01:28:07.140,2025-01-30,17:28:07,2500,191.4,242.6,25.979361,-80.345342,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.345342 25.979361)
,2025-01-31 01:28:12.910,2025-01-30,17:28:12,2450,187.0,242.6,25.977036,-80.350325,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.350325 25.977036)
,2025-01-31 01:28:18.620,2025-01-30,17:28:18,2350,185.6,243.4,25.974838,-80.355144,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.355144 25.974838)
,2025-01-31 01:28:26.230,2025-01-30,17:28:26,2250,183.0,245.1,25.971959,-80.361768,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.361768 25.971959)
XAUCI   ,2025-01-31 01:28:34.560,2025-01-30,17:28:34,2150,180.0,246.4,25.969162,-80.368773,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.368773 25.969162)
,2025-01-31 01:28:39.910,2025-01-30,17:28:39,2125,175.6,246.5,25.967397,-80.373283,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.373283 25.967397)
,2025-01-31 01:28:43.060,2025-01-30,17:28:43,2100,171.0,245.8,25.966326,-80.375871,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.375871 25.966326)
,2025-01-31 01:28:46.860,2025-01-30,17:28:46,2050,166.0,245.4,25.965162,-80.37867,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.37867 25.965162)
XAUCI   ,2025-01-31 01:28:51.840,2025-01-30,17:28:51,2000,161.6,245.5,25.963577,-80.382454,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.382454 25.963577)
,2025-01-31 01:28:57.430,2025-01-30,17:28:57,1900,158.4,245.4,25.961811,-80.386752,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.386752 25.961811)
,2025-01-31 01:29:02.630,2025-01-30,17:29:02,1825,157.5,242.0,25.96019,-80.390383,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.390383 25.96019)
,2025-01-31 01:29:05.410,2025-01-30,17:29:05,1775,154.8,235.8,25.959017,-80.392403,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.392403 25.959017)
XAUCI   ,2025-01-31 01:29:07.950,2025-01-30,17:29:07,1750,151.7,229.3,25.957947,-80.393882,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.393882 25.957947)
,2025-01-31 01:29:10.440,2025-01-30,17:29:10,1725,149.3,222.6,25.956665,-80.395254,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.395254 25.956665)
,2025-01-31 01:29:12.720,2025-01-30,17:29:12,1725,147.1,215.3,25.955433,-80.396259,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.396259 25.955433)
,2025-01-31 01:29:14.720,2025-01-30,17:29:14,1700,143.6,206.9,25.954269,-80.396946,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.396946 25.954269)
XAUCI   ,2025-01-31 01:29:16.750,2025-01-30,17:29:16,1675,141.5,201.1,25.953059,-80.397474,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.397474 25.953059)
,2025-01-31 01:29:18.570,2025-01-30,17:29:18,1650,140.7,194.8,25.951904,-80.397846,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.397846 25.951904)
,2025-01-31 01:29:20.660,2025-01-30,17:29:20,1625,141.0,186.9,25.950623,-80.398053,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.398053 25.950623)
,2025-01-31 01:29:22.540,2025-01-30,17:29:22,1575,142.1,182.0,25.949295,-80.398105,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.398105 25.949295)
XAUCI   ,2025-01-31 01:29:25.270,2025-01-30,17:29:25,1525,144.1,177.6,25.947418,-80.398001,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.398001 25.947418)
,2025-01-31 01:29:27.790,2025-01-30,17:29:27,1475,147.0,170.6,25.945816,-80.39769,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.39769 25.945816)
,2025-01-31 01:29:32.600,2025-01-30,17:29:32,1425,150.1,166.5,25.942445,-80.396893,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.396893 25.942445)
,2025-01-31 01:29:39.170,2025-01-30,17:29:39,1350,154.6,167.7,25.938022,-80.395784,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.395784 25.938022)
XAUCI   ,2025-01-31 01:29:43.670,2025-01-30,17:29:43,1350,155.1,168.5,25.934784,-80.394995,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.394995 25.934784)
,2025-01-31 01:29:52.000,2025-01-30,17:29:52,1350,151.0,168.5,25.929084,-80.393724,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.393724 25.929084)
,2025-01-31 01:30:02.290,2025-01-30,17:30:02,1375,146.9,168.6,25.922195,-80.392197,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.392197 25.922195)
,2025-01-31 01:30:07.440,2025-01-30,17:30:07,1375,144.8,165.2,25.918657,-80.391294,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.391294 25.918657)
XAUCI   ,2025-01-31 01:30:10.140,2025-01-30,17:30:10,1375,143.0,159.5,25.917023,-80.390694,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.390694 25.917023)
,2025-01-31 01:30:12.740,2025-01-30,17:30:12,1350,141.4,152.2,25.915445,-80.389868,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.389868 25.915445)
,2025-01-31 01:30:15.200,2025-01-30,17:30:15,1350,138.4,146.2,25.914188,-80.38897,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.38897 25.914188)
,2025-01-31 01:30:17.490,2025-01-30,17:30:17,1350,136.1,139.2,25.912977,-80.387914,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.387914 25.912977)
XAUCI   ,2025-01-31 01:30:20.120,2025-01-30,17:30:20,1350,134.4,133.2,25.91185,-80.3866,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.3866 25.91185)
,2025-01-31 01:30:23.120,2025-01-30,17:30:23,1350,133.1,128.6,25.91065,-80.385009,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.385009 25.91065)
,2025-01-31 01:30:26.010,2025-01-30,17:30:26,1350,132.0,123.6,25.909607,-80.383335,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.383335 25.909607)
,2025-01-31 01:30:28.790,2025-01-30,17:30:28,1325,131.9,116.6,25.908881,-80.381787,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.381787 25.908881)
XAUCI   ,2025-01-31 01:30:31.060,2025-01-30,17:30:31,1325,131.9,109.9,25.908322,-80.380255,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.380255 25.908322)
,2025-01-31 01:30:33.740,2025-01-30,17:30:33,1300,132.4,103.1,25.907913,-80.378568,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.378568 25.907913)
,2025-01-31 01:30:36.400,2025-01-30,17:30:36,1275,133.1,97.3,25.907684,-80.376702,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.376702 25.907684)
,2025-01-31 01:30:38.850,2025-01-30,17:30:38,1250,134.0,91.3,25.907639,-80.375044,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.375044 25.907639)
XAUCI   ,2025-01-31 01:30:42.360,2025-01-30,17:30:42,1225,136.4,85.8,25.907763,-80.372702,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.372702 25.907763)
,2025-01-31 01:30:48.420,2025-01-30,17:30:48,1150,139.2,82.6,25.908182,-80.368476,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.368476 25.908182)
,2025-01-31 01:30:58.560,2025-01-30,17:30:58,1075,136.9,83.3,25.908966,-80.361259,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.361259 25.908966)
,2025-01-31 01:31:06.410,2025-01-30,17:31:06,1000,136.4,85.8,25.909439,-80.3558,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.3558 25.909439)
XAUCI   ,2025-01-31 01:31:12.250,2025-01-30,17:31:12,900,135.2,86.6,25.909653,-80.351776,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.351776 25.909653)
,2025-01-31 01:31:20.080,2025-01-30,17:31:20,800,134.2,87.0,25.909927,-80.346231,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.346231 25.909927)
,2025-01-31 01:31:26.850,2025-01-30,17:31:26,700,134.2,87.0,25.910156,-80.341567,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.341567 25.910156)
,2025-01-31 01:31:34.990,2025-01-30,17:31:34,600,134.1,87.4,25.910431,-80.336073,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.336073 25.910431)
XAUCI   ,2025-01-31 01:31:43.340,2025-01-30,17:31:43,525,134.2,87.0,25.91066,-80.330321,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.330321 25.91066)
,2025-01-31 01:31:50.030,2025-01-30,17:31:50,425,136.2,86.6,25.910882,-80.325746,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.325746 25.910882)
,2025-01-31 01:31:58.140,2025-01-30,17:31:58,325,139.2,86.7,25.911163,-80.319905,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.319905 25.911163)
,2025-01-31 01:32:06.670,2025-01-30,17:32:06,250,137.2,87.1,25.911488,-80.313809,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.313809 25.911488)
XAUCI   ,2025-01-31 01:32:13.750,2025-01-30,17:32:13,150,135.2,86.6,25.911713,-80.30897,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.30897 25.911713)
,2025-01-31 01:32:22.640,2025-01-30,17:32:22,75,136.2,87.1,25.912033,-80.302855,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.302855 25.912033)
,2025-01-31 01:32:29.000,2025-01-30,17:32:29,-25,138.1,87.5,25.912216,-80.298399,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.298399 25.912216)
,2025-01-31 01:32:36.320,2025-01-30,17:32:36,-125,141.3,86.3,25.912465,-80.293051,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.293051 25.912465)
XAUCI   ,2025-01-31 01:32:45.530,2025-01-30,17:32:45,-225,141.2,87.2,25.912766,-80.286531,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.286531 25.912766)
,2025-01-31 01:32:47.180,2025-01-30,17:32:47,-250,138.2,86.7,25.912838,-80.285287,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.285287 25.912838)
,2025-01-31 01:32:48.720,2025-01-30,17:32:48,-250,136.2,87.1,25.912903,-80.284303,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.284303 25.912903)
,2025-01-31 01:32:55.170,2025-01-30,17:32:55,-225,120.2,87.1,25.91307,-80.280005,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.280005 25.91307)
XAUCI   ,2025-01-31 01:32:58.200,2025-01-30,17:32:58,-225,109.2,86.8,25.913177,-80.278292,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.278292 25.913177)
,2025-01-31 01:33:00.480,2025-01-30,17:33:00,-225,100.1,87.1,25.91321,-80.277152,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.277152 25.91321)
,2025-01-31 01:33:04.000,2025-01-30,17:33:04,-250,84.1,87.3,25.913303,-80.275515,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.275515 25.913303)
,2025-01-31 01:33:05.930,2025-01-30,17:33:05,-250,84.1,87.3,25.913303,-80.274723,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.274723 25.913303)
XAUCI   ,2025-01-31 01:33:55.160,2025-01-30,17:33:55,-225,22.0,87.4,25.913303,-80.274719,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.274719 25.913303)
,2025-01-31 01:34:00.070,2025-01-30,17:34:00,-225,17.0,90.0,25.913722,-80.265215,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.265215 25.913722)
,2025-01-31 01:34:11.280,2025-01-30,17:34:11,-225,12.8,141.3,25.913489,-80.264529,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.264529 25.913489)
,2025-01-31 01:34:13.350,2025-01-30,17:34:13,-225,13.0,157.4,25.91335,-80.264476,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.264476 25.91335)
,2025-01-31 01:34:30.710,2025-01-30,17:34:30,-225,12.4,166.0,25.912491,-80.264662,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.264662 25.912491)
,2025-01-31 01:34:38.550,2025-01-30,17:34:38,-75,12.4,166.0,25.912399,-80.26518,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.26518 25.912399)
,2025-01-31 01:34:40.560,2025-01-30,17:34:40,-75,14.0,270.0,25.912399,-80.265336,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.265336 25.912399)
,2025-01-31 01:34:46.580,2025-01-30,17:34:46,-75,15.0,270.0,25.912354,-80.265802,0d086e,XAUCI,3,XAUCI_2025-01-30_leg3,POINT (-80.265802 25.912354)
,2025-01-31 01:53:11.940,2025-01-30,17:53:11,-75,9.5,212.0,25.907391,-80.276888,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.276888 25.907391)
,2025-01-31 01:53:13.870,2025-01-30,17:53:13,-75,9.5,212.0,25.907318,-80.276892,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.276892 25.907318)
,2025-01-31 01:53:55.660,2025-01-30,17:53:55,-75,,,25.906693,-80.277364,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.277364 25.906693)
,2025-01-31 01:54:03.530,2025-01-30,17:54:03,-75,,,25.906494,-80.277462,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.277462 25.906494)
,2025-01-31 01:54:23.630,2025-01-30,17:54:23,-75,,,25.905855,-80.277786,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.277786 25.905855)
,2025-01-31 01:54:40.440,2025-01-30,17:54:40,-75,10.8,123.7,25.905389,-80.277152,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.277152 25.905389)
,2025-01-31 01:54:56.730,2025-01-30,17:54:56,-75,10.8,123.7,25.904938,-80.276374,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.276374 25.904938)
,2025-01-31 01:55:03.370,2025-01-30,17:55:03,-75,11.7,121.0,25.904755,-80.276011,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.276011 25.904755)
,2025-01-31 01:55:16.490,2025-01-30,17:55:16,-75,11.7,121.0,25.904365,-80.275357,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.275357 25.904365)
,2025-01-31 01:55:31.370,2025-01-30,17:55:31,-75,10.8,123.7,25.903993,-80.27467,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.27467 25.903993)
,2025-01-31 01:55:50.140,2025-01-30,17:55:50,-75,10.8,123.7,25.903519,-80.273783,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.273783 25.903519)
,2025-01-31 01:56:07.390,2025-01-30,17:56:07,-75,10.3,119.1,25.903061,-80.273006,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.273006 25.903061)
,2025-01-31 01:56:15.250,2025-01-30,17:56:15,-75,10.3,119.1,25.902875,-80.272663,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.272663 25.902875)
,2025-01-31 01:56:25.740,2025-01-30,17:56:25,-75,9.5,122.0,25.902603,-80.272228,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.272228 25.902603)
,2025-01-31 01:56:36.880,2025-01-30,17:56:36,-75,9.5,122.0,25.902328,-80.271762,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.271762 25.902328)
,2025-01-31 01:56:56.190,2025-01-30,17:56:56,193,9.5,122.0,25.901917,-80.270933,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.270933 25.901917)
,2025-01-31 01:58:25.740,2025-01-30,17:58:25,-75,2.3,63.4,25.902177,-80.27018,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.27018 25.902177)
,2025-01-31 01:58:39.540,2025-01-30,17:58:39,206,2.3,63.4,25.902008,-80.269896,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269896 25.902008)
,2025-01-31 01:59:03.140,2025-01-30,17:59:03,206,,,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 01:59:19.970,2025-01-30,17:59:19,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 01:59:34.880,2025-01-30,17:59:34,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 01:59:50.550,2025-01-30,17:59:50,-75,0.7,0.0,25.901962,-80.269689,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269689 25.901962)
,2025-01-31 02:00:07.150,2025-01-30,18:00:07,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:00:26.140,2025-01-30,18:00:26,-75,,,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:00:43.630,2025-01-30,18:00:43,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:01:00.650,2025-01-30,18:01:00,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:01:16.840,2025-01-30,18:01:16,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:01:36.480,2025-01-30,18:01:36,-75,0.7,0.0,25.901962,-80.269637,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269637 25.901962)
XAUCI   ,2025-01-31 02:01:54.190,2025-01-30,18:01:54,-75,0.7,0.0,25.901962,-80.269689,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269689 25.901962)
,2025-01-31 02:02:12.150,2025-01-30,18:02:12,-75,0.7,0.0,25.901962,-80.269689,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269689 25.901962)
,2025-01-31 02:02:31.100,2025-01-30,18:02:31,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:02:48.140,2025-01-30,18:02:48,-75,0.7,0.0,25.901962,-80.269689,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269689 25.901962)
,2025-01-31 02:02:49.240,2025-01-30,18:02:49,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:03:05.390,2025-01-30,18:03:05,-75,,,25.901962,-80.269689,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269689 25.901962)
,2025-01-31 02:03:21.120,2025-01-30,18:03:21,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:03:36.640,2025-01-30,18:03:36,-75,0.7,0.0,25.901962,-80.269689,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269689 25.901962)
,2025-01-31 02:03:56.080,2025-01-30,18:03:56,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:04:15.090,2025-01-30,18:04:15,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 02:04:22.070,2025-01-30,18:04:22,-75,0.7,0.0,25.901944,-80.269652,0d086e,XAUCI,4,XAUCI_2025-01-30_leg4,POINT (-80.269652 25.901944)
,2025-01-31 16:52:19.280,2025-01-31,08:52:19,-75,18.9,302.0,25.904225,-80.275145,0d086e,XAUCI,1,XAUCI_2025-01-31_leg1,POINT (-80.275145 25.904225)
,2025-01-31 16:52:25.290,2025-01-31,08:52:25,-75,18.9,302.0,25.904551,-80.275673,0d086e,XAUCI,1,XAUCI_2025-01-31_leg1,POINT (-80.275673 25.904551)
,2025-01-31 16:52:41.520,2025-01-31,08:52:41,-75,22.5,302.3,25.905396,-80.277203,0d086e,XAUCI,1,XAUCI_2025-01-31_leg1,POINT (-80.277203 25.905396)
,2025-01-31 16:53:52.190,2025-01-31,08:53:52,-75,22.5,302.3,25.909653,-80.284717,0d086e,XAUCI,1,XAUCI_2025-01-31_leg1,POINT (-80.284717 25.909653)
,2025-01-31 16:54:07.220,2025-01-31,08:54:07,-75,22.5,302.3,25.910477,-80.28622,0d086e,XAUCI,1,XAUCI_2025-01-31_leg1,POINT (-80.28622 25.910477)
