point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg
2025-02-08 15:13:48.450,2025-02-08,9725,290.5,155.8,26.91399,-81.43415,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:08.300,2025-02-08,9700,288.3,155.8,26.889411,-81.421843,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:13.030,2025-02-08,9650,286.0,155.9,26.88382,-81.419056,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:17.090,2025-02-08,9575,286.0,155.9,26.879013,-81.416672,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:24.310,2025-02-08,9400,285.1,155.8,26.870045,-81.412177,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:32.160,2025-02-08,9225,285.1,155.8,26.861115,-81.407707,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:39.330,2025-02-08,9050,283.8,155.9,26.852215,-81.403251,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:47.420,2025-02-08,8875,282.3,158.2,26.842346,-81.398482,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:51.890,2025-02-08,8800,281.8,162.0,26.836945,-81.396358,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:14:56.250,2025-02-08,8700,280.6,165.8,26.831406,-81.394648,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:00.800,2025-02-08,8600,279.7,169.5,26.825541,-81.393321,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:05.070,2025-02-08,8500,279.7,173.6,26.819908,-81.392423,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:09.820,2025-02-08,8400,280.3,177.3,26.814182,-81.392001,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:14.680,2025-02-08,8225,281.1,181.2,26.807432,-81.391948,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:21.250,2025-02-08,8025,283.2,182.2,26.799053,-81.392265,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:25.620,2025-02-08,7900,284.2,182.2,26.793234,-81.392529,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:28.720,2025-02-08,7825,285.2,182.2,26.789291,-81.392678,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:32.040,2025-02-08,7800,286.2,182.2,26.785034,-81.392886,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:36.500,2025-02-08,7750,288.2,182.2,26.778625,-81.393145,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:15:56.290,2025-02-08,7725,288.2,182.0,26.752441,-81.394129,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:15.980,2025-02-08,7725,286.1,181.8,26.726349,-81.395062,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:35.710,2025-02-08,7700,283.1,181.8,26.69989,-81.395995,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:39.310,2025-02-08,7650,281.1,181.6,26.695474,-81.396121,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:44.780,2025-02-08,7550,280.3,182.4,26.688165,-81.396385,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:48.490,2025-02-08,7450,280.5,185.9,26.68351,-81.396807,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:51.800,2025-02-08,7375,281.0,190.9,26.679367,-81.397547,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:55.610,2025-02-08,7250,281.7,195.9,26.674576,-81.398949,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:16:58.420,2025-02-08,7175,282.6,202.0,26.670894,-81.400452,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:01.660,2025-02-08,7075,283.2,208.0,26.667124,-81.402512,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:04.820,2025-02-08,7000,284.0,213.8,26.663773,-81.404805,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:08.080,2025-02-08,6925,284.9,219.4,26.660234,-81.407899,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:10.950,2025-02-08,6850,285.0,225.7,26.657364,-81.41092,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:14.600,2025-02-08,6750,284.8,230.3,26.654251,-81.41491,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:18.810,2025-02-08,6650,284.8,232.9,26.65083,-81.419836,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:22.780,2025-02-08,6550,285.4,233.7,26.647665,-81.424537,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:27.230,2025-02-08,6450,285.3,234.4,26.644409,-81.429524,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:31.290,2025-02-08,6350,285.5,234.7,26.641473,-81.434097,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:34.490,2025-02-08,6250,285.5,234.7,26.638727,-81.438428,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:38.590,2025-02-08,6150,285.5,234.7,26.635529,-81.443464,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:42.270,2025-02-08,6050,286.1,234.5,26.632736,-81.447817,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:45.930,2025-02-08,5950,286.1,234.5,26.629835,-81.452373,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:49.860,2025-02-08,5850,285.3,234.4,26.626877,-81.456938,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:53.540,2025-02-08,5800,285.3,234.4,26.624084,-81.461239,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:17:57.650,2025-02-08,5750,286.7,234.4,26.620851,-81.466317,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:18:17.460,2025-02-08,5725,285.0,234.1,26.605499,-81.490001,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:18:33.860,2025-02-08,5725,280.0,234.1,26.592865,-81.509486,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:18:39.410,2025-02-08,5700,275.0,234.2,26.588776,-81.515702,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:18:44.350,2025-02-08,5700,270.0,234.2,26.584959,-81.521618,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:18:48.910,2025-02-08,5700,265.0,234.2,26.581604,-81.526743,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:08.450,2025-02-08,5725,262.0,234.0,26.567735,-81.54808,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:15.830,2025-02-08,5675,259.2,234.1,26.562515,-81.556178,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:24.290,2025-02-08,5575,254.2,234.1,26.556515,-81.565405,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:32.650,2025-02-08,5500,249.2,234.1,26.551022,-81.573803,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:40.360,2025-02-08,5425,244.8,234.0,26.545669,-81.582043,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:49.190,2025-02-08,5325,239.8,234.0,26.539993,-81.590743,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:19:55.900,2025-02-08,5225,237.8,234.2,26.535599,-81.597532,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:01.880,2025-02-08,5125,237.0,234.1,26.531708,-81.603491,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:07.740,2025-02-08,5050,234.8,234.0,26.527863,-81.609399,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:16.260,2025-02-08,4975,229.8,234.0,26.522781,-81.617121,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:25.730,2025-02-08,4900,224.8,234.1,26.516713,-81.626411,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:34.260,2025-02-08,4825,220.6,234.2,26.511639,-81.634228,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:40.290,2025-02-08,4725,219.2,234.3,26.50795,-81.639923,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:45.180,2025-02-08,4625,219.2,234.3,26.504982,-81.644528,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:50.210,2025-02-08,4525,219.8,234.1,26.502096,-81.648965,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:54.610,2025-02-08,4425,220.6,234.2,26.499573,-81.652826,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:20:58.650,2025-02-08,4325,222.0,234.2,26.497068,-81.656729,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:03.120,2025-02-08,4225,222.8,234.3,26.494415,-81.660796,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:08.090,2025-02-08,4125,222.8,234.3,26.491249,-81.665655,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:12.920,2025-02-08,4025,223.4,234.1,26.488363,-81.670145,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:17.870,2025-02-08,3925,223.4,234.1,26.485291,-81.674799,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:23.700,2025-02-08,3825,222.6,233.9,26.481903,-81.680033,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:28.540,2025-02-08,3775,222.8,234.3,26.479248,-81.684127,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:36.880,2025-02-08,3725,222.8,234.3,26.473839,-81.69254,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:21:56.740,2025-02-08,3725,223.4,234.1,26.461921,-81.710868,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:22:15.110,2025-02-08,3725,218.4,234.1,26.450795,-81.727929,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:22:19.880,2025-02-08,3750,213.4,234.1,26.448074,-81.732063,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:22:39.540,2025-02-08,3725,212.0,234.2,26.436584,-81.749734,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:22:49.780,2025-02-08,3725,216.2,234.0,26.430542,-81.759062,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:22:52.780,2025-02-08,3725,219.8,234.1,26.429077,-81.76129,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:22:55.540,2025-02-08,3750,223.4,234.1,26.4272,-81.764192,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:00.030,2025-02-08,3750,227.6,233.9,26.424408,-81.768442,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:06.520,2025-02-08,3725,232.0,234.1,26.420304,-81.774726,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:26.360,2025-02-08,3725,231.2,234.0,26.407734,-81.7939,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:39.340,2025-02-08,3725,230.0,235.3,26.39946,-81.806739,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:42.900,2025-02-08,3725,230.2,238.9,26.397586,-81.810168,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:44.990,2025-02-08,3700,231.5,246.3,26.396655,-81.812439,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:47.380,2025-02-08,3700,232.2,253.0,26.395798,-81.815289,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:49.860,2025-02-08,3700,232.4,258.8,26.395248,-81.818088,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:52.120,2025-02-08,3700,233.0,264.6,26.395026,-81.820732,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:54.370,2025-02-08,3675,233.0,269.3,26.39502,-81.823373,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:56.230,2025-02-08,3650,233.2,275.9,26.395157,-81.825757,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:23:58.920,2025-02-08,3600,234.0,280.6,26.395584,-81.82839,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:00.930,2025-02-08,3550,233.7,285.6,26.396283,-81.831242,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:03.060,2025-02-08,3500,233.6,291.1,26.397027,-81.833514,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:05.530,2025-02-08,3425,233.9,297.8,26.39827,-81.836225,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:10.160,2025-02-08,3325,232.6,301.6,26.400696,-81.840734,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:14.450,2025-02-08,3250,231.7,297.2,26.403076,-81.845398,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:16.980,2025-02-08,3175,233.2,292.2,26.404103,-81.848197,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:19.530,2025-02-08,3125,232.6,284.7,26.404953,-81.851254,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:24.070,2025-02-08,3050,230.9,280.5,26.405869,-81.856332,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:28.490,2025-02-08,2975,229.7,283.9,26.406943,-81.861719,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:31.360,2025-02-08,2925,229.1,286.2,26.407837,-81.86452,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:33.270,2025-02-08,2875,227.6,296.3,26.408707,-81.866645,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:35.570,2025-02-08,2825,227.9,299.1,26.410034,-81.869029,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:37.300,2025-02-08,2800,225.4,309.1,26.411272,-81.870804,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:40.550,2025-02-08,2750,224.2,315.2,26.413467,-81.873227,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:42.970,2025-02-08,2725,224.0,321.0,26.415555,-81.874977,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:45.030,2025-02-08,2700,223.9,330.6,26.417324,-81.876139,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:47.360,2025-02-08,2675,223.2,337.3,26.41951,-81.877269,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:49.860,2025-02-08,2650,222.9,344.6,26.422165,-81.878201,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:52.380,2025-02-08,2600,222.0,349.1,26.424591,-81.87872,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:54.730,2025-02-08,2575,219.4,356.3,26.426821,-81.878885,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:24:57.040,2025-02-08,2525,219.0,0.5,26.429242,-81.878832,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:03.940,2025-02-08,2425,217.3,2.9,26.436401,-81.878409,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:06.440,2025-02-08,2400,219.4,356.6,26.438924,-81.878568,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:09.080,2025-02-08,2350,220.8,350.9,26.441438,-81.878938,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:16.360,2025-02-08,2250,221.5,349.9,26.448395,-81.880585,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:19.200,2025-02-08,2200,219.7,355.3,26.451736,-81.881,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:21.250,2025-02-08,2150,218.1,1.6,26.453796,-81.880948,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:23.720,2025-02-08,2075,214.7,9.1,26.456085,-81.880637,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:25.950,2025-02-08,2025,211.5,15.4,26.458466,-81.880015,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:27.990,2025-02-08,1975,208.2,20.5,26.460339,-81.879202,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:30.680,2025-02-08,1950,205.0,24.2,26.46234,-81.877987,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:31.660,2025-02-08,1925,200.0,33.4,26.463135,-81.877424,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:33.850,2025-02-08,1900,196.3,38.8,26.464554,-81.87618,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:35.830,2025-02-08,1875,191.7,46.1,26.465971,-81.874607,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:38.230,2025-02-08,1850,187.6,52.6,26.467117,-81.872967,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:39.570,2025-02-08,1825,183.5,58.8,26.46774,-81.87186,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:41.850,2025-02-08,1800,179.5,66.0,26.468628,-81.869651,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:43.910,2025-02-08,1775,174.6,75.4,26.469131,-81.867941,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:46.540,2025-02-08,1750,171.7,82.0,26.469509,-81.865628,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:54.100,2025-02-08,1650,167.5,82.4,26.470161,-81.859078,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:56.130,2025-02-08,1650,168.4,74.2,26.470459,-81.857576,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:25:57.810,2025-02-08,1625,170.5,67.9,26.470871,-81.856229,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:00.050,2025-02-08,1575,171.3,62.5,26.471741,-81.854363,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:02.250,2025-02-08,1575,172.0,55.7,26.47261,-81.85286,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:06.320,2025-02-08,1525,172.7,50.9,26.474723,-81.849888,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:11.370,2025-02-08,1450,172.4,53.7,26.477237,-81.846296,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:16.810,2025-02-08,1350,168.6,56.1,26.479751,-81.842229,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:22.580,2025-02-08,1250,164.5,55.2,26.482086,-81.83835,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:27.920,2025-02-08,1150,160.7,54.6,26.484512,-81.834567,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:33.060,2025-02-08,1075,156.8,54.1,26.486641,-81.831295,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:38.590,2025-02-08,1000,151.8,54.1,26.489015,-81.827598,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:45.550,2025-02-08,900,146.8,54.1,26.491837,-81.82327,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:26:54.440,2025-02-08,825,144.6,54.0,26.495178,-81.818191,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:00.910,2025-02-08,725,144.6,54.0,26.49786,-81.814024,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:09.220,2025-02-08,625,144.6,54.0,26.501129,-81.809019,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:16.900,2025-02-08,525,143.2,54.1,26.504144,-81.804358,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:24.040,2025-02-08,425,141.8,54.2,26.506851,-81.800209,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:32.450,2025-02-08,325,140.4,54.3,26.509918,-81.795493,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:39.990,2025-02-08,225,142.4,53.8,26.513031,-81.790725,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:48.610,2025-02-08,125,141.2,54.5,26.516201,-81.785924,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:27:56.750,2025-02-08,25,142.6,54.4,26.51946,-81.780853,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:28:05.330,2025-02-08,-50,141.6,53.6,26.522598,-81.776008,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:28:12.830,2025-02-08,-150,141.8,54.2,26.525605,-81.771399,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 15:28:16.110,2025-02-08,-175,142.1,54.7,26.527001,-81.769286,c060ba,UNKNOWN,5,UNKNOWN_leg5
2025-02-08 17:21:45.110,2025-02-08,75,166.6,53.5,26.543152,-81.744552,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:21:48.290,2025-02-08,175,167.2,53.3,26.544552,-81.742454,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:21:51.100,2025-02-08,275,167.0,52.8,26.545902,-81.7405,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:21:54.320,2025-02-08,375,167.8,53.0,26.547391,-81.738334,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:21:55.870,2025-02-08,450,167.8,53.0,26.548233,-81.737089,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:21:58.320,2025-02-08,550,168.2,52.2,26.54944,-81.735323,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:01.570,2025-02-08,650,167.9,51.3,26.550888,-81.733254,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:03.430,2025-02-08,725,168.5,51.0,26.551767,-81.732049,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:05.720,2025-02-08,825,168.4,50.5,26.552856,-81.73056,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:07.930,2025-02-08,925,167.6,50.3,26.554047,-81.728953,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:10.400,2025-02-08,1025,167.6,50.3,26.555352,-81.727242,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:12.900,2025-02-08,1125,167.6,50.3,26.55661,-81.725533,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:16.140,2025-02-08,1225,168.2,50.1,26.558145,-81.723492,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:18.890,2025-02-08,1275,169.8,50.5,26.559402,-81.72175,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:21.040,2025-02-08,1325,172.0,50.7,26.560638,-81.720143,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:25.460,2025-02-08,1375,176.8,50.3,26.562927,-81.717034,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:26.880,2025-02-08,1400,179.6,50.2,26.563638,-81.716044,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:29.410,2025-02-08,1450,183.4,50.8,26.565079,-81.714184,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:30.970,2025-02-08,1450,186.2,50.7,26.565826,-81.713139,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:33.280,2025-02-08,1475,189.0,50.6,26.567093,-81.711385,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:34.560,2025-02-08,1475,191.8,50.5,26.567734,-81.710556,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:36.560,2025-02-08,1475,198.2,50.5,26.56897,-81.708898,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:37.900,2025-02-08,1475,201.8,50.6,26.569839,-81.707706,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:39.810,2025-02-08,1475,206.8,50.7,26.570947,-81.70622,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:41.740,2025-02-08,1500,211.8,50.8,26.572157,-81.70453,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:43.330,2025-02-08,1525,214.0,50.9,26.573181,-81.703157,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:45.360,2025-02-08,1575,217.4,50.6,26.574438,-81.701414,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:47.970,2025-02-08,1650,219.0,50.9,26.576111,-81.699155,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:49.780,2025-02-08,1725,220.4,50.9,26.577393,-81.697393,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:52.080,2025-02-08,1825,221.1,51.1,26.578674,-81.695631,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:54.390,2025-02-08,1925,221.9,51.2,26.58035,-81.69328,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:55.850,2025-02-08,2025,221.1,51.1,26.581284,-81.692056,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:57.880,2025-02-08,2125,222.6,51.0,26.582565,-81.690294,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:22:59.890,2025-02-08,2225,222.6,51.0,26.583516,-81.688948,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:23:01.270,2025-02-08,2325,222.6,51.0,26.584819,-81.687153,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:23:03.000,2025-02-08,2425,221.9,51.2,26.585953,-81.68563,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:23:04.550,2025-02-08,2525,222.1,51.6,26.58696,-81.684179,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:23:06.220,2025-02-08,2625,221.9,51.2,26.587892,-81.682874,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:23:07.500,2025-02-08,2725,221.9,51.2,26.588837,-81.681588,c060ba,UNKNOWN,6,UNKNOWN_leg6
2025-02-08 17:23:09.280,2025-02-08,2825,221.9,51.2,26.590073,-81.679929,c060ba,UNKNOWN,6,UNKNOWN_leg6
