flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-02-04 00:35:59.870,2025-02-03,16:35:59,33000,443.5,136.4,36.897583,-108.491543,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.491543 36.897583)
,2025-02-04 00:36:19.870,2025-02-03,16:36:19,33000,443.5,136.4,36.867883,-108.456255,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.456255 36.867883)
SKW4012 ,2025-02-04 00:36:39.770,2025-02-03,16:36:39,33000,443.5,136.4,36.838394,-108.421383,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.421383 36.838394)
,2025-02-04 00:36:59.450,2025-02-03,16:36:59,33000,444.2,136.5,36.808994,-108.386555,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.386555 36.808994)
,2025-02-04 00:37:18.990,2025-02-03,16:37:18,33000,444.2,136.5,36.779984,-108.352261,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.352261 36.779984)
,2025-02-04 00:37:38.920,2025-02-03,16:37:38,33000,444.9,136.6,36.750183,-108.31707,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.31707 36.750183)
SKW4012 ,2025-02-04 00:37:58.650,2025-02-03,16:37:58,33000,446.3,136.5,36.720795,-108.282394,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.282394 36.720795)
,2025-02-04 00:38:18.280,2025-02-03,16:38:18,33000,446.3,136.5,36.691217,-108.247531,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.247531 36.691217)
,2025-02-04 00:38:37.930,2025-02-03,16:38:37,33000,447.1,136.6,36.661749,-108.212878,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.212878 36.661749)
,2025-02-04 00:38:57.410,2025-02-03,16:38:57,33000,447.0,136.4,36.632492,-108.178482,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.178482 36.632492)
SKW4012 ,2025-02-04 00:39:17.140,2025-02-03,16:39:17,33000,446.3,136.5,36.602907,-108.143746,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.143746 36.602907)
,2025-02-04 00:39:37.110,2025-02-03,16:39:37,33000,445.7,136.6,36.572928,-108.108566,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.108566 36.572928)
,2025-02-04 00:39:56.840,2025-02-03,16:39:56,33000,445.7,136.6,36.543414,-108.074029,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.074029 36.543414)
,2025-02-04 00:40:16.720,2025-02-03,16:40:16,33000,444.9,136.6,36.513574,-108.039083,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.039083 36.513574)
SKW4012 ,2025-02-04 00:40:36.520,2025-02-03,16:40:36,33000,445.7,136.8,36.483902,-108.004417,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-108.004417 36.483902)
,2025-02-04 00:40:55.990,2025-02-03,16:40:55,33000,445.0,136.7,36.454685,-107.97036,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.97036 36.454685)
,2025-02-04 00:41:15.820,2025-02-03,16:41:15,33000,445.7,136.6,36.425034,-107.935696,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.935696 36.425034)
,2025-02-04 00:41:29.380,2025-02-03,16:41:29,32975,446.4,136.7,36.404617,-107.911892,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.911892 36.404617)
SKW4012 ,2025-02-04 00:41:32.810,2025-02-03,16:41:32,32950,448.5,136.8,36.399216,-107.905598,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.905598 36.399216)
,2025-02-04 00:41:38.240,2025-02-03,16:41:38,32825,452.8,136.8,36.391205,-107.896328,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.896328 36.391205)
,2025-02-04 00:41:42.300,2025-02-03,16:41:42,32725,454.2,136.8,36.384857,-107.888956,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.888956 36.384857)
,2025-02-04 00:41:44.240,2025-02-03,16:41:44,32650,454.9,136.9,36.381784,-107.885392,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.885392 36.381784)
SKW4012 ,2025-02-04 00:41:47.250,2025-02-03,16:41:47,32525,454.9,136.9,36.377151,-107.88002,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.88002 36.377151)
,2025-02-04 00:41:55.970,2025-02-03,16:41:55,32125,454.2,136.8,36.363908,-107.864588,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.864588 36.363908)
,2025-02-04 00:42:06.420,2025-02-03,16:42:06,31725,452.0,136.7,36.348034,-107.846063,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.846063 36.348034)
,2025-02-04 00:42:16.140,2025-02-03,16:42:16,31325,450.6,136.7,36.333252,-107.828865,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.828865 36.333252)
SKW4012 ,2025-02-04 00:42:26.410,2025-02-03,16:42:26,30925,449.9,136.8,36.317682,-107.810766,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.810766 36.317682)
,2025-02-04 00:42:36.390,2025-02-03,16:42:36,30525,451.4,136.8,36.302459,-107.793118,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.793118 36.302459)
,2025-02-04 00:42:46.470,2025-02-03,16:42:46,30125,454.2,136.8,36.287237,-107.77547,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.77547 36.287237)
,2025-02-04 00:42:56.330,2025-02-03,16:42:56,29725,455.6,137.0,36.271874,-107.757705,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.757705 36.271874)
SKW4012 ,2025-02-04 00:43:05.970,2025-02-03,16:43:05,29325,457.0,136.8,36.257071,-107.740582,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.740582 36.257071)
,2025-02-04 00:43:10.540,2025-02-03,16:43:10,29175,457.0,136.8,36.250181,-107.732576,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.732576 36.250181)
,2025-02-04 00:43:13.970,2025-02-03,16:43:13,29100,457.0,136.8,36.244734,-107.726265,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.726265 36.244734)
,2025-02-04 00:43:17.060,2025-02-03,16:43:17,29050,455.6,136.8,36.240051,-107.720833,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.720833 36.240051)
SKW4012 ,2025-02-04 00:43:20.550,2025-02-03,16:43:20,29000,454.2,136.8,36.234604,-107.714481,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.714481 36.234604)
,2025-02-04 00:43:26.460,2025-02-03,16:43:26,29000,450.6,136.7,36.225494,-107.703896,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.703896 36.225494)
,2025-02-04 00:43:46.460,2025-02-03,16:43:46,29000,452.8,137.0,36.195156,-107.668821,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.668821 36.195156)
,2025-02-04 00:44:06.020,2025-02-03,16:44:06,29000,452.1,136.9,36.165223,-107.634284,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.634284 36.165223)
SKW4012 ,2025-02-04 00:44:14.410,2025-02-03,16:44:14,29000,450.1,139.1,36.152235,-107.619674,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.619674 36.152235)
,2025-02-04 00:44:19.890,2025-02-03,16:44:19,29000,446.2,142.3,36.143463,-107.610912,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.610912 36.143463)
,2025-02-04 00:44:25.590,2025-02-03,16:44:25,29000,442.7,145.8,36.133894,-107.602435,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.602435 36.133894)
,2025-02-04 00:44:30.900,2025-02-03,16:44:30,29000,439.0,149.2,36.124909,-107.595481,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.595481 36.124909)
SKW4012 ,2025-02-04 00:44:34.240,2025-02-03,16:44:34,29000,437.3,151.1,36.11879,-107.591228,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.591228 36.11879)
,2025-02-04 00:44:36.790,2025-02-03,16:44:36,28950,436.1,152.6,36.114202,-107.588235,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.588235 36.114202)
,2025-02-04 00:44:38.950,2025-02-03,16:44:38,28925,436.0,153.7,36.110711,-107.586073,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.586073 36.110711)
,2025-02-04 00:44:41.430,2025-02-03,16:44:41,28850,434.4,155.1,36.105972,-107.583275,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.583275 36.105972)
SKW4012 ,2025-02-04 00:44:43.900,2025-02-03,16:44:43,28775,433.2,156.8,36.101578,-107.580929,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.580929 36.101578)
,2025-02-04 00:44:48.790,2025-02-03,16:44:48,28575,429.2,160.3,36.092229,-107.57643,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.57643 36.092229)
,2025-02-04 00:44:53.990,2025-02-03,16:44:53,28375,424.6,163.4,36.082453,-107.572573,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.572573 36.082453)
,2025-02-04 00:45:04.350,2025-02-03,16:45:04,28025,418.6,165.3,36.062855,-107.566087,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.566087 36.062855)
SKW4012 ,2025-02-04 00:45:16.500,2025-02-03,16:45:16,27675,413.3,165.4,36.040146,-107.558842,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.558842 36.040146)
,2025-02-04 00:45:28.050,2025-02-03,16:45:28,27325,409.2,165.4,36.019189,-107.55212,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.55212 36.019189)
,2025-02-04 00:45:39.630,2025-02-03,16:45:39,26975,407.0,165.5,35.997961,-107.5454,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.5454 35.997961)
,2025-02-04 00:45:51.280,2025-02-03,16:45:51,26625,407.0,165.5,35.97664,-107.538563,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.538563 35.97664)
SKW4012 ,2025-02-04 00:46:02.890,2025-02-03,16:46:02,26275,407.0,165.5,35.955552,-107.531901,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.531901 35.955552)
,2025-02-04 00:46:14.470,2025-02-03,16:46:14,25925,407.0,165.5,35.93451,-107.52518,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.52518 35.93451)
,2025-02-04 00:46:26.360,2025-02-03,16:46:26,25575,406.3,165.3,35.912538,-107.518168,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.518168 35.912538)
,2025-02-04 00:46:38.060,2025-02-03,16:46:38,25225,405.1,165.4,35.89131,-107.511389,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.511389 35.89131)
SKW4012 ,2025-02-04 00:46:49.950,2025-02-03,16:46:49,24875,403.1,165.3,35.870087,-107.504597,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.504597 35.870087)
,2025-02-04 00:47:02.030,2025-02-03,16:47:02,24525,401.2,165.3,35.848109,-107.497539,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.497539 35.848109)
,2025-02-04 00:47:14.030,2025-02-03,16:47:14,24175,394.5,164.4,35.826835,-107.490351,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.490351 35.826835)
,2025-02-04 00:47:26.120,2025-02-03,16:47:26,23825,387.9,164.6,35.80584,-107.483222,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.483222 35.80584)
SKW4012 ,2025-02-04 00:47:38.510,2025-02-03,16:47:38,23475,382.6,164.7,35.784612,-107.476092,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.476092 35.784612)
,2025-02-04 00:47:51.020,2025-02-03,16:47:51,23125,378.9,165.0,35.763245,-107.468948,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.468948 35.763245)
,2025-02-04 00:48:03.490,2025-02-03,16:48:03,22800,375.9,165.5,35.742188,-107.462254,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.462254 35.742188)
,2025-02-04 00:48:15.740,2025-02-03,16:48:15,22450,375.9,165.5,35.721673,-107.455698,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.455698 35.721673)
SKW4012 ,2025-02-04 00:48:27.950,2025-02-03,16:48:27,22100,376.2,165.4,35.700818,-107.449094,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.449094 35.700818)
,2025-02-04 00:48:40.340,2025-02-03,16:48:40,21775,375.0,165.5,35.680161,-107.442455,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.442455 35.680161)
,2025-02-04 00:48:52.550,2025-02-03,16:48:52,21425,372.1,165.4,35.659759,-107.435946,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.435946 35.659759)
,2025-02-04 00:49:05.340,2025-02-03,16:49:05,21075,368.9,165.4,35.638531,-107.429167,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.429167 35.638531)
SKW4012 ,2025-02-04 00:49:17.970,2025-02-03,16:49:17,20750,367.0,165.3,35.617813,-107.422543,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.422543 35.617813)
,2025-02-04 00:49:30.540,2025-02-03,16:49:30,20400,365.8,165.4,35.597053,-107.415901,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.415901 35.597053)
,2025-02-04 00:49:43.090,2025-02-03,16:49:43,20075,362.9,165.3,35.576569,-107.409325,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.409325 35.576569)
,2025-02-04 00:49:55.560,2025-02-03,16:49:55,19725,358.5,165.5,35.556519,-107.402916,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.402916 35.556519)
SKW4012 ,2025-02-04 00:50:07.920,2025-02-03,16:50:07,19400,354.4,165.4,35.536697,-107.396622,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.396622 35.536697)
,2025-02-04 00:50:21.030,2025-02-03,16:50:21,19075,352.4,165.4,35.516006,-107.390072,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.390072 35.516006)
,2025-02-04 00:50:33.700,2025-02-03,16:50:33,18750,351.2,165.5,35.495895,-107.383702,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.383702 35.495895)
,2025-02-04 00:50:46.220,2025-02-03,16:50:46,18425,350.2,165.4,35.476089,-107.377396,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.377396 35.476089)
SKW4012 ,2025-02-04 00:50:58.810,2025-02-03,16:50:58,18100,348.3,165.4,35.456589,-107.371216,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.371216 35.456589)
,2025-02-04 00:51:04.710,2025-02-03,16:51:04,17950,350.1,162.0,35.447388,-107.367954,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.367954 35.447388)
,2025-02-04 00:51:08.730,2025-02-03,16:51:08,17850,351.7,158.0,35.441162,-107.365093,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.365093 35.441162)
,2025-02-04 00:51:12.520,2025-02-03,16:51:12,17750,354.2,154.2,35.435657,-107.362022,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.362022 35.435657)
SKW4012 ,2025-02-04 00:51:16.110,2025-02-03,16:51:16,17650,356.7,149.7,35.430634,-107.358685,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.358685 35.430634)
,2025-02-04 00:51:19.570,2025-02-03,16:51:19,17525,359.8,145.1,35.425644,-107.354679,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.354679 35.425644)
,2025-02-04 00:51:23.360,2025-02-03,16:51:23,17400,362.2,140.4,35.420713,-107.350042,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.350042 35.420713)
,2025-02-04 00:51:26.940,2025-02-03,16:51:26,17275,364.2,135.6,35.416244,-107.345016,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.345016 35.416244)
SKW4012 ,2025-02-04 00:51:30.510,2025-02-03,16:51:30,17150,365.9,130.8,35.412277,-107.339687,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.339687 35.412277)
,2025-02-04 00:51:34.420,2025-02-03,16:51:34,17000,366.6,126.7,35.407958,-107.332978,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.332978 35.407958)
,2025-02-04 00:51:39.450,2025-02-03,16:51:39,16850,365.3,124.5,35.403122,-107.324467,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.324467 35.403122)
,2025-02-04 00:51:48.710,2025-02-03,16:51:48,16600,360.1,122.4,35.394699,-107.308674,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.308674 35.394699)
SKW4012 ,2025-02-04 00:51:58.470,2025-02-03,16:51:58,16350,350.8,121.8,35.386218,-107.292013,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.292013 35.386218)
,2025-02-04 00:52:09.510,2025-02-03,16:52:09,16075,341.0,122.1,35.376938,-107.273884,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.273884 35.376938)
,2025-02-04 00:52:16.990,2025-02-03,16:52:16,15925,337.4,122.0,35.370763,-107.261859,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.261859 35.370763)
,2025-02-04 00:52:29.300,2025-02-03,16:52:29,15600,333.5,122.3,35.360596,-107.242126,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.242126 35.360596)
SKW4012 ,2025-02-04 00:52:42.290,2025-02-03,16:52:42,15275,331.9,121.8,35.349954,-107.22142,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.22142 35.349954)
,2025-02-04 00:52:55.930,2025-02-03,16:52:55,14950,331.9,121.8,35.339061,-107.199798,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.199798 35.339061)
,2025-02-04 00:53:08.770,2025-02-03,16:53:08,14625,331.0,121.9,35.328506,-107.17907,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.17907 35.328506)
,2025-02-04 00:53:22.170,2025-02-03,16:53:22,14300,329.7,121.9,35.317693,-107.15784,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.15784 35.317693)
SKW4012 ,2025-02-04 00:53:35.430,2025-02-03,16:53:35,13975,328.0,122.0,35.307033,-107.136977,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.136977 35.307033)
,2025-02-04 00:53:46.480,2025-02-03,16:53:46,13725,326.7,120.3,35.298188,-107.119329,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.119329 35.298188)
,2025-02-04 00:53:53.370,2025-02-03,16:53:53,13550,326.5,117.7,35.29316,-107.108284,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.108284 35.29316)
,2025-02-04 00:54:00.240,2025-02-03,16:54:00,13400,325.3,114.9,35.288691,-107.096947,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.096947 35.288691)
SKW4012 ,2025-02-04 00:54:06.800,2025-02-03,16:54:06,13225,324.8,112.1,35.28479,-107.085857,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.085857 35.28479)
,2025-02-04 00:54:13.700,2025-02-03,16:54:13,13075,323.2,109.3,35.28115,-107.073981,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.073981 35.28115)
,2025-02-04 00:54:27.330,2025-02-03,16:54:27,12750,320.7,108.0,35.274819,-107.050431,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.050431 35.274819)
,2025-02-04 00:54:41.110,2025-02-03,16:54:41,12425,319.1,108.3,35.268448,-107.026691,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.026691 35.268448)
SKW4012 ,2025-02-04 00:54:54.740,2025-02-03,16:54:54,12100,316.9,108.2,35.262177,-107.003403,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-107.003403 35.262177)
,2025-02-04 00:55:02.060,2025-02-03,16:55:02,11925,316.9,108.2,35.258805,-106.990941,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.990941 35.258805)
,2025-02-04 00:55:09.490,2025-02-03,16:55:09,11750,315.9,108.3,35.255447,-106.978397,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.978397 35.255447)
,2025-02-04 00:55:17.240,2025-02-03,16:55:17,11575,315.0,108.3,35.251968,-106.965523,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.965523 35.251968)
SKW4012 ,2025-02-04 00:55:24.880,2025-02-03,16:55:24,11400,315.0,108.3,35.248377,-106.952313,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.952313 35.248377)
,2025-02-04 00:55:32.430,2025-02-03,16:55:32,11225,313.7,108.2,35.24501,-106.939831,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.939831 35.24501)
,2025-02-04 00:55:39.880,2025-02-03,16:55:39,11050,312.8,108.3,35.241627,-106.927243,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.927243 35.241627)
,2025-02-04 00:55:47.500,2025-02-03,16:55:47,10875,311.8,108.3,35.238098,-106.91431,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.91431 35.238098)
SKW4012 ,2025-02-04 00:55:54.930,2025-02-03,16:55:54,10700,309.6,108.3,35.234784,-106.901998,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.901998 35.234784)
,2025-02-04 00:56:03.010,2025-02-03,16:56:03,10525,308.6,108.3,35.231153,-106.888733,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.888733 35.231153)
,2025-02-04 00:56:10.470,2025-02-03,16:56:10,10350,307.7,108.4,35.227844,-106.876513,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.876513 35.227844)
,2025-02-04 00:56:17.090,2025-02-03,16:56:17,10225,306.7,108.4,35.224868,-106.865501,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.865501 35.224868)
SKW4012 ,2025-02-04 00:56:27.480,2025-02-03,16:56:27,10100,301.4,108.4,35.220213,-106.848564,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.848564 35.220213)
,2025-02-04 00:56:34.570,2025-02-03,16:56:34,10000,297.3,108.4,35.21714,-106.83712,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.83712 35.21714)
,2025-02-04 00:56:41.260,2025-02-03,16:56:41,9925,293.1,108.5,35.214249,-106.826683,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.826683 35.214249)
,2025-02-04 00:56:47.560,2025-02-03,16:56:47,9850,288.7,108.4,35.211548,-106.816761,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.816761 35.211548)
SKW4012 ,2025-02-04 00:56:54.780,2025-02-03,16:56:54,9750,284.6,108.4,35.208527,-106.805719,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.805719 35.208527)
,2025-02-04 00:56:59.950,2025-02-03,16:56:59,9675,280.5,108.5,35.20648,-106.79821,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.79821 35.20648)
,2025-02-04 00:57:04.510,2025-02-03,16:57:04,9600,276.4,108.6,35.20459,-106.791313,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.791313 35.20459)
,2025-02-04 00:57:09.430,2025-02-03,16:57:09,9550,272.0,108.4,35.202616,-106.784019,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.784019 35.202616)
SKW4012 ,2025-02-04 00:57:12.430,2025-02-03,16:57:12,9525,267.8,108.5,35.201431,-106.779766,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.779766 35.201431)
,2025-02-04 00:57:17.430,2025-02-03,16:57:17,9450,263.4,108.4,35.199497,-106.772633,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.772633 35.199497)
,2025-02-04 00:57:21.130,2025-02-03,16:57:21,9425,259.3,108.4,35.1981,-106.767597,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.767597 35.1981)
,2025-02-04 00:57:25.530,2025-02-03,16:57:25,9375,255.2,108.5,35.196471,-106.761646,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.761646 35.196471)
SKW4012 ,2025-02-04 00:57:30.320,2025-02-03,16:57:30,9300,250.8,108.4,35.194656,-106.755066,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.755066 35.194656)
,2025-02-04 00:57:37.090,2025-02-03,16:57:37,9250,246.7,108.4,35.192235,-106.74614,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.74614 35.192235)
,2025-02-04 00:57:47.350,2025-02-03,16:57:47,9125,243.5,108.4,35.188511,-106.732521,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.732521 35.188511)
,2025-02-04 00:57:58.120,2025-02-03,16:57:58,9000,242.5,108.5,35.184723,-106.718557,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.718557 35.184723)
SKW4012 ,2025-02-04 00:58:07.740,2025-02-03,16:58:07,8900,243.0,110.2,35.181198,-106.706169,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.706169 35.181198)
,2025-02-04 00:58:13.590,2025-02-03,16:58:13,8850,242.3,113.6,35.178635,-106.698658,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.698658 35.178635)
,2025-02-04 00:58:19.530,2025-02-03,16:58:19,8750,238.8,116.9,35.175848,-106.691608,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.691608 35.175848)
,2025-02-04 00:58:25.040,2025-02-03,16:58:25,8650,236.7,120.5,35.172776,-106.684971,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.684971 35.172776)
SKW4012 ,2025-02-04 00:58:33.680,2025-02-03,16:58:33,8500,232.8,122.2,35.167877,-106.675396,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.675396 35.167877)
,2025-02-04 00:58:41.870,2025-02-03,16:58:41,8325,230.9,121.9,35.163186,-106.66626,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.66626 35.163186)
,2025-02-04 00:58:50.410,2025-02-03,16:58:50,8150,227.3,121.9,35.158485,-106.65699,a2644a,SKW4012,1,SKW4012_2025-02-03_leg1,POINT (-106.65699 35.158485)
