point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-04 21:21:29.650,2025-02-04,13:21:29,17450,294.8,10.4,20.351669,-73.862604,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.862604 20.351669)
2025-02-04 21:21:48.870,2025-02-04,13:21:48,17450,294.8,10.4,20.379456,-73.857258,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.857258 20.379456)
2025-02-04 21:22:04.140,2025-02-04,13:22:04,17425,295.8,10.3,20.399139,-73.853531,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.853531 20.399139)
2025-02-04 21:22:20.080,2025-02-04,13:22:20,17425,295.8,10.3,20.420059,-73.849558,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.849558 20.420059)
2025-02-04 21:23:34.590,2025-02-04,13:23:34,17450,296.4,16.7,20.52153,-73.827576,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.827576 20.52153)
2025-02-04 21:23:40.770,2025-02-04,13:23:40,17450,296.1,17.1,20.528978,-73.824979,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.824979 20.528978)
2025-02-04 21:24:32.010,2025-02-04,13:24:32,18200,268.7,324.2,20.592615,-73.833868,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.833868 20.592615)
2025-02-04 21:24:43.810,2025-02-04,13:24:43,18550,259.0,323.8,20.6043,-73.843006,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.843006 20.6043)
2025-02-04 21:24:52.490,2025-02-04,13:24:52,18825,251.0,323.6,20.612353,-73.849349,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.849349 20.612353)
2025-02-04 21:25:03.820,2025-02-04,13:25:03,19200,241.8,323.8,20.622641,-73.857389,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.857389 20.622641)
2025-02-04 21:25:16.520,2025-02-04,13:25:16,19550,234.6,323.7,20.633954,-73.866278,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.866278 20.633954)
2025-02-04 21:25:30.610,2025-02-04,13:25:30,19850,227.4,323.6,20.645964,-73.875716,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.875716 20.645964)
2025-02-04 21:25:45.680,2025-02-04,13:25:45,20125,225.2,323.5,20.658812,-73.885853,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.885853 20.658812)
2025-02-04 21:25:54.370,2025-02-04,13:25:54,20275,223.8,325.7,20.666428,-73.891394,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.891394 20.666428)
2025-02-04 21:26:12.290,2025-02-04,13:26:12,20525,224.4,326.5,20.681854,-73.902381,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.902381 20.681854)
2025-02-04 21:26:30.500,2025-02-04,13:26:30,20750,226.3,326.2,20.697637,-73.913469,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.913469 20.697637)
2025-02-04 21:26:48.400,2025-02-04,13:26:48,20975,226.3,326.2,20.713279,-73.924655,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.924655 20.713279)
2025-02-04 21:27:06.310,2025-02-04,13:27:06,21200,227.7,326.1,20.72892,-73.935841,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.935841 20.72892)
2025-02-04 21:27:24.090,2025-02-04,13:27:24,21425,228.3,325.9,20.744329,-73.946977,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.946977 20.744329)
2025-02-04 21:27:42.070,2025-02-04,13:27:42,21650,227.7,326.1,20.760343,-73.958313,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.958313 20.760343)
2025-02-04 21:28:00.300,2025-02-04,13:28:00,21875,227.7,326.1,20.776264,-73.969799,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.969799 20.776264)
2025-02-04 21:28:18.950,2025-02-04,13:28:18,22100,228.3,325.9,20.792542,-73.981443,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.981443 20.792542)
2025-02-04 21:28:38.160,2025-02-04,13:28:38,22325,228.3,325.9,20.809362,-73.993669,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-73.993669 20.809362)
2025-02-04 21:28:57.640,2025-02-04,13:28:57,22550,228.3,325.9,20.826587,-74.005854,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.005854 20.826587)
2025-02-04 21:29:17.290,2025-02-04,13:29:17,22775,228.3,325.9,20.843719,-74.018375,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.018375 20.843719)
2025-02-04 21:29:37.160,2025-02-04,13:29:37,22975,228.3,325.9,20.861206,-74.030882,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.030882 20.861206)
2025-02-04 21:29:56.620,2025-02-04,13:29:56,23200,228.3,325.9,20.878418,-74.04329,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.04329 20.878418)
2025-02-04 21:30:16.470,2025-02-04,13:30:16,23400,227.7,326.1,20.895584,-74.05565,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.05565 20.895584)
2025-02-04 21:30:36.130,2025-02-04,13:30:36,23600,229.7,325.8,20.913081,-74.068176,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.068176 20.913081)
2025-02-04 21:30:55.850,2025-02-04,13:30:55,23775,229.7,325.8,20.930283,-74.080565,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.080565 20.930283)
2025-02-04 21:31:15.540,2025-02-04,13:31:15,23925,231.9,325.9,20.947948,-74.093245,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.093245 20.947948)
2025-02-04 21:31:35.140,2025-02-04,13:31:35,24000,236.9,325.8,20.965638,-74.106129,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.106129 20.965638)
2025-02-04 21:31:55.070,2025-02-04,13:31:55,24025,244.9,326.0,20.984026,-74.119363,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.119363 20.984026)
2025-02-04 21:32:14.630,2025-02-04,13:32:14,24025,254.9,325.9,21.00302,-74.133046,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.133046 21.00302)
2025-02-04 21:32:34.120,2025-02-04,13:32:34,24025,262.9,326.0,21.022292,-74.146978,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.146978 21.022292)
2025-02-04 21:32:53.670,2025-02-04,13:32:53,24000,270.1,326.0,21.04248,-74.16156,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.16156 21.04248)
2025-02-04 21:33:13.490,2025-02-04,13:33:13,24000,276.5,325.9,21.063171,-74.176342,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.176342 21.063171)
2025-02-04 21:33:33.270,2025-02-04,13:33:33,24000,281.5,325.9,21.084457,-74.191623,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.191623 21.084457)
2025-02-04 21:33:47.910,2025-02-04,13:33:47,24275,272.9,325.9,21.100067,-74.202959,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.202959 21.100067)
2025-02-04 21:33:58.170,2025-02-04,13:33:58,24575,263.5,325.8,21.110695,-74.210663,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.210663 21.110695)
2025-02-04 21:34:09.610,2025-02-04,13:34:09,24875,254.1,325.8,21.121994,-74.218689,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.218689 21.121994)
2025-02-04 21:34:24.000,2025-02-04,13:34:24,25175,245.5,325.8,21.135727,-74.228677,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.228677 21.135727)
2025-02-04 21:34:40.300,2025-02-04,13:34:40,25425,239.6,325.7,21.150787,-74.239663,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.239663 21.150787)
2025-02-04 21:34:58.960,2025-02-04,13:34:58,25650,234.6,325.8,21.166809,-74.251348,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.251348 21.166809)
2025-02-04 21:35:16.850,2025-02-04,13:35:16,25875,231.9,325.9,21.183782,-74.263509,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.263509 21.183782)
2025-02-04 21:35:36.520,2025-02-04,13:35:36,25975,235.5,325.9,21.201096,-74.276217,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.276217 21.201096)
2025-02-04 21:35:56.180,2025-02-04,13:35:56,26000,240.5,325.9,21.218994,-74.289101,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.289101 21.218994)
2025-02-04 21:36:15.850,2025-02-04,13:36:15,26025,246.9,325.7,21.237488,-74.302485,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.302485 21.237488)
2025-02-04 21:36:35.550,2025-02-04,13:36:35,26000,252.7,325.8,21.256393,-74.316218,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.316218 21.256393)
2025-02-04 21:36:55.270,2025-02-04,13:36:55,26000,258.5,325.9,21.275848,-74.33015,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.33015 21.275848)
2025-02-04 21:37:15.040,2025-02-04,13:37:15,26000,263.5,325.8,21.295601,-74.344584,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.344584 21.295601)
2025-02-04 21:37:34.670,2025-02-04,13:37:34,26000,269.3,325.9,21.315618,-74.359131,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.359131 21.315618)
2025-02-04 21:37:54.560,2025-02-04,13:37:54,26000,271.5,326.0,21.33638,-74.374084,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.374084 21.33638)
2025-02-04 21:38:14.450,2025-02-04,13:38:14,26000,273.7,326.0,21.357329,-74.389191,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.389191 21.357329)
2025-02-04 21:38:34.180,2025-02-04,13:38:34,26000,275.1,326.0,21.378324,-74.404297,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.404297 21.378324)
2025-02-04 21:38:53.670,2025-02-04,13:38:53,26000,275.7,325.8,21.398712,-74.41904,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.41904 21.398712)
2025-02-04 21:39:13.500,2025-02-04,13:39:13,26000,277.9,325.9,21.419632,-74.434321,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.434321 21.419632)
2025-02-04 21:39:33.270,2025-02-04,13:39:33,26000,279.3,325.8,21.440937,-74.449768,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.449768 21.440937)
2025-02-04 21:39:52.830,2025-02-04,13:39:52,26000,280.7,325.7,21.461884,-74.465032,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.465032 21.461884)
2025-02-04 21:40:12.790,2025-02-04,13:40:12,26000,281.5,325.9,21.483215,-74.480513,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.480513 21.483215)
2025-02-04 21:40:32.440,2025-02-04,13:40:32,26000,282.1,325.7,21.504684,-74.496144,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.496144 21.504684)
2025-02-04 21:40:52.170,2025-02-04,13:40:52,25975,277.4,326.0,21.525879,-74.511375,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.511375 21.525879)
2025-02-04 21:41:11.910,2025-02-04,13:41:11,26000,269.9,325.7,21.546707,-74.526556,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.526556 21.546707)
2025-02-04 21:41:31.870,2025-02-04,13:41:31,26000,267.4,325.4,21.567169,-74.541487,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.541487 21.567169)
2025-02-04 21:41:51.340,2025-02-04,13:41:51,26000,267.7,325.7,21.586831,-74.55602,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.55602 21.586831)
2025-02-04 21:42:11.170,2025-02-04,13:42:11,26000,267.7,325.7,21.607268,-74.57077,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.57077 21.607268)
2025-02-04 21:42:30.600,2025-02-04,13:42:30,26000,267.7,325.7,21.626866,-74.585266,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.585266 21.626866)
2025-02-04 21:42:50.270,2025-02-04,13:42:50,26000,268.5,325.8,21.647324,-74.600014,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.600014 21.647324)
2025-02-04 21:43:09.760,2025-02-04,13:43:09,26000,267.7,325.7,21.667511,-74.614896,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.614896 21.667511)
2025-02-04 21:43:29.610,2025-02-04,13:43:29,26000,267.7,325.7,21.687653,-74.629528,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.629528 21.687653)
2025-02-04 21:43:48.850,2025-02-04,13:43:48,26000,267.7,325.7,21.707402,-74.643962,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.643962 21.707402)
2025-02-04 21:44:08.560,2025-02-04,13:44:08,26000,267.7,325.7,21.727791,-74.658864,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.658864 21.727791)
2025-02-04 21:44:28.280,2025-02-04,13:44:28,26000,267.7,325.7,21.748042,-74.673615,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.673615 21.748042)
2025-02-04 21:44:48.000,2025-02-04,13:44:48,26000,267.7,325.7,21.768338,-74.688416,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.688416 21.768338)
2025-02-04 21:45:07.150,2025-02-04,13:45:07,26000,268.5,325.8,21.78804,-74.702787,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.702787 21.78804)
2025-02-04 21:45:27.060,2025-02-04,13:45:27,26000,268.5,325.8,21.80864,-74.717718,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.717718 21.80864)
2025-02-04 21:45:46.240,2025-02-04,13:45:46,26000,269.1,325.6,21.828205,-74.732157,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.732157 21.828205)
2025-02-04 21:46:06.090,2025-02-04,13:46:06,26000,268.5,325.8,21.848602,-74.747081,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.747081 21.848602)
2025-02-04 21:46:26.020,2025-02-04,13:46:26,26000,268.5,325.8,21.86911,-74.762063,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.762063 21.86911)
2025-02-04 21:46:45.870,2025-02-04,13:46:45,26000,269.1,325.6,21.889526,-74.776994,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.776994 21.889526)
2025-02-04 21:47:05.380,2025-02-04,13:47:05,26000,268.5,325.8,21.909578,-74.791718,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.791718 21.909578)
2025-02-04 21:47:25.200,2025-02-04,13:47:25,26000,268.5,325.8,21.929993,-74.806657,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.806657 21.929993)
2025-02-04 21:47:45.070,2025-02-04,13:47:45,26000,269.1,325.6,21.950226,-74.821439,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.821439 21.950226)
2025-02-04 21:48:04.790,2025-02-04,13:48:04,26000,268.5,325.8,21.970551,-74.83637,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.83637 21.970551)
2025-02-04 21:48:24.350,2025-02-04,13:48:24,26000,269.1,325.6,21.990765,-74.851125,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.851125 21.990765)
2025-02-04 21:48:44.020,2025-02-04,13:48:44,26000,268.2,325.5,22.011015,-74.866231,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.866231 22.011015)
2025-02-04 21:49:03.400,2025-02-04,13:49:03,26000,269.1,325.6,22.030986,-74.880676,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.880676 22.030986)
2025-02-04 21:49:22.880,2025-02-04,13:49:22,26000,269.1,325.6,22.05105,-74.895426,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.895426 22.05105)
2025-02-04 21:49:42.730,2025-02-04,13:49:42,26000,269.1,325.6,22.071304,-74.910378,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.910378 22.071304)
2025-02-04 21:50:02.650,2025-02-04,13:50:02,26000,269.1,325.6,22.091858,-74.925459,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.925459 22.091858)
2025-02-04 21:50:22.160,2025-02-04,13:50:22,26000,269.1,325.6,22.112,-74.940241,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.940241 22.112)
2025-02-04 21:50:41.780,2025-02-04,13:50:41,26000,269.1,325.6,22.132191,-74.955139,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.955139 22.132191)
2025-02-04 21:51:01.540,2025-02-04,13:51:01,26000,269.1,325.6,22.152512,-74.970104,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.970104 22.152512)
2025-02-04 21:51:21.240,2025-02-04,13:51:21,26000,269.1,325.6,22.172882,-74.985035,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-74.985035 22.172882)
2025-02-04 21:51:41.100,2025-02-04,13:51:41,26000,269.1,325.6,22.193298,-75.000117,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.000117 22.193298)
2025-02-04 21:52:00.480,2025-02-04,13:52:00,26000,269.6,325.4,22.212866,-75.014547,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.014547 22.212866)
2025-02-04 21:52:20.350,2025-02-04,13:52:20,26000,269.6,325.4,22.233675,-75.029806,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.029806 22.233675)
2025-02-04 21:52:39.710,2025-02-04,13:52:39,26000,269.1,325.6,22.253952,-75.044811,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.044811 22.253952)
2025-02-04 21:52:59.280,2025-02-04,13:52:59,26000,269.6,325.4,22.274048,-75.059543,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.059543 22.274048)
2025-02-04 21:53:19.210,2025-02-04,13:53:19,26000,269.1,325.6,22.294472,-75.074463,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.074463 22.294472)
2025-02-04 21:53:39.060,2025-02-04,13:53:39,26000,269.6,325.4,22.314908,-75.089773,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.089773 22.314908)
2025-02-04 21:53:58.530,2025-02-04,13:53:58,26000,269.6,325.4,22.335112,-75.104472,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.104472 22.335112)
2025-02-04 21:54:18.310,2025-02-04,13:54:18,26000,269.6,325.4,22.355362,-75.119578,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.119578 22.355362)
2025-02-04 21:54:37.850,2025-02-04,13:54:37,26000,269.6,325.4,22.375626,-75.134549,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.134549 22.375626)
2025-02-04 21:54:57.680,2025-02-04,13:54:57,26000,269.6,325.4,22.395767,-75.149331,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.149331 22.395767)
2025-02-04 21:55:17.430,2025-02-04,13:55:17,26000,269.6,325.4,22.416321,-75.164562,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.164562 22.416321)
2025-02-04 21:55:36.960,2025-02-04,13:55:36,26000,269.6,325.4,22.436371,-75.179493,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.179493 22.436371)
2025-02-04 21:55:56.600,2025-02-04,13:55:56,26000,269.1,325.6,22.45652,-75.194295,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.194295 22.45652)
2025-02-04 21:56:15.850,2025-02-04,13:56:15,26000,269.6,325.4,22.476538,-75.209045,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.209045 22.476538)
2025-02-04 21:56:35.670,2025-02-04,13:56:35,26000,269.6,325.4,22.496979,-75.224138,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.224138 22.496979)
2025-02-04 21:56:45.480,2025-02-04,13:56:45,26000,269.6,325.4,22.506958,-75.231529,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.231529 22.506958)
2025-02-04 21:58:55.070,2025-02-04,13:58:55,26000,,,22.640854,-75.330905,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.330905 22.640854)
2025-02-04 21:59:14.850,2025-02-04,13:59:14,26000,271.8,325.5,22.661591,-75.346186,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.346186 22.661591)
2025-02-04 21:59:34.620,2025-02-04,13:59:34,26000,271.0,325.4,22.68187,-75.361317,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.361317 22.68187)
2025-02-04 21:59:54.150,2025-02-04,13:59:54,26000,271.0,325.4,22.702332,-75.376448,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.376448 22.702332)
2025-02-04 22:00:13.920,2025-02-04,14:00:13,26000,271.0,325.4,22.722613,-75.391541,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.391541 22.722613)
2025-02-04 22:00:33.680,2025-02-04,14:00:33,26000,271.0,325.4,22.743164,-75.40676,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.40676 22.743164)
2025-02-04 22:00:52.580,2025-02-04,14:00:52,26000,271.8,325.5,22.762787,-75.421397,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.421397 22.762787)
2025-02-04 22:01:12.380,2025-02-04,14:01:12,26000,271.0,325.4,22.783317,-75.436656,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.436656 22.783317)
2025-02-04 22:01:32.070,2025-02-04,14:01:32,26000,271.0,325.4,22.803726,-75.451954,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.451954 22.803726)
2025-02-04 22:01:52.060,2025-02-04,14:01:52,26000,271.0,325.4,22.824417,-75.467235,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.467235 22.824417)
2025-02-04 22:02:11.710,2025-02-04,14:02:11,26000,271.0,325.4,22.84465,-75.482366,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.482366 22.84465)
2025-02-04 22:02:31.340,2025-02-04,14:02:31,26000,270.4,325.5,22.864746,-75.497448,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.497448 22.864746)
2025-02-04 22:02:51.180,2025-02-04,14:02:51,26000,270.2,325.2,22.885345,-75.512729,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.512729 22.885345)
2025-02-04 22:03:10.600,2025-02-04,14:03:10,26000,270.2,325.2,22.905377,-75.527649,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.527649 22.905377)
2025-02-04 22:03:30.460,2025-02-04,14:03:30,26000,271.0,325.4,22.925858,-75.542791,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.542791 22.925858)
2025-02-04 22:03:50.210,2025-02-04,14:03:50,26000,271.0,325.4,22.946274,-75.558072,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.558072 22.946274)
2025-02-04 22:04:09.570,2025-02-04,14:04:09,26000,270.2,325.2,22.96637,-75.573153,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.573153 22.96637)
2025-02-04 22:04:29.520,2025-02-04,14:04:29,26000,270.2,325.2,22.986797,-75.58843,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.58843 22.986797)
2025-02-04 22:04:49.230,2025-02-04,14:04:49,26000,270.2,325.2,23.007187,-75.603689,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.603689 23.007187)
2025-02-04 22:05:08.960,2025-02-04,14:05:08,26000,270.2,325.2,23.027623,-75.618846,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.618846 23.027623)
2025-02-04 22:05:28.370,2025-02-04,14:05:28,26000,271.6,325.2,23.047394,-75.633778,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.633778 23.047394)
2025-02-04 22:05:47.940,2025-02-04,14:05:47,26000,271.6,325.2,23.067751,-75.649007,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.649007 23.067751)
2025-02-04 22:06:07.650,2025-02-04,14:06:07,26000,271.0,325.4,23.088226,-75.66429,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.66429 23.088226)
2025-02-04 22:06:27.320,2025-02-04,14:06:27,26000,271.0,325.4,23.108505,-75.679421,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.679421 23.108505)
2025-02-04 22:06:46.840,2025-02-04,14:06:46,26000,271.0,325.4,23.128693,-75.694502,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.694502 23.128693)
2025-02-04 22:07:06.390,2025-02-04,14:07:06,26000,271.0,325.4,23.148972,-75.709584,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.709584 23.148972)
2025-02-04 22:07:26.210,2025-02-04,14:07:26,26000,271.0,325.4,23.169434,-75.725064,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.725064 23.169434)
2025-02-04 22:07:45.650,2025-02-04,14:07:45,26000,271.0,325.4,23.189485,-75.73995,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.73995 23.189485)
2025-02-04 22:08:05.480,2025-02-04,14:08:05,26000,271.6,325.2,23.209875,-75.755412,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.755412 23.209875)
2025-02-04 22:08:25.120,2025-02-04,14:08:25,26000,271.0,325.4,23.230316,-75.770708,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.770708 23.230316)
2025-02-04 22:08:45.020,2025-02-04,14:08:45,26000,271.6,325.2,23.250916,-75.785989,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.785989 23.250916)
2025-02-04 22:09:04.950,2025-02-04,14:09:04,26000,271.0,325.4,23.271423,-75.801469,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.801469 23.271423)
2025-02-04 22:09:24.800,2025-02-04,14:09:24,26000,271.6,325.2,23.292023,-75.8169,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.8169 23.292023)
2025-02-04 22:09:44.560,2025-02-04,14:09:44,26000,271.6,325.2,23.312531,-75.832331,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.832331 23.312531)
2025-02-04 22:10:04.320,2025-02-04,14:10:04,26000,271.6,325.2,23.33268,-75.847473,ae4af6,RCH431,2,RCH431_2025-02-04_leg2,POINT (-75.847473 23.33268)
