flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-02-04 02:58:48.260,2025-02-03,18:58:48,28400,477.2,98.4,30.575137,-83.823102,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.823102 30.575137)
AAL1479 ,2025-02-04 02:58:59.270,2025-02-03,18:58:59,28000,474.3,98.6,30.571564,-83.795363,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.795363 30.571564)
,2025-02-04 02:59:09.990,2025-02-03,18:59:09,27625,471.4,98.7,30.568015,-83.768335,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.768335 30.568015)
,2025-02-04 02:59:20.770,2025-02-03,18:59:20,27250,468.3,98.6,30.564523,-83.741748,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.741748 30.564523)
,2025-02-04 02:59:31.470,2025-02-03,18:59:31,26850,465.3,98.7,30.561079,-83.715326,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.715326 30.561079)
AAL1479 ,2025-02-04 02:59:42.390,2025-02-03,18:59:42,26475,463.2,98.6,30.557587,-83.688519,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.688519 30.557587)
,2025-02-04 02:59:53.620,2025-02-03,18:59:53,26075,460.2,98.6,30.553986,-83.660943,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.660943 30.553986)
,2025-02-04 03:00:03.950,2025-02-03,19:00:03,25675,457.2,98.7,30.55069,-83.635739,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.635739 30.55069)
,2025-02-04 03:00:14.520,2025-02-03,19:00:14,25275,456.1,98.6,30.547348,-83.610373,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.610373 30.547348)
AAL1479 ,2025-02-04 03:00:25.430,2025-02-03,19:00:25,24875,453.0,98.5,30.543961,-83.584146,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.584146 30.543961)
,2025-02-04 03:00:36.990,2025-02-03,19:00:36,24525,449.0,98.6,30.540344,-83.556734,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.556734 30.540344)
,2025-02-04 03:00:47.310,2025-02-03,19:00:47,24200,445.2,96.8,30.537477,-83.532074,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.532074 30.537477)
,2025-02-04 03:00:56.220,2025-02-03,19:00:56,23950,442.6,94.9,30.535675,-83.511011,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.511011 30.535675)
AAL1479 ,2025-02-04 03:01:05.440,2025-02-03,19:01:05,23700,444.6,93.1,30.534451,-83.489227,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.489227 30.534451)
,2025-02-04 03:01:17.260,2025-02-03,19:01:17,23350,446.3,91.9,30.53352,-83.460828,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.460828 30.53352)
,2025-02-04 03:01:29.070,2025-02-03,19:01:29,23000,444.3,92.1,30.532728,-83.432922,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.432922 30.532728)
,2025-02-04 03:01:41.950,2025-02-03,19:01:41,22675,441.3,92.1,30.531797,-83.402106,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.402106 30.531797)
AAL1479 ,2025-02-04 03:01:54.530,2025-02-03,19:01:54,22350,438.3,92.1,30.530866,-83.372498,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.372498 30.530866)
,2025-02-04 03:02:07.370,2025-02-03,19:02:07,22025,436.3,92.0,30.529982,-83.342834,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.342834 30.529982)
,2025-02-04 03:02:19.950,2025-02-03,19:02:19,21675,433.3,92.1,30.529037,-83.313527,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.313527 30.529037)
,2025-02-04 03:02:32.480,2025-02-03,19:02:32,21350,430.3,92.0,30.52812,-83.284607,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.284607 30.52812)
AAL1479 ,2025-02-04 03:02:44.860,2025-02-03,19:02:44,21025,427.3,92.0,30.527252,-83.256172,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.256172 30.527252)
,2025-02-04 03:02:57.620,2025-02-03,19:02:57,20700,426.3,92.2,30.526337,-83.226983,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.226983 30.526337)
,2025-02-04 03:03:10.190,2025-02-03,19:03:10,20375,425.3,92.2,30.525466,-83.198309,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.198309 30.525466)
,2025-02-04 03:03:22.520,2025-02-03,19:03:22,20050,422.3,92.0,30.524582,-83.170184,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.170184 30.524582)
AAL1479 ,2025-02-04 03:03:35.220,2025-02-03,19:03:35,19700,418.3,92.1,30.523727,-83.141892,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.141892 30.523727)
,2025-02-04 03:03:48.540,2025-02-03,19:03:48,19375,410.3,92.1,30.522812,-83.112434,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.112434 30.522812)
,2025-02-04 03:04:02.180,2025-02-03,19:04:02,19050,403.3,92.1,30.521896,-83.082868,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.082868 30.521896)
,2025-02-04 03:04:15.680,2025-02-03,19:04:15,18725,399.3,92.2,30.520951,-83.053949,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.053949 30.520951)
AAL1479 ,2025-02-04 03:04:29.040,2025-02-03,19:04:29,18425,395.3,92.2,30.52002,-83.025494,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-83.025494 30.52002)
,2025-02-04 03:04:42.680,2025-02-03,19:04:42,18100,393.3,92.2,30.519104,-82.996808,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.996808 30.519104)
,2025-02-04 03:04:55.210,2025-02-03,19:04:55,17775,392.3,92.2,30.518234,-82.970366,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.970366 30.518234)
,2025-02-04 03:05:07.730,2025-02-03,19:05:07,17450,391.3,92.1,30.517365,-82.944192,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.944192 30.517365)
AAL1479 ,2025-02-04 03:05:21.420,2025-02-03,19:05:21,17150,389.3,92.1,30.516482,-82.915631,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.915631 30.516482)
,2025-02-04 03:05:35.120,2025-02-03,19:05:35,16850,387.3,92.2,30.515533,-82.88716,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.88716 30.515533)
,2025-02-04 03:05:48.070,2025-02-03,19:05:48,16525,385.3,92.2,30.514618,-82.860287,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.860287 30.514618)
,2025-02-04 03:06:01.210,2025-02-03,19:06:01,16200,382.3,92.2,30.513688,-82.833398,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.833398 30.513688)
AAL1479 ,2025-02-04 03:06:14.700,2025-02-03,19:06:14,15900,380.3,92.3,30.512741,-82.806055,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.806055 30.512741)
,2025-02-04 03:06:28.220,2025-02-03,19:06:28,15600,377.3,92.1,30.511871,-82.778751,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.778751 30.511871)
,2025-02-04 03:06:41.680,2025-02-03,19:06:41,15275,374.3,92.3,30.510956,-82.751393,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.751393 30.510956)
,2025-02-04 03:06:55.460,2025-02-03,19:06:55,14975,372.3,92.5,30.509995,-82.724035,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.724035 30.509995)
AAL1479 ,2025-02-04 03:07:09.300,2025-02-03,19:07:09,14675,370.1,91.4,30.509079,-82.696623,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.696623 30.509079)
,2025-02-04 03:07:17.640,2025-02-03,19:07:17,14475,369.0,89.2,30.50908,-82.679974,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.679974 30.50908)
,2025-02-04 03:07:26.280,2025-02-03,19:07:26,14275,367.5,87.0,30.509638,-82.663055,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.663055 30.509638)
,2025-02-04 03:07:39.700,2025-02-03,19:07:39,13975,367.5,86.9,30.51091,-82.636683,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.636683 30.51091)
AAL1479 ,2025-02-04 03:07:53.190,2025-02-03,19:07:53,13675,368.4,87.2,30.512059,-82.610156,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.610156 30.512059)
,2025-02-04 03:08:06.800,2025-02-03,19:08:06,13375,368.4,87.2,30.513199,-82.583151,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.583151 30.513199)
,2025-02-04 03:08:20.300,2025-02-03,19:08:20,13075,369.4,87.4,30.514294,-82.556488,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.556488 30.514294)
,2025-02-04 03:08:34.050,2025-02-03,19:08:34,12750,367.4,87.3,30.515396,-82.529458,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.529458 30.515396)
AAL1479 ,2025-02-04 03:08:47.610,2025-02-03,19:08:47,12450,366.4,87.2,30.516495,-82.503016,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.503016 30.516495)
,2025-02-04 03:09:01.440,2025-02-03,19:09:01,12150,366.4,87.2,30.517645,-82.475793,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.475793 30.517645)
,2025-02-04 03:09:09.540,2025-02-03,19:09:09,11975,365.4,87.2,30.518297,-82.459918,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.459918 30.518297)
,2025-02-04 03:09:16.910,2025-02-03,19:09:16,11800,362.4,87.2,30.518921,-82.445338,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.445338 30.518921)
AAL1479 ,2025-02-04 03:09:22.640,2025-02-03,19:09:22,11675,360.4,87.3,30.519368,-82.43454,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.43454 30.519368)
,2025-02-04 03:09:31.240,2025-02-03,19:09:31,11525,355.4,87.3,30.52002,-82.418141,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.418141 30.52002)
,2025-02-04 03:09:40.720,2025-02-03,19:09:40,11375,349.4,87.2,30.520798,-82.400261,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.400261 30.520798)
,2025-02-04 03:09:43.230,2025-02-03,19:09:43,11325,347.4,87.4,30.520997,-82.395648,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.395648 30.520997)
AAL1479 ,2025-02-04 03:09:46.440,2025-02-03,19:09:46,11250,346.1,88.7,30.521118,-82.389706,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.389706 30.521118)
,2025-02-04 03:09:51.540,2025-02-03,19:09:51,11075,346.1,91.7,30.520997,-82.380267,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.380267 30.520997)
,2025-02-04 03:09:54.450,2025-02-03,19:09:54,10975,346.8,93.8,30.520706,-82.37468,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.37468 30.520706)
,2025-02-04 03:09:57.450,2025-02-03,19:09:57,10900,344.8,95.8,30.520206,-82.369171,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.369171 30.520206)
AAL1479 ,2025-02-04 03:10:04.710,2025-02-03,19:10:04,10775,337.7,97.3,30.518829,-82.356316,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.356316 30.518829)
,2025-02-04 03:10:13.350,2025-02-03,19:10:13,10650,327.7,97.4,30.517133,-82.340991,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.340991 30.517133)
,2025-02-04 03:10:21.110,2025-02-03,19:10:21,10525,319.4,97.0,30.51569,-82.327698,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.327698 30.51569)
,2025-02-04 03:10:25.540,2025-02-03,19:10:25,10425,316.3,96.9,30.514893,-82.320287,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.320287 30.514893)
AAL1479 ,2025-02-04 03:10:32.090,2025-02-03,19:10:32,10225,313.2,96.8,30.513782,-82.309406,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.309406 30.513782)
,2025-02-04 03:10:38.390,2025-02-03,19:10:38,10025,313.1,96.6,30.512711,-82.298749,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.298749 30.512711)
,2025-02-04 03:10:44.340,2025-02-03,19:10:44,9825,315.1,96.6,30.511734,-82.289052,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.289052 30.511734)
,2025-02-04 03:10:50.630,2025-02-03,19:10:50,9650,315.1,96.6,30.510709,-82.278479,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.278479 30.510709)
AAL1479 ,2025-02-04 03:10:57.590,2025-02-03,19:10:57,9450,314.1,96.6,30.509537,-82.266594,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.266594 30.509537)
,2025-02-04 03:11:00.770,2025-02-03,19:11:00,9350,314.1,96.6,30.508987,-82.26123,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.26123 30.508987)
,2025-02-04 03:11:06.000,2025-02-03,19:11:06,9150,316.2,96.7,30.508118,-82.252538,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.252538 30.508118)
,2025-02-04 03:11:11.030,2025-02-03,19:11:11,8950,316.2,96.7,30.507248,-82.244137,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.244137 30.507248)
AAL1479 ,2025-02-04 03:11:16.860,2025-02-03,19:11:16,8750,314.3,96.9,30.50624,-82.234204,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.234204 30.50624)
,2025-02-04 03:11:22.060,2025-02-03,19:11:22,8550,312.3,97.0,30.505325,-82.225557,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.225557 30.505325)
,2025-02-04 03:11:28.200,2025-02-03,19:11:28,8350,310.3,97.0,30.504238,-82.215472,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.215472 30.504238)
,2025-02-04 03:11:33.630,2025-02-03,19:11:33,8150,308.4,97.1,30.503265,-82.206654,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.206654 30.503265)
AAL1479 ,2025-02-04 03:11:37.120,2025-02-03,19:11:37,8050,307.4,97.1,30.50267,-82.200892,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.200892 30.50267)
,2025-02-04 03:11:42.150,2025-02-03,19:11:42,7925,303.3,97.0,30.501801,-82.192814,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.192814 30.501801)
,2025-02-04 03:11:47.510,2025-02-03,19:11:47,7825,299.2,96.9,30.500885,-82.184197,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.184197 30.500885)
,2025-02-04 03:11:52.110,2025-02-03,19:11:52,7725,294.2,97.0,30.500142,-82.176965,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.176965 30.500142)
AAL1479 ,2025-02-04 03:11:59.370,2025-02-03,19:11:59,7525,290.1,96.9,30.498978,-82.165979,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.165979 30.498978)
,2025-02-04 03:12:05.790,2025-02-03,19:12:05,7325,288.1,97.0,30.49791,-82.155869,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.155869 30.49791)
,2025-02-04 03:12:13.180,2025-02-03,19:12:13,7150,288.9,96.6,30.496765,-82.144506,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.144506 30.496765)
,2025-02-04 03:12:18.350,2025-02-03,19:12:18,7025,287.8,96.4,30.495987,-82.136643,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.136643 30.495987)
AAL1479 ,2025-02-04 03:12:21.690,2025-02-03,19:12:21,6925,287.8,96.4,30.495483,-82.131635,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.131635 30.495483)
,2025-02-04 03:12:25.200,2025-02-03,19:12:25,6825,286.8,96.4,30.49498,-82.126303,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.126303 30.49498)
,2025-02-04 03:12:28.510,2025-02-03,19:12:28,6725,285.9,96.6,30.494462,-82.1211,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.1211 30.494462)
,2025-02-04 03:12:32.070,2025-02-03,19:12:32,6625,286.0,96.8,30.493927,-82.11564,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.11564 30.493927)
AAL1479 ,2025-02-04 03:12:35.680,2025-02-03,19:12:35,6525,284.2,97.1,30.493378,-82.110308,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.110308 30.493378)
,2025-02-04 03:12:38.990,2025-02-03,19:12:38,6450,283.2,97.1,30.492833,-82.10517,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.10517 30.492833)
,2025-02-04 03:12:45.490,2025-02-03,19:12:45,6375,278.2,97.2,30.491776,-82.095498,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.095498 30.491776)
,2025-02-04 03:12:50.360,2025-02-03,19:12:50,6300,274.1,97.1,30.490997,-82.088497,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.088497 30.490997)
AAL1479 ,2025-02-04 03:12:56.900,2025-02-03,19:12:56,6200,270.0,97.0,30.49004,-82.079132,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.079132 30.49004)
,2025-02-04 03:13:01.190,2025-02-03,19:13:01,6100,267.9,96.9,30.489388,-82.07298,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.07298 30.489388)
,2025-02-04 03:13:04.690,2025-02-03,19:13:04,6000,266.9,96.9,30.48883,-82.067871,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.067871 30.48883)
,2025-02-04 03:13:08.210,2025-02-03,19:13:08,5900,265.9,96.9,30.488364,-82.063037,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.063037 30.488364)
AAL1479 ,2025-02-04 03:13:11.470,2025-02-03,19:13:11,5800,265.9,96.9,30.487852,-82.058258,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.058258 30.487852)
,2025-02-04 03:13:14.740,2025-02-03,19:13:14,5700,264.9,96.9,30.48734,-82.053754,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.053754 30.48734)
,2025-02-04 03:13:17.590,2025-02-03,19:13:17,5600,265.1,97.2,30.486921,-82.049634,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.049634 30.486921)
,2025-02-04 03:13:21.260,2025-02-03,19:13:21,5500,264.1,97.2,30.486374,-82.044606,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.044606 30.486374)
AAL1479 ,2025-02-04 03:13:24.720,2025-02-03,19:13:24,5400,263.1,97.2,30.485825,-82.039705,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.039705 30.485825)
,2025-02-04 03:13:28.000,2025-02-03,19:13:28,5300,262.1,97.2,30.485321,-82.035128,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.035128 30.485321)
,2025-02-04 03:13:31.690,2025-02-03,19:13:31,5200,261.1,97.3,30.484772,-82.029957,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.029957 30.484772)
,2025-02-04 03:13:35.200,2025-02-03,19:13:35,5100,260.0,97.1,30.484268,-82.025111,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.025111 30.484268)
AAL1479 ,2025-02-04 03:13:38.610,2025-02-03,19:13:38,5000,259.0,97.1,30.483719,-82.020318,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.020318 30.483719)
,2025-02-04 03:13:42.090,2025-02-03,19:13:42,4900,259.0,97.1,30.483243,-82.015631,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.015631 30.483243)
,2025-02-04 03:13:45.470,2025-02-03,19:13:45,4800,257.9,96.9,30.482731,-82.011127,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.011127 30.482731)
,2025-02-04 03:13:48.940,2025-02-03,19:13:48,4700,256.9,96.9,30.482254,-82.006208,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.006208 30.482254)
AAL1479 ,2025-02-04 03:13:52.050,2025-02-03,19:13:52,4600,256.9,96.9,30.481796,-82.002115,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-82.002115 30.481796)
,2025-02-04 03:13:55.350,2025-02-03,19:13:55,4500,255.9,97.0,30.481339,-81.997591,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.997591 30.481339)
,2025-02-04 03:13:58.830,2025-02-03,19:13:58,4400,255.9,97.0,30.480823,-81.992999,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.992999 30.480823)
,2025-02-04 03:14:02.120,2025-02-03,19:14:02,4300,254.9,97.0,30.480377,-81.988382,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.988382 30.480377)
AAL1479 ,2025-02-04 03:14:05.880,2025-02-03,19:14:05,4200,253.8,96.8,30.479828,-81.983373,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.983373 30.479828)
,2025-02-04 03:14:11.010,2025-02-03,19:14:11,4100,250.7,96.6,30.479141,-81.976372,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.976372 30.479141)
,2025-02-04 03:14:17.650,2025-02-03,19:14:17,4000,245.7,96.8,30.478216,-81.967731,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.967731 30.478216)
,2025-02-04 03:14:23.350,2025-02-03,19:14:23,3925,240.8,96.9,30.477448,-81.960377,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.960377 30.477448)
AAL1479 ,2025-02-04 03:14:28.080,2025-02-03,19:14:28,3825,237.7,96.8,30.476819,-81.954272,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.954272 30.476819)
,2025-02-04 03:14:32.730,2025-02-03,19:14:32,3725,235.7,96.8,30.476212,-81.948529,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.948529 30.476212)
,2025-02-04 03:14:37.240,2025-02-03,19:14:37,3625,233.7,96.9,30.475616,-81.942929,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.942929 30.475616)
,2025-02-04 03:14:41.180,2025-02-03,19:14:41,3525,232.8,97.2,30.475113,-81.938082,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.938082 30.475113)
AAL1479 ,2025-02-04 03:14:45.210,2025-02-03,19:14:45,3425,232.8,97.2,30.474585,-81.933014,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.933014 30.474585)
,2025-02-04 03:14:48.460,2025-02-03,19:14:48,3325,231.8,97.2,30.474152,-81.929034,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.929034 30.474152)
,2025-02-04 03:14:51.830,2025-02-03,19:14:51,3225,231.8,97.2,30.4737,-81.924884,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.924884 30.4737)
,2025-02-04 03:14:55.220,2025-02-03,19:14:55,3125,231.8,97.2,30.473235,-81.920654,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.920654 30.473235)
AAL1479 ,2025-02-04 03:14:59.120,2025-02-03,19:14:59,3025,231.8,97.2,30.472733,-81.91584,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.91584 30.472733)
,2025-02-04 03:15:02.480,2025-02-03,19:15:02,2925,231.8,97.2,30.472275,-81.911908,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.911908 30.472275)
,2025-02-04 03:15:06.690,2025-02-03,19:15:06,2825,231.8,97.2,30.471698,-81.906647,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.906647 30.471698)
,2025-02-04 03:15:12.400,2025-02-03,19:15:12,2750,227.7,97.1,30.470993,-81.899683,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.899683 30.470993)
AAL1479 ,2025-02-04 03:15:17.870,2025-02-03,19:15:17,2650,224.6,96.9,30.470261,-81.893005,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.893005 30.470261)
,2025-02-04 03:15:23.170,2025-02-03,19:15:23,2550,221.7,97.0,30.469603,-81.886816,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.886816 30.469603)
,2025-02-04 03:15:27.780,2025-02-03,19:15:27,2450,220.7,97.0,30.469025,-81.881319,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.881319 30.469025)
,2025-02-04 03:15:32.320,2025-02-03,19:15:32,2350,219.7,97.1,30.468475,-81.876095,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.876095 30.468475)
AAL1479 ,2025-02-04 03:15:35.180,2025-02-03,19:15:35,2300,217.7,97.1,30.468114,-81.872699,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.872699 30.468114)
,2025-02-04 03:15:38.490,2025-02-03,19:15:38,2250,214.6,97.0,30.467697,-81.86904,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.86904 30.467697)
,2025-02-04 03:15:41.490,2025-02-03,19:15:41,2225,210.6,97.1,30.467369,-81.865668,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.865668 30.467369)
,2025-02-04 03:15:42.890,2025-02-03,19:15:42,2200,208.6,97.2,30.467183,-81.86402,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.86402 30.467183)
AAL1479 ,2025-02-04 03:15:45.370,2025-02-03,19:15:45,2125,206.6,97.2,30.466903,-81.861383,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.861383 30.466903)
,2025-02-04 03:15:49.180,2025-02-03,19:15:49,2025,205.7,97.3,30.466415,-81.857246,a06f8a,AAL1479,1,AAL1479_2025-02-03_leg1,POINT (-81.857246 30.466415)
