point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-07 02:08:30.290,2025-02-06,18625,380.1,308.4,42.7668,-71.249459,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.249459 42.7668)
2025-02-07 02:08:37.300,2025-02-06,19025,378.5,309.8,42.774582,-71.262318,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.262318 42.774582)
2025-02-07 02:08:40.300,2025-02-06,19175,378.9,310.3,42.777969,-71.2678,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.2678 42.777969)
2025-02-07 02:08:43.380,2025-02-06,19300,379.5,310.4,42.781507,-71.27342,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.27342 42.781507)
2025-02-07 02:08:53.860,2025-02-06,19650,383.7,312.2,42.793808,-71.292281,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.292281 42.793808)
2025-02-07 02:08:57.510,2025-02-06,19800,384.2,312.8,42.798248,-71.298835,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.298835 42.798248)
2025-02-07 02:09:06.590,2025-02-06,20200,383.4,313.3,42.809159,-71.314675,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.314675 42.809159)
2025-02-07 02:09:12.740,2025-02-06,20425,384.8,313.5,42.816607,-71.325335,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.325335 42.816607)
2025-02-07 02:09:24.490,2025-02-06,20775,387.6,313.8,42.831178,-71.346065,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.346065 42.831178)
2025-02-07 02:09:35.400,2025-02-06,21150,389.0,314.0,42.844771,-71.365226,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.365226 42.844771)
2025-02-07 02:09:45.880,2025-02-06,21450,391.1,314.1,42.857895,-71.383731,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.383731 42.857895)
2025-02-07 02:09:58.230,2025-02-06,21775,394.6,314.0,42.873596,-71.405767,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.405767 42.873596)
2025-02-07 02:10:10.300,2025-02-06,22125,397.5,314.0,42.888856,-71.427285,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.427285 42.888856)
2025-02-07 02:10:22.260,2025-02-06,22475,398.9,314.0,42.904218,-71.448866,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.448866 42.904218)
2025-02-07 02:10:33.040,2025-02-06,22850,399.6,314.1,42.917951,-71.468222,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.468222 42.917951)
2025-02-07 02:10:44.760,2025-02-06,23225,400.3,314.0,42.933127,-71.489607,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.489607 42.933127)
2025-02-07 02:10:56.140,2025-02-06,23600,401.0,313.9,42.947791,-71.510271,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.510271 42.947791)
2025-02-07 02:11:07.690,2025-02-06,23950,402.4,313.9,42.962641,-71.531198,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.531198 42.962641)
2025-02-07 02:11:19.390,2025-02-06,24300,403.1,313.8,42.977724,-71.552647,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.552647 42.977724)
2025-02-07 02:11:31.520,2025-02-06,24650,404.6,313.8,42.993393,-71.574842,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.574842 42.993393)
2025-02-07 02:11:43.880,2025-02-06,24975,406.0,313.8,43.00946,-71.597709,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.597709 43.00946)
2025-02-07 02:11:56.750,2025-02-06,25325,407.4,313.8,43.026278,-71.621573,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.621573 43.026278)
2025-02-07 02:12:03.940,2025-02-06,25525,407.4,313.8,43.035507,-71.634692,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.634692 43.035507)
2025-02-07 02:12:10.130,2025-02-06,25650,408.8,313.8,43.04361,-71.646253,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.646253 43.04361)
2025-02-07 02:12:24.880,2025-02-06,25950,412.3,313.7,43.063065,-71.673974,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.673974 43.063065)
2025-02-07 02:12:37.710,2025-02-06,26275,412.3,313.7,43.079956,-71.697991,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.697991 43.079956)
2025-02-07 02:12:51.440,2025-02-06,26575,413.8,313.7,43.098201,-71.724047,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.724047 43.098201)
2025-02-07 02:13:04.900,2025-02-06,26875,416.6,313.7,43.116119,-71.749601,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.749601 43.116119)
2025-02-07 02:13:20.690,2025-02-06,27150,420.1,313.6,43.137119,-71.779567,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.779567 43.137119)
2025-02-07 02:13:29.490,2025-02-06,27350,420.8,313.8,43.148941,-71.796421,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.796421 43.148941)
2025-02-07 02:13:40.990,2025-02-06,27700,419.4,313.7,43.164368,-71.818457,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.818457 43.164368)
2025-02-07 02:13:52.850,2025-02-06,28050,418.0,313.7,43.180133,-71.840973,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.840973 43.180133)
2025-02-07 02:14:04.520,2025-02-06,28400,416.6,313.7,43.195724,-71.863297,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.863297 43.195724)
2025-02-07 02:14:15.820,2025-02-06,28775,414.5,313.6,43.210693,-71.884759,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.884759 43.210693)
2025-02-07 02:14:27.520,2025-02-06,29125,412.4,313.5,43.22612,-71.906923,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.906923 43.22612)
2025-02-07 02:14:39.380,2025-02-06,29475,411.7,313.6,43.241769,-71.929387,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.929387 43.241769)
2025-02-07 02:14:50.130,2025-02-06,29850,410.2,313.6,43.25592,-71.949655,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.949655 43.25592)
2025-02-07 02:15:01.260,2025-02-06,30225,407.4,313.6,43.27034,-71.970414,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.970414 43.27034)
2025-02-07 02:15:11.840,2025-02-06,30625,403.2,313.6,43.284038,-71.990073,a11f59,UAL2400,1,UAL2400_leg1,POINT (-71.990073 43.284038)
2025-02-07 02:15:22.430,2025-02-06,31025,398.9,313.6,43.297445,-72.009365,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.009365 43.297445)
2025-02-07 02:15:33.590,2025-02-06,31400,395.4,313.5,43.311584,-72.029753,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.029753 43.311584)
2025-02-07 02:15:44.360,2025-02-06,31775,391.2,313.5,43.324997,-72.049042,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.049042 43.324997)
2025-02-07 02:15:54.110,2025-02-06,32175,386.9,313.4,43.337108,-72.066585,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.066585 43.337108)
2025-02-07 02:16:03.540,2025-02-06,32575,381.3,313.4,43.348699,-72.083326,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.083326 43.348699)
2025-02-07 02:16:14.440,2025-02-06,32950,377.0,313.4,43.361827,-72.102356,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.102356 43.361827)
2025-02-07 02:16:26.090,2025-02-06,33300,375.6,313.4,43.375671,-72.122434,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.122434 43.375671)
2025-02-07 02:16:38.740,2025-02-06,33650,372.8,313.4,43.390736,-72.144274,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.144274 43.390736)
2025-02-07 02:16:51.560,2025-02-06,33975,371.4,313.4,43.405726,-72.166051,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.166051 43.405726)
2025-02-07 02:17:05.260,2025-02-06,34275,369.3,313.2,43.421814,-72.189374,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.189374 43.421814)
2025-02-07 02:17:19.010,2025-02-06,34575,368.6,313.4,43.437927,-72.212879,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.212879 43.437927)
2025-02-07 02:17:33.610,2025-02-06,34875,367.8,313.5,43.454956,-72.237599,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.237599 43.454956)
2025-02-07 02:17:51.350,2025-02-06,35125,370.7,313.5,43.475693,-72.267747,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.267747 43.475693)
2025-02-07 02:18:10.840,2025-02-06,35250,377.0,313.4,43.498947,-72.3016,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.3016 43.498947)
2025-02-07 02:18:30.670,2025-02-06,35375,382.7,313.4,43.522842,-72.336348,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.336348 43.522842)
2025-02-07 02:18:50.600,2025-02-06,35575,386.2,313.3,43.54715,-72.371734,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.371734 43.54715)
2025-02-07 02:19:08.580,2025-02-06,35800,386.9,313.4,43.569122,-72.403671,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.403671 43.569122)
2025-02-07 02:19:28.040,2025-02-06,36025,387.7,313.3,43.593201,-72.438802,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.438802 43.593201)
2025-02-07 02:19:47.930,2025-02-06,36000,389.8,313.2,43.617585,-72.474452,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.474452 43.617585)
2025-02-07 02:20:07.500,2025-02-06,36025,390.5,313.1,43.641792,-72.509896,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.509896 43.641792)
2025-02-07 02:20:26.980,2025-02-06,36000,391.9,313.1,43.665939,-72.545343,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.545343 43.665939)
2025-02-07 02:20:46.800,2025-02-06,36000,393.4,313.1,43.690486,-72.581438,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.581438 43.690486)
2025-02-07 02:21:06.440,2025-02-06,36000,393.4,313.1,43.714832,-72.617275,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.617275 43.714832)
2025-02-07 02:21:26.170,2025-02-06,36000,395.5,313.0,43.739505,-72.653634,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.653634 43.739505)
2025-02-07 02:21:45.810,2025-02-06,36000,396.9,313.1,43.764038,-72.689763,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.689763 43.764038)
2025-02-07 02:22:05.400,2025-02-06,36000,397.6,313.2,43.788757,-72.726222,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.726222 43.788757)
2025-02-07 02:22:24.890,2025-02-06,36000,398.3,313.1,43.81311,-72.762196,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.762196 43.81311)
2025-02-07 02:22:44.810,2025-02-06,36000,399.1,313.0,43.838104,-72.799179,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.799179 43.838104)
2025-02-07 02:23:04.530,2025-02-06,36000,400.5,313.0,43.863007,-72.836162,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.836162 43.863007)
2025-02-07 02:23:24.440,2025-02-06,36000,400.5,313.0,43.888007,-72.87323,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.87323 43.888007)
2025-02-07 02:23:44.240,2025-02-06,36000,401.2,312.9,43.913132,-72.910575,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.910575 43.913132)
2025-02-07 02:24:03.910,2025-02-06,36000,401.2,312.9,43.937864,-72.947388,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.947388 43.937864)
2025-02-07 02:24:23.880,2025-02-06,36000,400.5,313.0,43.96312,-72.984988,a11f59,UAL2400,1,UAL2400_leg1,POINT (-72.984988 43.96312)
2025-02-07 02:24:43.510,2025-02-06,36000,399.1,312.8,43.987861,-73.021872,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.021872 43.987861)
2025-02-07 02:25:02.990,2025-02-06,36000,398.4,312.9,44.012146,-73.058188,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.058188 44.012146)
2025-02-07 02:25:22.740,2025-02-06,36000,397.0,312.9,44.036728,-73.094979,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.094979 44.036728)
2025-02-07 02:25:42.620,2025-02-06,36000,396.3,312.8,44.06163,-73.132282,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.132282 44.06163)
2025-02-07 02:26:02.090,2025-02-06,36000,394.9,312.7,44.085667,-73.168357,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.168357 44.085667)
2025-02-07 02:26:21.630,2025-02-06,36025,393.5,312.7,44.109875,-73.204716,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.204716 44.109875)
2025-02-07 02:26:41.430,2025-02-06,36025,394.2,312.6,44.134175,-73.241272,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.241272 44.134175)
2025-02-07 02:27:01.350,2025-02-06,36000,396.3,312.5,44.158941,-73.278612,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.278612 44.158941)
2025-02-07 02:27:21.090,2025-02-06,36000,395.6,312.6,44.183381,-73.315495,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.315495 44.183381)
2025-02-07 02:27:40.920,2025-02-06,36025,396.3,312.8,44.20796,-73.352564,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.352564 44.20796)
2025-02-07 02:28:00.670,2025-02-06,36025,400.6,312.6,44.232605,-73.389849,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.389849 44.232605)
2025-02-07 02:28:20.290,2025-02-06,36000,404.8,312.6,44.257278,-73.427255,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.427255 44.257278)
2025-02-07 02:28:39.850,2025-02-06,36000,407.6,312.6,44.282089,-73.464857,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.464857 44.282089)
2025-02-07 02:28:59.800,2025-02-06,36000,410.5,312.4,44.307632,-73.503701,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.503701 44.307632)
2025-02-07 02:29:19.530,2025-02-06,36000,413.4,312.5,44.332993,-73.542153,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.542153 44.332993)
2025-02-07 02:29:39.520,2025-02-06,36025,419.0,312.5,44.358948,-73.581717,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.581717 44.358948)
2025-02-07 02:29:59.470,2025-02-06,36000,424.0,312.4,44.385269,-73.621804,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.621804 44.385269)
2025-02-07 02:30:19.300,2025-02-06,36000,426.8,312.4,44.411499,-73.661826,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.661826 44.411499)
2025-02-07 02:30:39.020,2025-02-06,36000,428.2,312.4,44.437729,-73.701913,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.701913 44.437729)
2025-02-07 02:30:58.680,2025-02-06,36000,429.0,312.4,44.464044,-73.742177,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.742177 44.464044)
2025-02-07 02:31:18.650,2025-02-06,36000,429.7,312.3,44.490672,-73.782907,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.782907 44.490672)
2025-02-07 02:31:38.310,2025-02-06,36000,429.7,312.3,44.517014,-73.823351,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.823351 44.517014)
2025-02-07 02:31:58.150,2025-02-06,36000,429.7,312.3,44.543655,-73.864288,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.864288 44.543655)
2025-02-07 02:32:17.780,2025-02-06,36000,429.0,312.2,44.569702,-73.904375,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.904375 44.569702)
2025-02-07 02:32:37.410,2025-02-06,36000,429.0,312.2,44.595927,-73.944821,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.944821 44.595927)
2025-02-07 02:32:57.300,2025-02-06,36000,429.8,312.1,44.622437,-73.985792,a11f59,UAL2400,1,UAL2400_leg1,POINT (-73.985792 44.622437)
2025-02-07 02:33:17.090,2025-02-06,36025,431.2,312.1,44.64867,-74.026482,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.026482 44.64867)
2025-02-07 02:33:36.850,2025-02-06,36000,431.2,312.1,44.675217,-74.067732,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.067732 44.675217)
2025-02-07 02:33:54.010,2025-02-06,36000,429.4,311.2,44.697969,-74.103185,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.103185 44.697969)
2025-02-07 02:34:00.560,2025-02-06,36000,425.1,308.2,44.706209,-74.11732,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.11732 44.706209)
2025-02-07 02:34:08.050,2025-02-06,36000,422.1,305.6,44.714821,-74.133599,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.133599 44.714821)
2025-02-07 02:34:15.070,2025-02-06,36000,418.3,303.2,44.722502,-74.149609,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.149609 44.722502)
2025-02-07 02:34:22.200,2025-02-06,36000,415.2,300.7,44.729599,-74.165955,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.165955 44.729599)
2025-02-07 02:34:29.180,2025-02-06,36000,412.9,298.2,44.736099,-74.182369,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.182369 44.736099)
2025-02-07 02:34:36.120,2025-02-06,36000,409.3,295.6,44.741914,-74.198847,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.198847 44.741914)
2025-02-07 02:34:55.750,2025-02-06,36000,408.4,295.4,44.757843,-74.246063,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.246063 44.757843)
2025-02-07 02:35:15.360,2025-02-06,36000,408.0,295.2,44.77359,-74.292951,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.292951 44.77359)
2025-02-07 02:35:35.000,2025-02-06,36000,407.5,295.1,44.789351,-74.340128,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.340128 44.789351)
2025-02-07 02:35:54.890,2025-02-06,36000,407.1,295.0,44.805132,-74.387557,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.387557 44.805132)
2025-02-07 02:36:14.880,2025-02-06,36000,407.1,295.0,44.821053,-74.435455,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.435455 44.821053)
2025-02-07 02:36:34.440,2025-02-06,36000,407.1,295.0,44.836509,-74.482146,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.482146 44.836509)
2025-02-07 02:36:54.060,2025-02-06,36000,406.7,294.9,44.852104,-74.529374,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.529374 44.852104)
2025-02-07 02:37:14.030,2025-02-06,36000,406.7,294.9,44.867838,-74.577004,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.577004 44.867838)
2025-02-07 02:37:33.840,2025-02-06,36000,405.8,294.9,44.883591,-74.624699,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.624699 44.883591)
2025-02-07 02:37:53.570,2025-02-06,36000,405.8,294.9,44.899168,-74.671862,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.671862 44.899168)
2025-02-07 02:38:13.500,2025-02-06,36000,405.4,294.8,44.914856,-74.719456,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.719456 44.914856)
2025-02-07 02:38:33.220,2025-02-06,36000,404.5,294.9,44.930374,-74.766737,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.766737 44.930374)
2025-02-07 02:38:52.760,2025-02-06,36000,404.0,294.7,44.945627,-74.813277,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.813277 44.945627)
2025-02-07 02:39:12.550,2025-02-06,36000,402.7,294.7,44.960943,-74.860304,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.860304 44.960943)
2025-02-07 02:39:32.060,2025-02-06,36000,402.7,294.7,44.976105,-74.906747,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.906747 44.976105)
2025-02-07 02:39:51.660,2025-02-06,36000,400.9,294.8,44.991302,-74.953308,a11f59,UAL2400,1,UAL2400_leg1,POINT (-74.953308 44.991302)
2025-02-07 02:40:11.430,2025-02-06,36000,399.6,294.7,45.006657,-75.000246,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.000246 45.006657)
2025-02-07 02:40:31.100,2025-02-06,36000,398.2,294.6,45.021786,-75.046804,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.046804 45.021786)
2025-02-07 02:40:50.830,2025-02-06,36000,398.2,294.6,45.03685,-75.093253,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.093253 45.03685)
2025-02-07 02:41:10.290,2025-02-06,36000,397.8,294.5,45.051819,-75.139487,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.139487 45.051819)
2025-02-07 02:41:30.170,2025-02-06,36000,396.9,294.6,45.066879,-75.186114,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.186114 45.066879)
2025-02-07 02:41:49.930,2025-02-06,36000,395.6,294.5,45.081802,-75.232413,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.232413 45.081802)
2025-02-07 02:42:09.510,2025-02-06,36000,394.3,294.4,45.096634,-75.27832,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.27832 45.096634)
2025-02-07 02:42:29.280,2025-02-06,36000,393.4,294.5,45.111539,-75.32461,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.32461 45.111539)
2025-02-07 02:42:49.100,2025-02-06,36000,392.9,294.4,45.12648,-75.371181,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.371181 45.12648)
2025-02-07 02:43:08.850,2025-02-06,36000,392.9,294.4,45.141146,-75.416922,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.416922 45.141146)
2025-02-07 02:43:28.350,2025-02-06,36000,393.9,294.3,45.155685,-75.462537,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.462537 45.155685)
2025-02-07 02:43:48.080,2025-02-06,36000,393.9,294.3,45.170474,-75.508966,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.508966 45.170474)
2025-02-07 02:44:08.000,2025-02-06,36000,394.8,294.2,45.185464,-75.555926,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.555926 45.185464)
2025-02-07 02:44:27.800,2025-02-06,36000,395.7,294.2,45.200221,-75.60235,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.60235 45.200221)
2025-02-07 02:44:47.490,2025-02-06,36000,395.7,294.2,45.21492,-75.648651,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.648651 45.21492)
2025-02-07 02:45:07.200,2025-02-06,36000,396.6,294.1,45.229752,-75.695408,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.695408 45.229752)
2025-02-07 02:45:27.070,2025-02-06,36000,396.6,294.1,45.244629,-75.742493,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.742493 45.244629)
2025-02-07 02:45:46.670,2025-02-06,36000,397.5,294.0,45.259323,-75.788923,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.788923 45.259323)
2025-02-07 02:46:06.380,2025-02-06,36000,397.5,294.0,45.274109,-75.83568,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.83568 45.274109)
2025-02-07 02:46:26.300,2025-02-06,36000,398.4,294.0,45.288986,-75.883026,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.883026 45.288986)
2025-02-07 02:46:46.020,2025-02-06,36000,398.4,294.0,45.303818,-75.930176,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.930176 45.303818)
2025-02-07 02:47:05.770,2025-02-06,36000,398.4,294.0,45.318512,-75.977129,a11f59,UAL2400,1,UAL2400_leg1,POINT (-75.977129 45.318512)
2025-02-07 02:47:25.600,2025-02-06,36000,399.3,293.9,45.333298,-76.02441,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.02441 45.333298)
2025-02-07 02:47:45.220,2025-02-06,36000,400.3,293.9,45.347931,-76.071346,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.071346 45.347931)
2025-02-07 02:48:04.810,2025-02-06,36000,400.3,293.9,45.362595,-76.118506,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.118506 45.362595)
2025-02-07 02:48:24.440,2025-02-06,36000,400.3,293.9,45.377289,-76.165532,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.165532 45.377289)
2025-02-07 02:48:44.370,2025-02-06,36000,399.8,293.7,45.392249,-76.213565,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.213565 45.392249)
2025-02-07 02:49:04.080,2025-02-06,36000,401.2,293.8,45.406913,-76.260927,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.260927 45.406913)
2025-02-07 02:49:23.920,2025-02-06,36000,402.3,294.5,45.422104,-76.308419,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.308419 45.422104)
2025-02-07 02:49:43.800,2025-02-06,36000,402.7,294.7,45.437531,-76.356158,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.356158 45.437531)
2025-02-07 02:50:03.390,2025-02-06,36000,403.6,294.6,45.452728,-76.403307,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.403307 45.452728)
2025-02-07 02:50:23.030,2025-02-06,36000,403.2,294.5,45.467943,-76.450709,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.450709 45.467943)
2025-02-07 02:50:42.950,2025-02-06,36000,402.8,294.3,45.483259,-76.498607,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.498607 45.483259)
2025-02-07 02:51:02.420,2025-02-06,36000,402.8,294.3,45.49823,-76.545606,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.545606 45.49823)
2025-02-07 02:51:22.280,2025-02-06,36000,405.0,294.4,45.513425,-76.593464,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.593464 45.513425)
2025-02-07 02:51:41.920,2025-02-06,36000,404.6,294.2,45.52858,-76.641279,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.641279 45.52858)
2025-02-07 02:52:01.530,2025-02-06,36000,404.6,294.2,45.543549,-76.688559,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.688559 45.543549)
2025-02-07 02:52:21.150,2025-02-06,36000,403.3,294.1,45.558609,-76.736219,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.736219 45.558609)
2025-02-07 02:52:30.100,2025-02-06,35950,403.3,294.1,45.565517,-76.758041,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.758041 45.565517)
2025-02-07 02:52:33.310,2025-02-06,35925,403.3,294.1,45.567947,-76.765762,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.765762 45.567947)
2025-02-07 02:52:35.740,2025-02-06,35875,404.2,294.1,45.569706,-76.771362,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.771362 45.569706)
2025-02-07 02:52:37.840,2025-02-06,35825,404.2,294.1,45.571289,-76.776443,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.776443 45.571289)
2025-02-07 02:52:46.710,2025-02-06,35575,406.4,294.1,45.57811,-76.798185,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.798185 45.57811)
2025-02-07 02:52:49.200,2025-02-06,35525,406.4,294.1,45.580134,-76.804459,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.804459 45.580134)
2025-02-07 02:53:06.780,2025-02-06,35325,396.5,294.4,45.593355,-76.846344,a11f59,UAL2400,1,UAL2400_leg1,POINT (-76.846344 45.593355)
