flight,point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
,2025-01-30 18:37:11.270,2025-01-30,10:37:11,32850,498.2,115.9,26.875305,-82.613094,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.613094 26.875305)
,2025-01-30 18:37:15.490,2025-01-30,10:37:15,32725,498.2,115.9,26.870865,-82.602885,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.602885 26.870865)
,2025-01-30 18:37:27.120,2025-01-30,10:37:27,32375,500.0,116.1,26.8591,-82.575989,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.575989 26.8591)
XAUCI   ,2025-01-30 18:37:39.060,2025-01-30,10:37:39,32025,500.4,116.2,26.846786,-82.54816,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.54816 26.846786)
,2025-01-30 18:37:49.780,2025-01-30,10:37:49,31650,500.0,116.1,26.835754,-82.523078,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.523078 26.835754)
,2025-01-30 18:38:01.010,2025-01-30,10:38:01,31275,499.1,115.9,26.82461,-82.497553,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.497553 26.82461)
,2025-01-30 18:38:12.260,2025-01-30,10:38:12,30900,496.9,115.6,26.813187,-82.4711,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.4711 26.813187)
XAUCI   ,2025-01-30 18:38:23.960,2025-01-30,10:38:23,30525,495.2,115.5,26.801473,-82.443836,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.443836 26.801473)
,2025-01-30 18:38:35.780,2025-01-30,10:38:35,30175,491.2,115.3,26.790487,-82.41806,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.41806 26.790487)
,2025-01-30 18:38:45.630,2025-01-30,10:38:45,29775,488.9,115.3,26.780594,-82.394714,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.394714 26.780594)
,2025-01-30 18:38:55.730,2025-01-30,10:38:55,29375,485.7,115.6,26.770477,-82.371083,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.371083 26.770477)
XAUCI   ,2025-01-30 18:39:06.240,2025-01-30,10:39:06,28975,481.2,115.9,26.760406,-82.347763,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.347763 26.760406)
,2025-01-30 18:39:16.380,2025-01-30,10:39:16,28600,478.5,116.0,26.750656,-82.32548,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.32548 26.750656)
,2025-01-30 18:39:26.840,2025-01-30,10:39:26,28200,474.9,116.2,26.740304,-82.302123,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.302123 26.740304)
,2025-01-30 18:39:37.610,2025-01-30,10:39:37,27800,470.0,116.4,26.729829,-82.278513,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.278513 26.729829)
XAUCI   ,2025-01-30 18:39:48.570,2025-01-30,10:39:48,27425,466.9,116.5,26.719208,-82.254639,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.254639 26.719208)
,2025-01-30 18:39:58.890,2025-01-30,10:39:58,27025,463.3,116.4,26.70944,-82.232719,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.232719 26.70944)
,2025-01-30 18:40:09.560,2025-01-30,10:40:09,26625,461.1,116.4,26.699341,-82.210123,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.210123 26.699341)
,2025-01-30 18:40:20.570,2025-01-30,10:40:20,26225,456.6,116.4,26.688721,-82.186337,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.186337 26.688721)
XAUCI   ,2025-01-30 18:40:31.290,2025-01-30,10:40:31,25850,453.0,116.1,26.678808,-82.164054,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.164054 26.678808)
,2025-01-30 18:40:42.380,2025-01-30,10:40:42,25475,449.5,115.7,26.668986,-82.141448,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.141448 26.668986)
,2025-01-30 18:40:52.460,2025-01-30,10:40:52,25075,446.8,115.6,26.659629,-82.119739,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.119739 26.659629)
,2025-01-30 18:41:02.990,2025-01-30,10:41:02,24675,444.1,115.8,26.650131,-82.097773,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.097773 26.650131)
XAUCI   ,2025-01-30 18:41:13.370,2025-01-30,10:41:13,24275,441.9,116.0,26.640961,-82.076797,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.076797 26.640961)
,2025-01-30 18:41:23.490,2025-01-30,10:41:23,23875,440.1,116.4,26.631884,-82.056409,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.056409 26.631884)
,2025-01-30 18:41:34.340,2025-01-30,10:41:34,23475,437.8,116.7,26.621887,-82.034135,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.034135 26.621887)
,2025-01-30 18:41:45.150,2025-01-30,10:41:45,23100,434.7,116.8,26.612045,-82.012473,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-82.012473 26.612045)
XAUCI   ,2025-01-30 18:41:55.010,2025-01-30,10:41:55,22700,433.4,116.7,26.603161,-81.992868,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.992868 26.603161)
,2025-01-30 18:42:04.900,2025-01-30,10:42:04,22300,430.7,116.3,26.594223,-81.972956,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.972956 26.594223)
,2025-01-30 18:42:15.210,2025-01-30,10:42:15,21900,428.9,116.2,26.585266,-81.95267,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.95267 26.585266)
,2025-01-30 18:42:25.170,2025-01-30,10:42:25,21500,426.7,116.1,26.576393,-81.932496,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.932496 26.576393)
XAUCI   ,2025-01-30 18:42:35.950,2025-01-30,10:42:35,21100,423.5,116.2,26.56699,-81.91121,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.91121 26.56699)
,2025-01-30 18:42:46.850,2025-01-30,10:42:46,20700,420.8,116.4,26.5578,-81.890535,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.890535 26.5578)
,2025-01-30 18:42:58.020,2025-01-30,10:42:58,20300,414.1,116.4,26.547996,-81.868585,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.868585 26.547996)
,2025-01-30 18:43:09.260,2025-01-30,10:43:09,19925,405.6,116.2,26.538593,-81.847352,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.847352 26.538593)
XAUCI   ,2025-01-30 18:43:20.790,2025-01-30,10:43:20,19575,397.6,115.8,26.529327,-81.826172,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.826172 26.529327)
,2025-01-30 18:43:32.180,2025-01-30,10:43:32,19200,390.0,115.8,26.520081,-81.804977,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.804977 26.520081)
,2025-01-30 18:43:43.960,2025-01-30,10:43:43,18850,384.6,116.2,26.511127,-81.784603,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.784603 26.511127)
,2025-01-30 18:43:55.640,2025-01-30,10:43:55,18475,378.3,116.7,26.501677,-81.763476,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.763476 26.501677)
XAUCI   ,2025-01-30 18:44:07.140,2025-01-30,10:44:07,18125,372.5,117.0,26.492553,-81.74351,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.74351 26.492553)
,2025-01-30 18:44:18.900,2025-01-30,10:44:18,17750,367.6,117.2,26.483475,-81.723809,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.723809 26.483475)
,2025-01-30 18:44:30.940,2025-01-30,10:44:30,17400,363.6,117.3,26.474118,-81.703738,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.703738 26.474118)
,2025-01-30 18:44:43.350,2025-01-30,10:44:43,17050,359.6,117.1,26.464621,-81.683191,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.683191 26.464621)
XAUCI   ,2025-01-30 18:44:56.150,2025-01-30,10:44:56,16725,353.3,116.6,26.455125,-81.662275,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.662275 26.455125)
,2025-01-30 18:45:08.780,2025-01-30,10:45:08,16400,352.9,116.1,26.445861,-81.641464,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.641464 26.445861)
,2025-01-30 18:45:21.120,2025-01-30,10:45:21,16050,353.8,115.6,26.437016,-81.621129,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.621129 26.437016)
,2025-01-30 18:45:33.760,2025-01-30,10:45:33,15725,354.7,115.6,26.428217,-81.600741,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.600741 26.428217)
XAUCI   ,2025-01-30 18:45:46.900,2025-01-30,10:45:46,15400,356.9,115.9,26.419235,-81.579964,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.579964 26.419235)
,2025-01-30 18:45:59.370,2025-01-30,10:45:59,15075,359.1,116.3,26.409576,-81.558095,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.558095 26.409576)
,2025-01-30 18:46:13.020,2025-01-30,10:46:13,14750,359.6,116.4,26.39978,-81.536226,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.536226 26.39978)
,2025-01-30 18:46:25.770,2025-01-30,10:46:25,14425,360.9,116.5,26.390045,-81.514593,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.514593 26.390045)
XAUCI   ,2025-01-30 18:46:38.870,2025-01-30,10:46:38,14100,360.9,116.5,26.380371,-81.492954,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.492954 26.380371)
,2025-01-30 18:46:52.930,2025-01-30,10:46:52,13775,360.9,116.1,26.37012,-81.469961,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.469961 26.37012)
,2025-01-30 18:47:06.780,2025-01-30,10:47:06,13450,356.9,115.6,26.359693,-81.446034,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.446034 26.359693)
,2025-01-30 18:47:20.320,2025-01-30,10:47:20,13125,350.7,115.3,26.350103,-81.423639,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.423639 26.350103)
XAUCI   ,2025-01-30 18:47:33.170,2025-01-30,10:47:33,12800,343.6,115.2,26.341304,-81.402987,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.402987 26.341304)
,2025-01-30 18:47:46.150,2025-01-30,10:47:46,12475,338.6,115.3,26.332535,-81.382366,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.382366 26.332535)
,2025-01-30 18:47:59.380,2025-01-30,10:47:59,12150,333.6,115.9,26.323754,-81.362105,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.362105 26.323754)
,2025-01-30 18:48:07.040,2025-01-30,10:48:07,11950,332.3,116.3,26.318587,-81.350379,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.350379 26.318587)
XAUCI   ,2025-01-30 18:48:15.300,2025-01-30,10:48:15,11750,329.6,116.5,26.313263,-81.338524,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.338524 26.313263)
,2025-01-30 18:48:22.730,2025-01-30,10:48:22,11575,327.8,116.6,26.307816,-81.326398,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.326398 26.307816)
,2025-01-30 18:48:29.990,2025-01-30,10:48:29,11400,325.1,116.5,26.303039,-81.315889,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.315889 26.303039)
,2025-01-30 18:48:38.310,2025-01-30,10:48:38,11225,322.4,116.3,26.297287,-81.303078,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.303078 26.297287)
XAUCI   ,2025-01-30 18:48:46.330,2025-01-30,10:48:46,11050,318.4,116.1,26.292192,-81.291539,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.291539 26.292192)
,2025-01-30 18:48:53.630,2025-01-30,10:48:53,10875,315.3,115.8,26.287583,-81.280975,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.280975 26.287583)
,2025-01-30 18:49:02.610,2025-01-30,10:49:02,10700,310.9,115.3,26.281811,-81.267612,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.267612 26.281811)
,2025-01-30 18:49:09.860,2025-01-30,10:49:09,10525,308.2,115.6,26.277283,-81.257008,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.257008 26.277283)
XAUCI   ,2025-01-30 18:49:18.000,2025-01-30,10:49:18,10350,305.5,116.2,26.272407,-81.245904,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.245904 26.272407)
,2025-01-30 18:49:25.490,2025-01-30,10:49:25,10175,302.8,116.9,26.267612,-81.235287,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.235287 26.267612)
,2025-01-30 18:49:33.240,2025-01-30,10:49:33,10000,301.0,117.5,26.262724,-81.224829,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.224829 26.262724)
,2025-01-30 18:49:42.170,2025-01-30,10:49:42,9850,298.8,117.9,26.257278,-81.213367,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.213367 26.257278)
XAUCI   ,2025-01-30 18:49:49.570,2025-01-30,10:49:49,9675,297.1,118.1,26.252064,-81.202539,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.202539 26.252064)
,2025-01-30 18:49:56.880,2025-01-30,10:49:56,9500,295.8,118.5,26.247208,-81.192592,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.192592 26.247208)
,2025-01-30 18:50:05.220,2025-01-30,10:50:05,9325,294.0,118.7,26.241989,-81.181969,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.181969 26.241989)
,2025-01-30 18:50:13.310,2025-01-30,10:50:13,9150,294.0,118.7,26.236496,-81.170775,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.170775 26.236496)
XAUCI   ,2025-01-30 18:50:20.590,2025-01-30,10:50:20,8975,293.1,118.8,26.231627,-81.161024,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.161024 26.231627)
,2025-01-30 18:50:27.870,2025-01-30,10:50:27,8800,292.7,118.6,26.226791,-81.151238,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.151238 26.226791)
,2025-01-30 18:50:36.070,2025-01-30,10:50:36,8625,291.8,118.7,26.221619,-81.140666,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.140666 26.221619)
,2025-01-30 18:50:44.420,2025-01-30,10:50:44,8450,291.3,118.5,26.216312,-81.129861,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.129861 26.216312)
XAUCI   ,2025-01-30 18:50:52.330,2025-01-30,10:50:52,8300,289.5,118.2,26.210958,-81.118874,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.118874 26.210958)
,2025-01-30 18:51:01.140,2025-01-30,10:51:01,8200,284.9,117.8,26.205551,-81.107707,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.107707 26.205551)
,2025-01-30 18:51:10.790,2025-01-30,10:51:10,8050,282.2,117.2,26.199738,-81.09527,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.09527 26.199738)
,2025-01-30 18:51:21.390,2025-01-30,10:51:21,7925,277.7,116.8,26.193548,-81.08169,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.08169 26.193548)
XAUCI   ,2025-01-30 18:51:31.580,2025-01-30,10:51:31,7800,273.7,116.5,26.187744,-81.068789,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.068789 26.187744)
,2025-01-30 18:51:37.470,2025-01-30,10:51:37,7775,271.0,116.3,26.184357,-81.061275,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.061275 26.184357)
,2025-01-30 18:51:38.480,2025-01-30,10:51:38,7775,269.7,116.2,26.183945,-81.060238,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.060238 26.183945)
,2025-01-30 18:51:42.090,2025-01-30,10:51:42,7800,266.1,116.1,26.182096,-81.056073,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.056073 26.182096)
XAUCI   ,2025-01-30 18:51:47.680,2025-01-30,10:51:47,7800,262.5,116.0,26.178884,-81.048784,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.048784 26.178884)
,2025-01-30 18:52:00.260,2025-01-30,10:52:00,7800,258.1,115.5,26.17218,-81.03336,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.03336 26.17218)
,2025-01-30 18:52:15.830,2025-01-30,10:52:15,7800,253.6,115.4,26.164307,-81.015101,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-81.015101 26.164307)
,2025-01-30 18:52:35.430,2025-01-30,10:52:35,7800,251.3,115.9,26.154373,-80.992247,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.992247 26.154373)
XAUCI   ,2025-01-30 18:52:40.770,2025-01-30,10:52:40,7800,251.9,112.9,26.151855,-80.986132,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.986132 26.151855)
,2025-01-30 18:52:44.560,2025-01-30,10:52:44,7800,252.0,108.5,26.150299,-80.981209,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.981209 26.150299)
,2025-01-30 18:52:48.910,2025-01-30,10:52:48,7750,252.7,104.2,26.149044,-80.975946,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.975946 26.149044)
,2025-01-30 18:52:55.220,2025-01-30,10:52:55,7675,255.9,101.3,26.147461,-80.967759,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.967759 26.147461)
XAUCI   ,2025-01-30 18:53:08.770,2025-01-30,10:53:08,7575,260.6,100.8,26.144482,-80.950488,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.950488 26.144482)
,2025-01-30 18:53:20.940,2025-01-30,10:53:20,7450,265.6,100.6,26.141688,-80.933955,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.933955 26.141688)
,2025-01-30 18:53:33.830,2025-01-30,10:53:33,7350,270.1,100.0,26.138855,-80.916846,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.916846 26.138855)
,2025-01-30 18:53:44.250,2025-01-30,10:53:44,7225,273.6,99.3,26.136703,-80.902439,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.902439 26.136703)
XAUCI   ,2025-01-30 18:53:54.490,2025-01-30,10:53:54,7100,272.7,98.0,26.134735,-80.887981,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.887981 26.134735)
,2025-01-30 18:54:01.810,2025-01-30,10:54:01,7000,270.1,97.2,26.133453,-80.877461,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.877461 26.133453)
,2025-01-30 18:54:09.460,2025-01-30,10:54:09,6900,266.7,96.5,26.132355,-80.867045,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.867045 26.132355)
,2025-01-30 18:54:17.430,2025-01-30,10:54:17,6800,263.4,95.9,26.131354,-80.856523,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.856523 26.131354)
XAUCI   ,2025-01-30 18:54:21.970,2025-01-30,10:54:21,6750,259.2,95.5,26.130749,-80.850132,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.850132 26.130749)
,2025-01-30 18:54:28.100,2025-01-30,10:54:28,6700,255.1,95.4,26.130112,-80.842533,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.842533 26.130112)
,2025-01-30 18:54:33.980,2025-01-30,10:54:33,6600,252.1,95.5,26.129425,-80.834759,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.834759 26.129425)
,2025-01-30 18:54:41.030,2025-01-30,10:54:41,6500,248.2,95.6,26.128601,-80.825587,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.825587 26.128601)
XAUCI   ,2025-01-30 18:54:47.250,2025-01-30,10:54:47,6400,246.1,95.4,26.128002,-80.818757,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.818757 26.128002)
,2025-01-30 18:54:52.260,2025-01-30,10:54:52,6300,243.8,94.7,26.127443,-80.811732,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.811732 26.127443)
,2025-01-30 18:54:57.630,2025-01-30,10:54:57,6200,242.5,93.8,26.127025,-80.80476,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.80476 26.127025)
,2025-01-30 18:55:03.220,2025-01-30,10:55:03,6100,241.1,91.9,26.126724,-80.798069,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.798069 26.126724)
XAUCI   ,2025-01-30 18:55:06.040,2025-01-30,10:55:06,6050,241.1,88.3,26.126838,-80.794355,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.794355 26.126838)
,2025-01-30 18:55:09.040,2025-01-30,10:55:09,5975,240.1,82.3,26.127319,-80.790659,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.790659 26.127319)
,2025-01-30 18:55:11.950,2025-01-30,10:55:11,5875,240.6,75.6,26.128098,-80.787342,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.787342 26.128098)
,2025-01-30 18:55:14.150,2025-01-30,10:55:14,5825,240.7,72.1,26.129059,-80.784544,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.784544 26.129059)
XAUCI   ,2025-01-30 18:55:16.600,2025-01-30,10:55:16,5750,241.5,64.5,26.130203,-80.781849,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.781849 26.130203)
,2025-01-30 18:55:19.880,2025-01-30,10:55:19,5675,241.8,58.9,26.132099,-80.778192,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.778192 26.132099)
,2025-01-30 18:55:23.300,2025-01-30,10:55:23,5575,242.2,55.3,26.134147,-80.774865,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.774865 26.134147)
,2025-01-30 18:55:27.730,2025-01-30,10:55:27,5475,243.6,53.2,26.137207,-80.770241,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.770241 26.137207)
XAUCI   ,2025-01-30 18:55:31.840,2025-01-30,10:55:31,5375,243.8,52.3,26.139954,-80.76625,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.76625 26.139954)
,2025-01-30 18:55:36.430,2025-01-30,10:55:36,5275,244.9,51.6,26.143178,-80.761713,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.761713 26.143178)
,2025-01-30 18:55:40.370,2025-01-30,10:55:40,5175,246.9,51.4,26.145905,-80.757959,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.757959 26.145905)
,2025-01-30 18:55:45.590,2025-01-30,10:55:45,5075,248.0,52.2,26.149567,-80.752725,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.752725 26.149567)
XAUCI   ,2025-01-30 18:55:50.630,2025-01-30,10:55:50,4975,249.8,52.8,26.153229,-80.747439,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.747439 26.153229)
,2025-01-30 18:55:56.370,2025-01-30,10:55:56,4875,250.8,53.3,26.15712,-80.741635,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.741635 26.15712)
,2025-01-30 18:56:02.660,2025-01-30,10:56:02,4775,252.4,53.5,26.161606,-80.73495,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.73495 26.161606)
,2025-01-30 18:56:09.300,2025-01-30,10:56:09,4675,252.0,54.0,26.166,-80.728265,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.728265 26.166)
XAUCI   ,2025-01-30 18:56:16.070,2025-01-30,10:56:16,4575,252.8,54.2,26.17067,-80.721061,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.721061 26.17067)
,2025-01-30 18:56:22.750,2025-01-30,10:56:22,4475,252.3,54.4,26.175206,-80.714123,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.714123 26.175206)
,2025-01-30 18:56:30.020,2025-01-30,10:56:30,4375,252.3,54.4,26.180373,-80.706095,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.706095 26.180373)
,2025-01-30 18:56:38.650,2025-01-30,10:56:38,4275,251.2,53.9,26.186146,-80.697327,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.697327 26.186146)
XAUCI   ,2025-01-30 18:56:47.140,2025-01-30,10:56:47,4200,249.4,53.3,26.191918,-80.688612,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.688612 26.191918)
,2025-01-30 18:56:55.490,2025-01-30,10:56:55,4100,247.6,52.7,26.197737,-80.680055,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.680055 26.197737)
,2025-01-30 18:57:01.980,2025-01-30,10:57:01,4000,246.0,52.4,26.202347,-80.673437,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.673437 26.202347)
,2025-01-30 18:57:08.930,2025-01-30,10:57:08,3900,245.8,52.1,26.207108,-80.666648,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.666648 26.207108)
XAUCI   ,2025-01-30 18:57:15.240,2025-01-30,10:57:15,3800,244.9,51.6,26.211594,-80.660274,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.660274 26.211594)
,2025-01-30 18:57:22.860,2025-01-30,10:57:22,3700,243.3,51.3,26.217103,-80.652589,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.652589 26.217103)
,2025-01-30 18:57:28.520,2025-01-30,10:57:28,3600,242.4,50.9,26.220932,-80.64737,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.64737 26.220932)
,2025-01-30 18:57:35.480,2025-01-30,10:57:35,3500,240.8,50.6,26.226227,-80.640229,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.640229 26.226227)
XAUCI   ,2025-01-30 18:57:42.910,2025-01-30,10:57:42,3400,240.7,50.2,26.231506,-80.633171,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.633171 26.231506)
,2025-01-30 18:57:49.510,2025-01-30,10:57:49,3300,238.5,50.1,26.236038,-80.627107,0d086e,XAUCI,1,XAUCI_2025-01-30_leg1,POINT (-80.627107 26.236038)
