point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-05 01:01:59.890,2025-02-04,17:01:59,9100,216.0,180.8,37.479172,-122.295247,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.295247 37.479172)
2025-02-05 01:02:05.320,2025-02-04,17:02:05,9050,211.6,184.3,37.473862,-122.295656,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.295656 37.473862)
2025-02-05 01:02:09.910,2025-02-04,17:02:09,9000,209.0,185.5,37.469421,-122.296123,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.296123 37.469421)
2025-02-05 01:02:17.360,2025-02-04,17:02:17,8825,205.3,186.4,37.462308,-122.297118,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.297118 37.462308)
2025-02-05 01:02:24.630,2025-02-04,17:02:24,8650,203.4,186.8,37.455465,-122.298133,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.298133 37.455465)
2025-02-05 01:02:31.980,2025-02-04,17:02:31,8475,200.4,186.9,37.448668,-122.299148,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.299148 37.448668)
2025-02-05 01:02:38.470,2025-02-04,17:02:38,8350,196.5,187.0,37.442756,-122.300044,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.300044 37.442756)
2025-02-05 01:02:44.060,2025-02-04,17:02:44,8325,194.4,186.8,37.437729,-122.30082,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.30082 37.437729)
2025-02-05 01:03:01.190,2025-02-04,17:03:01,8250,193.3,186.5,37.422363,-122.303019,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.303019 37.422363)
2025-02-05 01:03:20.890,2025-02-04,17:03:20,8250,191.5,187.2,37.404831,-122.305648,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.305648 37.404831)
2025-02-05 01:03:28.140,2025-02-04,17:03:28,8250,191.6,184.5,37.398514,-122.306525,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.306525 37.398514)
2025-02-05 01:03:31.090,2025-02-04,17:03:31,8225,194.0,179.4,37.395813,-122.306583,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.306583 37.395813)
2025-02-05 01:03:34.190,2025-02-04,17:03:34,8200,197.5,173.0,37.393021,-122.306233,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.306233 37.393021)
2025-02-05 01:03:37.180,2025-02-04,17:03:37,8175,201.3,166.8,37.390338,-122.305477,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.305477 37.390338)
2025-02-05 01:03:40.010,2025-02-04,17:03:40,8150,206.2,160.2,37.387756,-122.304421,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.304421 37.387756)
2025-02-05 01:03:43.090,2025-02-04,17:03:43,8100,210.6,153.8,37.385056,-122.302843,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.302843 37.385056)
2025-02-05 01:03:45.190,2025-02-04,17:03:45,8075,214.7,149.5,37.383224,-122.301499,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.301499 37.383224)
2025-02-05 01:03:48.610,2025-02-04,17:03:48,8025,219.6,143.7,37.380432,-122.298987,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.298987 37.380432)
2025-02-05 01:03:50.460,2025-02-04,17:03:50,7975,222.9,140.1,37.37898,-122.297416,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.297416 37.37898)
2025-02-05 01:03:52.480,2025-02-04,17:03:52,7925,227.0,135.9,37.377457,-122.29548,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.29548 37.377457)
2025-02-05 01:03:54.550,2025-02-04,17:03:54,7875,231.6,131.7,37.376,-122.293416,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.293416 37.376)
2025-02-05 01:03:56.200,2025-02-04,17:03:56,7850,234.9,128.4,37.374893,-122.291682,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.291682 37.374893)
2025-02-05 01:03:58.180,2025-02-04,17:03:58,7775,238.3,125.1,37.373673,-122.289475,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.289475 37.373673)
2025-02-05 01:04:00.280,2025-02-04,17:04:00,7700,242.3,121.3,37.372416,-122.286908,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.286908 37.372416)
2025-02-05 01:04:02.190,2025-02-04,17:04:02,7650,246.4,117.3,37.371414,-122.284436,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.284436 37.371414)
2025-02-05 01:04:04.260,2025-02-04,17:04:04,7575,250.8,113.5,37.370499,-122.281747,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.281747 37.370499)
2025-02-05 01:04:06.440,2025-02-04,17:04:06,7525,253.7,109.6,37.369623,-122.278608,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.278608 37.369623)
2025-02-05 01:04:08.260,2025-02-04,17:04:08,7475,257.7,105.8,37.369018,-122.276041,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.276041 37.369018)
2025-02-05 01:04:11.570,2025-02-04,17:04:11,7425,262.1,100.1,37.368319,-122.271085,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.271085 37.368319)
2025-02-05 01:04:14.160,2025-02-04,17:04:14,7375,266.9,94.7,37.367993,-122.267085,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.267085 37.367993)
2025-02-05 01:04:17.740,2025-02-04,17:04:17,7350,271.0,89.8,37.367935,-122.261528,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.261528 37.367935)
2025-02-05 01:04:23.950,2025-02-04,17:04:23,7300,273.5,86.7,37.368273,-122.25168,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.25168 37.368273)
2025-02-05 01:04:40.760,2025-02-04,17:04:40,7225,274.7,85.8,37.369855,-122.224871,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.224871 37.369855)
2025-02-05 01:04:50.370,2025-02-04,17:04:50,7150,272.7,86.0,37.37074,-122.209705,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.209705 37.37074)
2025-02-05 01:04:54.820,2025-02-04,17:04:54,7075,271.7,86.0,37.37114,-122.202681,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.202681 37.37114)
2025-02-05 01:04:58.480,2025-02-04,17:04:58,6975,271.6,86.2,37.371438,-122.196927,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.196927 37.371438)
2025-02-05 01:05:02.800,2025-02-04,17:05:02,6875,271.6,86.2,37.371826,-122.190058,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.190058 37.371826)
2025-02-05 01:05:06.840,2025-02-04,17:05:06,6775,271.6,86.2,37.372147,-122.183747,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.183747 37.372147)
2025-02-05 01:05:10.050,2025-02-04,17:05:10,6675,271.6,86.2,37.372416,-122.178657,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.178657 37.372416)
2025-02-05 01:05:13.140,2025-02-04,17:05:13,6600,271.6,86.2,37.37265,-122.173871,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.173871 37.37265)
2025-02-05 01:05:19.010,2025-02-04,17:05:19,6500,269.7,86.0,37.373199,-122.164638,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.164638 37.373199)
2025-02-05 01:05:24.730,2025-02-04,17:05:24,6400,266.7,85.9,37.373703,-122.155755,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.155755 37.373703)
2025-02-05 01:05:30.800,2025-02-04,17:05:30,6325,263.6,83.7,37.374278,-122.146533,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.146533 37.374278)
2025-02-05 01:05:34.560,2025-02-04,17:05:34,6250,263.4,79.5,37.375069,-122.140801,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.140801 37.375069)
2025-02-05 01:05:36.990,2025-02-04,17:05:36,6250,264.0,74.2,37.375814,-122.137219,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.137219 37.375814)
2025-02-05 01:05:40.030,2025-02-04,17:05:40,6225,263.3,69.1,37.37709,-122.132848,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.132848 37.37709)
2025-02-05 01:05:41.640,2025-02-04,17:05:41,6200,262.8,66.0,37.377869,-122.130568,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.130568 37.377869)
2025-02-05 01:05:45.510,2025-02-04,17:05:45,6125,261.9,61.0,37.380066,-122.125368,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.125368 37.380066)
2025-02-05 01:05:47.820,2025-02-04,17:05:47,6100,259.6,55.5,37.381577,-122.122446,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.122446 37.381577)
2025-02-05 01:05:49.340,2025-02-04,17:05:49,6100,258.8,53.5,37.382704,-122.12062,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.12062 37.382704)
2025-02-05 01:05:50.300,2025-02-04,17:05:50,6100,257.5,51.3,37.383453,-122.119524,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.119524 37.383453)
2025-02-05 01:05:52.470,2025-02-04,17:05:52,6125,254.1,47.4,37.385171,-122.117217,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.117217 37.385171)
2025-02-05 01:05:54.030,2025-02-04,17:05:54,6125,250.4,43.4,37.386521,-122.115605,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.115605 37.386521)
2025-02-05 01:05:56.500,2025-02-04,17:05:56,6125,247.0,40.1,37.388672,-122.113388,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.113388 37.388672)
2025-02-05 01:05:58.430,2025-02-04,17:05:58,6125,245.0,36.9,37.390411,-122.111751,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.111751 37.390411)
2025-02-05 01:06:00.360,2025-02-04,17:06:00,6125,242.4,34.4,37.392201,-122.110231,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.110231 37.392201)
2025-02-05 01:06:01.860,2025-02-04,17:06:01,6100,242.4,32.7,37.39357,-122.109122,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.109122 37.39357)
2025-02-05 01:06:05.070,2025-02-04,17:06:05,6025,242.3,31.3,37.396716,-122.106708,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.106708 37.396716)
2025-02-05 01:06:09.120,2025-02-04,17:06:09,5925,242.2,29.4,37.400665,-122.103921,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.103921 37.400665)
2025-02-05 01:06:13.780,2025-02-04,17:06:13,5825,243.1,29.3,37.405151,-122.100765,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.100765 37.405151)
2025-02-05 01:06:18.140,2025-02-04,17:06:18,5725,244.0,29.2,37.4095,-122.097726,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.097726 37.4095)
2025-02-05 01:06:23.080,2025-02-04,17:06:23,5625,244.4,28.9,37.414444,-122.094279,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.094279 37.414444)
2025-02-05 01:06:28.040,2025-02-04,17:06:28,5525,245.7,28.4,37.419387,-122.090885,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.090885 37.419387)
2025-02-05 01:06:32.300,2025-02-04,17:06:32,5425,246.5,28.3,37.423645,-122.088026,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.088026 37.423645)
2025-02-05 01:06:38.750,2025-02-04,17:06:38,5325,247.8,27.9,37.430187,-122.083661,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.083661 37.430187)
2025-02-05 01:06:43.270,2025-02-04,17:06:43,5275,246.9,27.5,37.434749,-122.080675,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.080675 37.434749)
2025-02-05 01:06:53.700,2025-02-04,17:06:53,5250,247.8,26.4,37.445363,-122.073928,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.073928 37.445363)
2025-02-05 01:06:57.200,2025-02-04,17:06:57,5250,247.2,22.1,37.449097,-122.071897,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.071897 37.449097)
2025-02-05 01:07:00.280,2025-02-04,17:07:00,5250,247.3,17.4,37.452439,-122.070525,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.070525 37.452439)
2025-02-05 01:07:03.190,2025-02-04,17:07:03,5250,245.4,12.0,37.455651,-122.069569,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.069569 37.455651)
2025-02-05 01:07:06.270,2025-02-04,17:07:06,5225,242.5,6.4,37.459096,-122.069032,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.069032 37.459096)
2025-02-05 01:07:09.230,2025-02-04,17:07:09,5225,238.0,0.2,37.462372,-122.068975,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.068975 37.462372)
2025-02-05 01:07:12.590,2025-02-04,17:07:12,5225,233.1,354.3,37.466034,-122.069384,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.069384 37.466034)
2025-02-05 01:07:14.140,2025-02-04,17:07:14,5225,229.3,350.2,37.467662,-122.069749,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.069749 37.467662)
2025-02-05 01:07:16.280,2025-02-04,17:07:16,5200,225.3,346.4,37.469757,-122.070346,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.070346 37.469757)
2025-02-05 01:07:19.520,2025-02-04,17:07:19,5175,220.7,342.1,37.472946,-122.071663,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.071663 37.472946)
2025-02-05 01:07:24.590,2025-02-04,17:07:24,5150,216.0,338.5,37.477753,-122.073942,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.073942 37.477753)
2025-02-05 01:07:32.590,2025-02-04,17:07:32,5075,211.2,337.4,37.484979,-122.07769,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.07769 37.484979)
2025-02-05 01:07:37.610,2025-02-04,17:07:37,4975,210.0,336.1,37.489471,-122.080137,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.080137 37.489471)
2025-02-05 01:07:40.470,2025-02-04,17:07:40,4925,205.8,332.2,37.491869,-122.08169,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.08169 37.491869)
2025-02-05 01:07:42.400,2025-02-04,17:07:42,4875,202.3,327.7,37.493359,-122.082944,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.082944 37.493359)
2025-02-05 01:07:44.790,2025-02-04,17:07:44,4800,198.0,323.4,37.495148,-122.084636,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.084636 37.495148)
2025-02-05 01:07:47.260,2025-02-04,17:07:47,4750,194.6,317.3,37.49675,-122.086448,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.086448 37.49675)
2025-02-05 01:07:50.410,2025-02-04,17:07:50,4675,192.6,312.0,37.498672,-122.089078,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.089078 37.498672)
2025-02-05 01:07:53.870,2025-02-04,17:07:53,4600,190.8,306.7,37.500574,-122.092079,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.092079 37.500574)
2025-02-05 01:07:58.230,2025-02-04,17:07:58,4500,190.3,302.8,37.502701,-122.09609,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.09609 37.502701)
2025-02-05 01:08:04.860,2025-02-04,17:08:04,4400,188.2,300.0,37.505695,-122.102349,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.102349 37.505695)
2025-02-05 01:08:11.270,2025-02-04,17:08:11,4300,188.4,298.9,37.508441,-122.108499,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.108499 37.508441)
2025-02-05 01:08:20.000,2025-02-04,17:08:20,4250,187.2,299.4,37.512131,-122.116836,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.116836 37.512131)
2025-02-05 01:08:26.900,2025-02-04,17:08:26,4275,190.7,298.9,37.515015,-122.123497,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.123497 37.515015)
2025-02-05 01:08:30.870,2025-02-04,17:08:30,4250,193.9,299.3,37.516774,-122.127367,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.127367 37.516774)
2025-02-05 01:08:39.350,2025-02-04,17:08:39,4175,193.2,297.8,37.520405,-122.135786,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.135786 37.520405)
2025-02-05 01:08:44.570,2025-02-04,17:08:44,4075,190.1,297.9,37.522547,-122.140921,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.140921 37.522547)
2025-02-05 01:08:53.100,2025-02-04,17:08:53,3975,186.6,298.5,37.526047,-122.149152,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.149152 37.526047)
2025-02-05 01:09:01.520,2025-02-04,17:09:01,3900,188.3,297.5,37.52948,-122.157216,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.157216 37.52948)
2025-02-05 01:09:06.620,2025-02-04,17:09:06,3800,190.5,297.5,37.53154,-122.162242,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.162242 37.53154)
2025-02-05 01:09:12.450,2025-02-04,17:09:12,3700,192.4,297.9,37.533952,-122.167969,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.167969 37.533952)
2025-02-05 01:09:17.060,2025-02-04,17:09:17,3600,192.9,298.8,37.535907,-122.172507,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.172507 37.535907)
2025-02-05 01:09:22.100,2025-02-04,17:09:22,3500,192.8,298.2,37.538002,-122.177462,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.177462 37.538002)
2025-02-05 01:09:26.820,2025-02-04,17:09:26,3400,192.8,298.2,37.540004,-122.18212,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.18212 37.540004)
2025-02-05 01:09:31.370,2025-02-04,17:09:31,3300,191.9,298.3,37.541913,-122.186657,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.186657 37.541913)
2025-02-05 01:09:36.200,2025-02-04,17:09:36,3200,191.5,298.0,37.543945,-122.191402,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.191402 37.543945)
2025-02-05 01:09:41.430,2025-02-04,17:09:41,3100,188.8,297.8,37.546097,-122.196486,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.196486 37.546097)
2025-02-05 01:09:47.430,2025-02-04,17:09:47,3000,186.1,297.5,37.548523,-122.202301,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.202301 37.548523)
2025-02-05 01:09:54.130,2025-02-04,17:09:54,2900,183.8,297.5,37.551176,-122.20869,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.20869 37.551176)
2025-02-05 01:10:01.320,2025-02-04,17:10:01,2800,180.7,297.7,37.55397,-122.215362,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.215362 37.55397)
2025-02-05 01:10:08.780,2025-02-04,17:10:08,2700,180.3,298.1,37.556854,-122.222258,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.222258 37.556854)
2025-02-05 01:10:14.690,2025-02-04,17:10:14,2600,181.1,297.3,37.559183,-122.227796,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.227796 37.559183)
2025-02-05 01:10:20.700,2025-02-04,17:10:20,2500,180.7,297.7,37.561511,-122.233409,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.233409 37.561511)
2025-02-05 01:10:26.260,2025-02-04,17:10:26,2400,179.9,298.6,37.563675,-122.238562,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.238562 37.563675)
2025-02-05 01:10:32.030,2025-02-04,17:10:32,2300,178.9,298.0,37.565964,-122.24388,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.24388 37.565964)
2025-02-05 01:10:37.710,2025-02-04,17:10:37,2200,176.2,297.7,37.568161,-122.249081,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.249081 37.568161)
2025-02-05 01:10:43.320,2025-02-04,17:10:43,2150,172.2,298.0,37.570267,-122.254106,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.254106 37.570267)
2025-02-05 01:10:46.440,2025-02-04,17:10:46,2100,168.2,298.4,37.571411,-122.256794,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.256794 37.571411)
2025-02-05 01:10:50.380,2025-02-04,17:10:50,2050,164.2,298.0,37.572823,-122.260099,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.260099 37.572823)
2025-02-05 01:10:56.510,2025-02-04,17:10:56,1950,159.7,297.2,37.574936,-122.265209,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.265209 37.574936)
2025-02-05 01:11:00.610,2025-02-04,17:11:00,1900,154.8,297.7,37.576315,-122.268458,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.268458 37.576315)
2025-02-05 01:11:04.550,2025-02-04,17:11:04,1850,149.9,298.3,37.577572,-122.271503,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.271503 37.577572)
2025-02-05 01:11:08.430,2025-02-04,17:11:08,1775,145.8,297.8,37.578827,-122.274443,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.274443 37.578827)
2025-02-05 01:11:13.440,2025-02-04,17:11:13,1700,141.8,297.3,37.580338,-122.278124,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.278124 37.580338)
2025-02-05 01:11:19.890,2025-02-04,17:11:19,1625,136.9,297.9,37.58226,-122.282741,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.282741 37.58226)
2025-02-05 01:11:26.990,2025-02-04,17:11:26,1525,132.5,298.9,37.584368,-122.287564,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.287564 37.584368)
2025-02-05 01:11:31.370,2025-02-04,17:11:31,1475,128.8,297.8,37.585602,-122.290455,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.290455 37.585602)
2025-02-05 01:11:39.760,2025-02-04,17:11:39,1400,124.8,298.2,37.587891,-122.295889,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.295889 37.587891)
2025-02-05 01:11:48.230,2025-02-04,17:11:48,1325,124.3,296.8,37.590134,-122.301324,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.301324 37.590134)
2025-02-05 01:11:55.430,2025-02-04,17:11:55,1225,127.1,298.2,37.592049,-122.306014,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.306014 37.592049)
2025-02-05 01:12:02.530,2025-02-04,17:12:02,1150,131.1,297.7,37.59407,-122.310791,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.310791 37.59407)
2025-02-05 01:12:09.710,2025-02-04,17:12:09,1050,134.6,297.9,37.596099,-122.315747,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.315747 37.596099)
2025-02-05 01:12:16.520,2025-02-04,17:12:16,950,134.2,298.5,37.598145,-122.320433,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.320433 37.598145)
2025-02-05 01:12:24.960,2025-02-04,17:12:24,875,129.3,298.1,37.600525,-122.326102,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.326102 37.600525)
2025-02-05 01:12:32.660,2025-02-04,17:12:32,775,127.1,299.2,37.602676,-122.331186,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.331186 37.602676)
2025-02-05 01:12:40.920,2025-02-04,17:12:40,675,127.5,297.6,37.605011,-122.336562,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.336562 37.605011)
2025-02-05 01:12:48.620,2025-02-04,17:12:48,575,126.1,297.4,37.607117,-122.341646,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.341646 37.607117)
2025-02-05 01:12:57.460,2025-02-04,17:12:57,500,128.8,296.8,37.609451,-122.347432,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.347432 37.609451)
2025-02-05 01:13:01.430,2025-02-04,17:13:01,475,132.8,297.3,37.61055,-122.35012,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.35012 37.61055)
2025-02-05 01:13:06.530,2025-02-04,17:13:06,375,136.9,297.9,37.612061,-122.353684,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.353684 37.612061)
2025-02-05 01:13:15.510,2025-02-04,17:13:15,300,136.4,297.5,37.614674,-122.359931,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.359931 37.614674)
2025-02-05 01:13:23.900,2025-02-04,17:13:23,225,135.5,297.7,37.617233,-122.365956,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.365956 37.617233)
2025-02-05 01:13:27.400,2025-02-04,17:13:27,225,131.1,297.7,37.618165,-122.36829,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.36829 37.618165)
2025-02-05 01:13:29.800,2025-02-04,17:13:29,225,126.6,297.8,37.618863,-122.369902,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.369902 37.618863)
2025-02-05 01:13:30.450,2025-02-04,17:13:30,225,121.7,298.5,37.619019,-122.370222,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.370222 37.619019)
2025-02-05 01:13:31.580,2025-02-04,17:13:31,200,116.8,298.1,37.619282,-122.370858,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.370858 37.619282)
2025-02-05 01:13:31.990,2025-02-04,17:13:31,200,110.9,298.0,37.619385,-122.371157,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.371157 37.619385)
2025-02-05 01:13:32.560,2025-02-04,17:13:32,200,104.2,298.0,37.619515,-122.371395,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.371395 37.619515)
2025-02-05 01:13:33.080,2025-02-04,17:13:33,200,104.2,298.0,37.619608,-122.371693,a37eff,DAL1088,1,DAL1088_2025-02-04_leg1,POINT (-122.371693 37.619608)
