point_time,flight_date_pst,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-08 12:25:51.120,2025-02-08,4525,293.7,110.5,33.22229,-97.127435,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.127435 33.22229)
2025-02-08 12:25:57.810,2025-02-08,4425,292.7,110.6,33.219118,-97.117235,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.117235 33.219118)
2025-02-08 12:26:06.160,2025-02-08,4350,289.6,110.6,33.215115,-97.104623,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.104623 33.215115)
2025-02-08 12:26:13.310,2025-02-08,4300,285.5,110.7,33.211763,-97.093973,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.093973 33.211763)
2025-02-08 12:26:18.440,2025-02-08,4250,281.5,111.5,33.209335,-97.086566,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.086566 33.209335)
2025-02-08 12:26:22.260,2025-02-08,4200,277.8,114.9,33.207321,-97.081293,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.081293 33.207321)
2025-02-08 12:26:25.220,2025-02-08,4175,273.2,119.8,33.205444,-97.077338,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.077338 33.205444)
2025-02-08 12:26:27.260,2025-02-08,4150,269.9,123.5,33.203989,-97.074747,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.074747 33.203989)
2025-02-08 12:26:29.330,2025-02-08,4150,265.4,127.3,33.20256,-97.072559,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.072559 33.20256)
2025-02-08 12:26:31.240,2025-02-08,4125,261.4,131.4,33.200912,-97.070416,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.070416 33.200912)
2025-02-08 12:26:33.200,2025-02-08,4125,257.4,135.3,33.199219,-97.068439,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.068439 33.199219)
2025-02-08 12:26:35.170,2025-02-08,4100,253.1,139.0,33.197565,-97.066675,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.066675 33.197565)
2025-02-08 12:26:38.570,2025-02-08,4075,248.8,143.5,33.194321,-97.063824,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.063824 33.194321)
2025-02-08 12:26:41.420,2025-02-08,4050,244.1,146.7,33.191666,-97.061792,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.061792 33.191666)
2025-02-08 12:26:46.410,2025-02-08,4000,240.1,150.0,33.186859,-97.058386,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.058386 33.186859)
2025-02-08 12:26:50.140,2025-02-08,3925,235.2,153.8,33.183227,-97.056193,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.056193 33.183227)
2025-02-08 12:26:52.110,2025-02-08,3900,231.8,157.4,33.181225,-97.055241,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.055241 33.181225)
2025-02-08 12:26:54.640,2025-02-08,3875,227.7,161.6,33.178711,-97.054266,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054266 33.178711)
2025-02-08 12:26:56.200,2025-02-08,3850,223.1,165.5,33.177221,-97.053839,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053839 33.177221)
2025-02-08 12:26:58.680,2025-02-08,3850,219.1,168.9,33.174847,-97.053335,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053335 33.174847)
2025-02-08 12:27:00.520,2025-02-08,3825,215.1,172.0,33.172943,-97.053058,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053058 33.172943)
2025-02-08 12:27:03.480,2025-02-08,3825,210.7,175.4,33.170059,-97.052783,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.052783 33.170059)
2025-02-08 12:27:06.610,2025-02-08,3800,206.2,177.8,33.166992,-97.052618,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.052618 33.166992)
2025-02-08 12:27:10.280,2025-02-08,3775,202.0,180.3,33.163605,-97.052618,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.052618 33.163605)
2025-02-08 12:27:15.360,2025-02-08,3750,197.1,181.4,33.158844,-97.052728,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.052728 33.158844)
2025-02-08 12:27:20.160,2025-02-08,3750,192.1,182.1,33.154643,-97.052886,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.052886 33.154643)
2025-02-08 12:27:24.260,2025-02-08,3750,188.1,182.1,33.151016,-97.053058,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053058 33.151016)
2025-02-08 12:27:29.410,2025-02-08,3725,184.1,181.6,33.146683,-97.053223,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053223 33.146683)
2025-02-08 12:27:37.720,2025-02-08,3625,180.0,180.6,33.139607,-97.053391,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053391 33.139607)
2025-02-08 12:27:46.440,2025-02-08,3550,175.0,180.3,33.132531,-97.053447,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053447 33.132531)
2025-02-08 12:27:55.160,2025-02-08,3475,170.0,180.3,33.125502,-97.053503,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053503 33.125502)
2025-02-08 12:28:03.380,2025-02-08,3375,167.0,180.3,33.119019,-97.053552,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053552 33.119019)
2025-02-08 12:28:10.410,2025-02-08,3275,166.0,180.4,33.113617,-97.053552,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053552 33.113617)
2025-02-08 12:28:18.110,2025-02-08,3175,165.0,180.4,33.107719,-97.053559,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053559 33.107719)
2025-02-08 12:28:26.480,2025-02-08,3100,164.0,180.0,33.101395,-97.053607,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053607 33.101395)
2025-02-08 12:28:46.380,2025-02-08,3075,166.0,180.4,33.086212,-97.053671,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053671 33.086212)
2025-02-08 12:29:05.950,2025-02-08,3075,166.0,180.0,33.071129,-97.053783,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053783 33.071129)
2025-02-08 12:29:25.580,2025-02-08,3075,166.0,180.4,33.055984,-97.053827,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053827 33.055984)
2025-02-08 12:29:39.340,2025-02-08,3075,161.0,180.0,33.045456,-97.053937,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053937 33.045456)
2025-02-08 12:29:48.820,2025-02-08,3000,156.0,180.4,33.038635,-97.053937,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053937 33.038635)
2025-02-08 12:29:57.080,2025-02-08,2900,156.0,180.0,33.03263,-97.053951,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.053951 33.03263)
2025-02-08 12:30:03.550,2025-02-08,2800,154.0,180.0,33.028021,-97.054007,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054007 33.028021)
2025-02-08 12:30:09.990,2025-02-08,2700,151.0,180.4,33.023438,-97.054047,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054047 33.023438)
2025-02-08 12:30:18.030,2025-02-08,2600,147.0,180.0,33.017944,-97.054047,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054047 33.017944)
2025-02-08 12:30:25.910,2025-02-08,2500,143.0,180.0,33.012659,-97.054063,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054063 33.012659)
2025-02-08 12:30:32.580,2025-02-08,2400,139.0,180.4,33.008286,-97.054102,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054102 33.008286)
2025-02-08 12:30:37.370,2025-02-08,2350,134.0,180.4,33.005264,-97.054156,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054156 33.005264)
2025-02-08 12:30:41.660,2025-02-08,2300,129.0,180.4,33.002747,-97.054156,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054156 33.002747)
2025-02-08 12:30:46.590,2025-02-08,2250,124.0,180.0,32.999904,-97.054176,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054176 32.999904)
2025-02-08 12:30:54.970,2025-02-08,2175,121.0,180.0,32.995155,-97.054176,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054176 32.995155)
2025-02-08 12:31:03.800,2025-02-08,2100,121.0,180.0,32.990221,-97.054232,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054232 32.990221)
2025-02-08 12:31:11.330,2025-02-08,2000,121.0,180.5,32.986038,-97.054266,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054266 32.986038)
2025-02-08 12:31:19.740,2025-02-08,1925,121.0,180.5,32.981236,-97.054288,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054288 32.981236)
2025-02-08 12:31:27.520,2025-02-08,1825,121.0,179.5,32.97686,-97.054288,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054288 32.97686)
2025-02-08 12:31:36.260,2025-02-08,1750,122.0,179.5,32.971939,-97.054211,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054211 32.971939)
2025-02-08 12:31:44.420,2025-02-08,1650,122.0,180.0,32.96727,-97.054211,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054211 32.96727)
2025-02-08 12:31:52.930,2025-02-08,1575,122.0,180.9,32.962476,-97.054288,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054288 32.962476)
2025-02-08 12:32:01.050,2025-02-08,1475,122.0,180.0,32.957932,-97.054321,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054321 32.957932)
2025-02-08 12:32:09.620,2025-02-08,1400,122.0,180.0,32.953033,-97.054321,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054321 32.953033)
2025-02-08 12:32:16.730,2025-02-08,1300,123.0,180.5,32.949022,-97.054344,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054344 32.949022)
2025-02-08 12:32:25.320,2025-02-08,1225,124.0,180.5,32.944041,-97.0544,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.0544 32.944041)
2025-02-08 12:32:33.690,2025-02-08,1150,126.0,180.4,32.939209,-97.054486,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054486 32.939209)
2025-02-08 12:32:40.890,2025-02-08,1050,129.0,181.3,32.93501,-97.054568,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054568 32.93501)
2025-02-08 12:32:49.490,2025-02-08,975,131.0,179.6,32.929779,-97.054596,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054596 32.929779)
2025-02-08 12:32:56.600,2025-02-08,875,133.0,180.0,32.92542,-97.054568,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054568 32.92542)
2025-02-08 12:33:05.110,2025-02-08,775,136.0,180.4,32.920074,-97.054651,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054651 32.920074)
2025-02-08 12:33:13.680,2025-02-08,700,138.0,180.4,32.914667,-97.05468,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.05468 32.914667)
2025-02-08 12:33:22.440,2025-02-08,625,136.0,180.0,32.908997,-97.054706,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054706 32.908997)
2025-02-08 12:33:26.170,2025-02-08,600,132.0,180.4,32.906892,-97.05468,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.05468 32.906892)
2025-02-08 12:33:28.120,2025-02-08,625,126.0,180.4,32.905792,-97.054706,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054706 32.905792)
2025-02-08 12:33:31.000,2025-02-08,650,114.0,180.5,32.904798,-97.054736,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054736 32.904798)
2025-02-08 12:33:32.270,2025-02-08,650,111.0,180.5,32.903641,-97.054706,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054706 32.903641)
2025-02-08 12:33:35.790,2025-02-08,650,99.0,180.0,32.901993,-97.054706,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054706 32.901993)
2025-02-08 12:33:36.610,2025-02-08,650,97.0,180.0,32.901585,-97.054736,ac308f,AAL124  ,6,AAL124  _leg6,POINT (-97.054736 32.901585)
2025-02-08 20:06:36.690,2025-02-08,625,81.0,0.6,32.885897,-97.050868,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050868 32.885897)
2025-02-08 20:06:37.510,2025-02-08,625,112.0,0.6,32.886337,-97.050861,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050861 32.886337)
2025-02-08 20:06:41.360,2025-02-08,625,116.0,0.0,32.888411,-97.050868,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050868 32.888411)
2025-02-08 20:06:42.250,2025-02-08,625,128.0,0.4,32.889016,-97.050868,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050868 32.889016)
2025-02-08 20:06:46.750,2025-02-08,625,143.0,0.4,32.891968,-97.050861,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050861 32.891968)
2025-02-08 20:06:48.330,2025-02-08,625,151.0,0.4,32.892929,-97.050861,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050861 32.892929)
2025-02-08 20:06:52.480,2025-02-08,625,154.0,0.4,32.895999,-97.050812,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050812 32.895999)
2025-02-08 20:06:58.090,2025-02-08,625,178.0,0.3,32.900794,-97.050812,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050812 32.900794)
2025-02-08 20:07:00.570,2025-02-08,675,178.0,0.3,32.902563,-97.050812,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050812 32.902563)
2025-02-08 20:07:01.080,2025-02-08,700,190.0,0.3,32.903448,-97.050812,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050812 32.903448)
2025-02-08 20:07:02.430,2025-02-08,750,191.0,0.3,32.904658,-97.050756,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050756 32.904658)
2025-02-08 20:07:02.930,2025-02-08,750,191.0,0.3,32.905106,-97.050806,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050806 32.905106)
2025-02-08 20:07:04.140,2025-02-08,775,191.0,0.3,32.906021,-97.050751,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050751 32.906021)
2025-02-08 20:07:06.520,2025-02-08,875,191.0,0.3,32.908127,-97.050751,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050751 32.908127)
2025-02-08 20:07:08.520,2025-02-08,975,191.0,0.6,32.910151,-97.050756,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050756 32.910151)
2025-02-08 20:07:10.990,2025-02-08,1075,192.0,0.9,32.912292,-97.0507,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.0507 32.912292)
2025-02-08 20:07:13.460,2025-02-08,1175,193.0,0.9,32.914434,-97.050644,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050644 32.914434)
2025-02-08 20:07:15.340,2025-02-08,1275,193.0,0.9,32.916249,-97.050644,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050644 32.916249)
2025-02-08 20:07:17.890,2025-02-08,1375,192.0,0.9,32.918391,-97.050588,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050588 32.918391)
2025-02-08 20:07:18.890,2025-02-08,1425,192.0,0.6,32.919342,-97.050586,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050586 32.919342)
2025-02-08 20:07:19.360,2025-02-08,1450,192.0,0.6,32.919787,-97.050588,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050588 32.919787)
2025-02-08 20:07:20.850,2025-02-08,1525,192.0,0.3,32.921127,-97.050586,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050586 32.921127)
2025-02-08 20:07:22.570,2025-02-08,1625,192.0,0.3,32.922546,-97.050586,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050586 32.922546)
2025-02-08 20:07:24.440,2025-02-08,1725,192.0,0.0,32.924256,-97.050588,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050588 32.924256)
2025-02-08 20:07:26.310,2025-02-08,1825,192.0,359.7,32.925934,-97.050586,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050586 32.925934)
2025-02-08 20:07:28.270,2025-02-08,1925,191.0,359.4,32.927608,-97.050588,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050588 32.927608)
2025-02-08 20:07:30.720,2025-02-08,2025,191.0,359.4,32.929825,-97.050641,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050641 32.929825)
2025-02-08 20:07:32.510,2025-02-08,2125,190.0,359.4,32.931427,-97.050641,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050641 32.931427)
2025-02-08 20:07:34.990,2025-02-08,2200,191.0,359.1,32.933613,-97.0507,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.0507 32.933613)
2025-02-08 20:07:35.510,2025-02-08,2225,191.0,359.1,32.934082,-97.050696,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050696 32.934082)
2025-02-08 20:07:38.480,2025-02-08,2325,192.0,358.8,32.936737,-97.050751,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050751 32.936737)
2025-02-08 20:07:40.350,2025-02-08,2375,193.0,359.1,32.938455,-97.050812,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050812 32.938455)
2025-02-08 20:07:40.870,2025-02-08,2375,194.0,359.1,32.938827,-97.050812,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050812 32.938827)
2025-02-08 20:07:44.350,2025-02-08,2450,198.0,358.8,32.942086,-97.050868,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050868 32.942086)
2025-02-08 20:07:46.290,2025-02-08,2500,200.0,358.9,32.943878,-97.050916,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050916 32.943878)
2025-02-08 20:07:46.850,2025-02-08,2500,201.0,358.9,32.94432,-97.050924,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.050924 32.94432)
2025-02-08 20:07:51.440,2025-02-08,2600,205.1,358.6,32.948776,-97.051025,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051025 32.948776)
2025-02-08 20:07:55.570,2025-02-08,2700,210.1,358.6,32.952746,-97.051149,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051149 32.952746)
2025-02-08 20:07:59.200,2025-02-08,2800,212.1,358.6,32.956331,-97.051261,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051261 32.956331)
2025-02-08 20:08:03.250,2025-02-08,2900,216.1,358.4,32.960403,-97.051355,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051355 32.960403)
2025-02-08 20:08:06.180,2025-02-08,3000,219.1,358.4,32.96347,-97.051465,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051465 32.96347)
2025-02-08 20:08:09.650,2025-02-08,3100,223.1,358.2,32.966949,-97.051575,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051575 32.966949)
2025-02-08 20:08:13.200,2025-02-08,3150,227.1,358.5,32.970622,-97.051709,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051709 32.970622)
2025-02-08 20:08:14.210,2025-02-08,3175,229.1,358.8,32.971802,-97.05174,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05174 32.971802)
2025-02-08 20:08:14.660,2025-02-08,3175,230.1,358.8,32.972214,-97.05174,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05174 32.972214)
2025-02-08 20:08:19.250,2025-02-08,3275,234.1,358.5,32.977203,-97.051904,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051904 32.977203)
2025-02-08 20:08:23.780,2025-02-08,3375,238.0,359.0,32.982121,-97.051989,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.051989 32.982121)
2025-02-08 20:08:26.890,2025-02-08,3475,240.0,359.0,32.98558,-97.052069,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052069 32.98558)
2025-02-08 20:08:29.800,2025-02-08,3575,242.0,359.0,32.988693,-97.052124,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052124 32.988693)
2025-02-08 20:08:32.390,2025-02-08,3675,243.0,359.3,32.991711,-97.052214,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052214 32.991711)
2025-02-08 20:08:35.500,2025-02-08,3775,245.0,359.5,32.995388,-97.052214,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052214 32.995388)
2025-02-08 20:08:36.110,2025-02-08,3800,245.0,359.5,32.995926,-97.052234,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052234 32.995926)
2025-02-08 20:08:38.710,2025-02-08,3900,247.0,359.8,32.998901,-97.052234,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052234 32.998901)
2025-02-08 20:08:41.070,2025-02-08,4000,248.0,0.0,33.001648,-97.052234,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052234 33.001648)
2025-02-08 20:08:43.600,2025-02-08,4100,249.0,359.8,33.004559,-97.05227,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05227 33.004559)
2025-02-08 20:08:45.760,2025-02-08,4200,250.0,359.8,33.007119,-97.05227,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05227 33.007119)
2025-02-08 20:08:48.630,2025-02-08,4300,251.0,359.5,33.010483,-97.052289,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052289 33.010483)
2025-02-08 20:08:51.450,2025-02-08,4400,252.0,359.5,33.013733,-97.052344,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052344 33.013733)
2025-02-08 20:08:53.780,2025-02-08,4500,254.0,359.3,33.016571,-97.052399,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052399 33.016571)
2025-02-08 20:08:56.260,2025-02-08,4600,255.0,359.3,33.019549,-97.052438,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052438 33.019549)
2025-02-08 20:08:59.660,2025-02-08,4700,257.0,359.3,33.02332,-97.052494,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052494 33.02332)
2025-02-08 20:09:02.600,2025-02-08,4800,259.0,359.6,33.027054,-97.052509,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052509 33.027054)
2025-02-08 20:09:06.300,2025-02-08,4900,263.0,359.8,33.031559,-97.05255,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05255 33.031559)
2025-02-08 20:09:09.420,2025-02-08,5000,265.0,359.8,33.035385,-97.052563,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052563 33.035385)
2025-02-08 20:09:12.730,2025-02-08,5100,267.0,359.8,33.039322,-97.052618,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052618 33.039322)
2025-02-08 20:09:13.070,2025-02-08,5100,268.0,359.8,33.039825,-97.052618,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052618 33.039825)
2025-02-08 20:09:15.530,2025-02-08,5200,269.0,359.6,33.042965,-97.052606,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052606 33.042965)
2025-02-08 20:09:18.170,2025-02-08,5300,270.0,359.4,33.046326,-97.052673,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052673 33.046326)
2025-02-08 20:09:21.300,2025-02-08,5400,272.0,359.2,33.050125,-97.052728,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052728 33.050125)
2025-02-08 20:09:23.840,2025-02-08,5500,272.0,359.0,33.053375,-97.052783,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052783 33.053375)
2025-02-08 20:09:25.820,2025-02-08,5600,273.0,359.0,33.055939,-97.052838,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052838 33.055939)
2025-02-08 20:09:28.180,2025-02-08,5700,273.1,358.7,33.058839,-97.052942,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052942 33.058839)
2025-02-08 20:09:29.210,2025-02-08,5750,273.1,358.7,33.060096,-97.052942,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052942 33.060096)
2025-02-08 20:09:29.820,2025-02-08,5775,273.1,358.7,33.060841,-97.052998,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.052998 33.060841)
2025-02-08 20:09:32.030,2025-02-08,5875,274.1,358.1,33.063766,-97.053113,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.053113 33.063766)
2025-02-08 20:09:34.000,2025-02-08,5975,274.2,357.7,33.066194,-97.053223,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.053223 33.066194)
2025-02-08 20:09:36.540,2025-02-08,6075,273.3,357.3,33.069499,-97.053391,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.053391 33.069499)
2025-02-08 20:09:38.790,2025-02-08,6175,273.4,356.9,33.072246,-97.053559,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.053559 33.072246)
2025-02-08 20:09:40.680,2025-02-08,6275,273.5,356.6,33.074806,-97.053783,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.053783 33.074806)
2025-02-08 20:09:42.590,2025-02-08,6375,271.7,356.0,33.077041,-97.053951,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.053951 33.077041)
2025-02-08 20:09:43.180,2025-02-08,6400,271.7,355.8,33.077786,-97.054063,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.054063 33.077786)
2025-02-08 20:09:44.720,2025-02-08,6500,270.9,355.3,33.079697,-97.054211,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.054211 33.079697)
2025-02-08 20:09:46.520,2025-02-08,6600,270.1,354.9,33.082022,-97.054512,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.054512 33.082022)
2025-02-08 20:09:48.400,2025-02-08,6700,269.3,354.5,33.084303,-97.054736,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.054736 33.084303)
2025-02-08 20:09:49.830,2025-02-08,6800,268.5,354.0,33.086151,-97.05498,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05498 33.086151)
2025-02-08 20:09:51.590,2025-02-08,6900,267.7,353.6,33.08826,-97.055241,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.055241 33.08826)
2025-02-08 20:09:53.700,2025-02-08,7000,267.8,353.4,33.09082,-97.05564,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.05564 33.09082)
2025-02-08 20:09:58.510,2025-02-08,7200,269.4,352.3,33.096872,-97.056586,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.056586 33.096872)
2025-02-08 20:10:04.840,2025-02-08,7400,273.5,352.2,33.104782,-97.057892,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.057892 33.104782)
2025-02-08 20:10:10.920,2025-02-08,7600,277.5,352.3,33.112381,-97.0591,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.0591 33.112381)
2025-02-08 20:10:16.790,2025-02-08,7800,280.3,352.6,33.119962,-97.060285,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.060285 33.119962)
2025-02-08 20:10:22.420,2025-02-08,8000,282.3,352.7,33.127224,-97.061462,ac308f,AAL175  ,11,AAL175  _leg11,POINT (-97.061462 33.127224)
