point_time,flight_date_pst,point_time_pst_clean,altitude,ground_speed,heading,lat,lon,icao,call_sign,leg_id,flight_leg,geometry
2025-02-04 17:29:22.858,2025-02-04,09:29:22,24875,363.1,358.9,32.596985,-85.456,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.456 32.596985)
2025-02-04 17:29:27.078,2025-02-04,09:29:27,24800,365.7,3.5,32.604117,-85.455528,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.455528 32.604117)
2025-02-04 17:29:31.188,2025-02-04,09:29:31,24725,367.8,7.0,32.611053,-85.454519,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.454519 32.611053)
2025-02-04 17:29:35.578,2025-02-04,09:29:35,24675,372.4,10.7,32.618774,-85.452704,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.452704 32.618774)
2025-02-04 17:29:39.688,2025-02-04,09:29:39,24600,378.8,14.4,32.625549,-85.450562,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.450562 32.625549)
2025-02-04 17:29:43.788,2025-02-04,09:29:43,24550,384.9,18.0,32.632645,-85.447705,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.447705 32.632645)
2025-02-04 17:29:47.288,2025-02-04,09:29:47,24500,390.6,20.9,32.63855,-85.444849,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.444849 32.63855)
2025-02-04 17:29:51.188,2025-02-04,09:29:51,24450,399.0,25.5,32.644757,-85.44129,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.44129 32.644757)
2025-02-04 17:29:55.588,2025-02-04,09:29:55,24375,405.7,29.5,32.652191,-85.436169,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.436169 32.652191)
2025-02-04 17:30:01.408,2025-02-04,09:30:01,24300,414.4,32.9,32.661346,-85.429248,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.429248 32.661346)
2025-02-04 17:30:09.588,2025-02-04,09:30:09,24175,423.5,33.5,32.674969,-85.418589,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.418589 32.674969)
2025-02-04 17:30:17.838,2025-02-04,09:30:17,24025,432.9,33.5,32.688538,-85.407935,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.407935 32.688538)
2025-02-04 17:30:32.868,2025-02-04,09:30:32,23750,440.7,33.6,32.713989,-85.387994,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.387994 32.713989)
2025-02-04 17:30:47.818,2025-02-04,09:30:47,23475,442.9,33.6,32.73963,-85.367861,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.367861 32.73963)
2025-02-04 17:31:03.828,2025-02-04,09:31:03,23225,442.9,33.6,32.766817,-85.346505,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.346505 32.766817)
2025-02-04 17:31:19.608,2025-02-04,09:31:19,22950,441.8,33.4,32.794003,-85.325261,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.325261 32.794003)
2025-02-04 17:31:35.458,2025-02-04,09:31:35,22675,440.2,33.5,32.820724,-85.304298,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.304298 32.820724)
2025-02-04 17:31:52.008,2025-02-04,09:31:52,22425,439.6,33.4,32.848343,-85.282745,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.282745 32.848343)
2025-02-04 17:32:07.138,2025-02-04,09:32:07,22150,439.3,33.6,32.874435,-85.262256,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.262256 32.874435)
2025-02-04 17:32:23.248,2025-02-04,09:32:23,21875,438.5,33.7,32.901958,-85.240566,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.240566 32.901958)
2025-02-04 17:32:37.208,2025-02-04,09:32:37,21625,437.1,33.6,32.925476,-85.221991,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.221991 32.925476)
2025-02-04 17:32:44.148,2025-02-04,09:32:44,21425,436.3,33.7,32.937012,-85.212876,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.212876 32.937012)
2025-02-04 17:32:50.688,2025-02-04,09:32:50,21175,434.9,33.7,32.948181,-85.204028,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.204028 32.948181)
2025-02-04 17:33:00.928,2025-02-04,09:33:00,20775,431.8,33.8,32.965129,-85.190623,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.190623 32.965129)
2025-02-04 17:33:11.028,2025-02-04,09:33:11,20375,428.2,33.8,32.981981,-85.177226,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.177226 32.981981)
2025-02-04 17:33:21.528,2025-02-04,09:33:21,19975,424.9,33.6,32.999066,-85.163717,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.163717 32.999066)
2025-02-04 17:33:31.418,2025-02-04,09:33:31,19575,422.7,33.6,33.015335,-85.150909,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.150909 33.015335)
2025-02-04 17:33:41.818,2025-02-04,09:33:41,19175,419.9,33.5,33.032118,-85.137653,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.137653 33.032118)
2025-02-04 17:33:52.228,2025-02-04,09:33:52,18775,416.3,33.5,33.049118,-85.124268,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.124268 33.049118)
2025-02-04 17:34:02.968,2025-02-04,09:34:02,18375,414.1,33.6,33.066148,-85.11086,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.11086 33.066148)
2025-02-04 17:34:12.858,2025-02-04,09:34:12,17975,412.4,33.7,33.081848,-85.09845,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.09845 33.081848)
2025-02-04 17:34:23.888,2025-02-04,09:34:23,17575,409.4,33.8,33.099293,-85.084571,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.084571 33.099293)
2025-02-04 17:34:34.898,2025-02-04,09:34:34,17175,406.6,33.8,33.116657,-85.070726,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.070726 33.116657)
2025-02-04 17:34:45.608,2025-02-04,09:34:45,16775,403.8,33.7,33.133255,-85.057526,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.057526 33.133255)
2025-02-04 17:34:56.598,2025-02-04,09:34:56,16375,401.6,33.7,33.150407,-85.043933,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.043933 33.150407)
2025-02-04 17:35:07.128,2025-02-04,09:35:07,15975,400.6,35.0,33.166375,-85.030985,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.030985 33.166375)
2025-02-04 17:35:13.278,2025-02-04,09:35:13,15750,400.9,38.2,33.175232,-85.022809,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.022809 33.175232)
2025-02-04 17:35:18.928,2025-02-04,09:35:18,15525,401.1,41.2,33.183273,-85.014449,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.014449 33.183273)
2025-02-04 17:35:24.158,2025-02-04,09:35:24,15350,400.9,44.9,33.190256,-85.006209,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-85.006209 33.190256)
2025-02-04 17:35:32.318,2025-02-04,09:35:32,15075,399.8,47.3,33.200409,-84.993201,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.993201 33.200409)
2025-02-04 17:35:43.228,2025-02-04,09:35:43,14700,397.1,47.5,33.214096,-84.975403,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.975403 33.214096)
2025-02-04 17:35:53.988,2025-02-04,09:35:53,14325,394.3,47.6,33.227463,-84.958099,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.958099 33.227463)
2025-02-04 17:36:05.168,2025-02-04,09:36:05,13950,391.4,47.6,33.241058,-84.940356,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.940356 33.241058)
2025-02-04 17:36:16.118,2025-02-04,09:36:16,13575,388.6,47.6,33.254545,-84.922803,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.922803 33.254545)
2025-02-04 17:36:27.078,2025-02-04,09:36:27,13200,386.5,47.5,33.267792,-84.905585,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.905585 33.267792)
2025-02-04 17:36:38.318,2025-02-04,09:36:38,12825,382.9,47.4,33.281387,-84.887952,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.887952 33.281387)
2025-02-04 17:36:49.388,2025-02-04,09:36:49,12450,380.1,47.5,33.294525,-84.870868,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.870868 33.294525)
2025-02-04 17:37:00.918,2025-02-04,09:37:00,12075,375.9,47.7,33.307938,-84.8534,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.8534 33.307938)
2025-02-04 17:37:07.268,2025-02-04,09:37:07,11950,372.9,47.3,33.315621,-84.843432,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.843432 33.315621)
2025-02-04 17:37:13.388,2025-02-04,09:37:13,11850,369.9,46.0,33.322744,-84.834632,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.834632 33.322744)
2025-02-04 17:37:19.968,2025-02-04,09:37:19,11800,368.4,44.5,33.330844,-84.825103,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.825103 33.330844)
2025-02-04 17:37:39.498,2025-02-04,09:37:39,11750,369.2,44.1,33.354865,-84.797357,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.797357 33.354865)
2025-02-04 17:37:59.248,2025-02-04,09:37:59,11750,363.5,44.3,33.378932,-84.769387,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.769387 33.378932)
2025-02-04 17:38:07.468,2025-02-04,09:38:07,11750,354.3,44.4,33.388687,-84.758038,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.758038 33.388687)
2025-02-04 17:38:14.528,2025-02-04,09:38:14,11775,344.4,44.4,33.39679,-84.74848,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.74848 33.39679)
2025-02-04 17:38:22.368,2025-02-04,09:38:22,11775,334.5,44.4,33.405487,-84.738373,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.738373 33.405487)
2025-02-04 17:38:31.548,2025-02-04,09:38:31,11775,324.6,44.4,33.415429,-84.726787,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.726787 33.415429)
2025-02-04 17:38:40.398,2025-02-04,09:38:40,11775,314.7,44.4,33.424786,-84.715912,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.715912 33.424786)
2025-02-04 17:38:49.698,2025-02-04,09:38:49,11775,305.5,44.2,33.434235,-84.704919,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.704919 33.434235)
2025-02-04 17:38:59.858,2025-02-04,09:38:59,11775,295.6,44.5,33.444214,-84.693329,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.693329 33.444214)
2025-02-04 17:39:09.698,2025-02-04,09:39:09,11750,285.7,44.4,33.453644,-84.682288,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.682288 33.453644)
2025-02-04 17:39:18.638,2025-02-04,09:39:18,11750,275.8,44.4,33.461935,-84.67264,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.67264 33.461935)
2025-02-04 17:39:30.688,2025-02-04,09:39:30,11750,266.6,44.2,33.472688,-84.660084,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.660084 33.472688)
2025-02-04 17:39:50.418,2025-02-04,09:39:50,11775,257.4,44.4,33.48968,-84.640353,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.640353 33.48968)
2025-02-04 17:40:10.228,2025-02-04,09:40:10,11775,251.0,44.5,33.506195,-84.621094,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.621094 33.506195)
2025-02-04 17:40:30.148,2025-02-04,09:40:30,11775,248.2,44.5,33.522675,-84.601813,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.601813 33.522675)
2025-02-04 17:40:36.788,2025-02-04,09:40:36,11750,248.3,46.8,33.527893,-84.595111,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.595111 33.527893)
2025-02-04 17:40:40.378,2025-02-04,09:40:40,11700,249.4,52.2,33.530413,-84.591083,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.591083 33.530413)
2025-02-04 17:40:43.658,2025-02-04,09:40:43,11650,250.6,58.2,33.532415,-84.587159,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.587159 33.532415)
2025-02-04 17:40:47.398,2025-02-04,09:40:47,11600,250.9,63.2,33.534277,-84.582619,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.582619 33.534277)
2025-02-04 17:40:50.858,2025-02-04,09:40:50,11525,251.8,68.3,33.53558,-84.577967,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.577967 33.53558)
2025-02-04 17:40:53.558,2025-02-04,09:40:53,11475,252.6,74.2,33.53627,-84.574292,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.574292 33.53627)
2025-02-04 17:40:56.448,2025-02-04,09:40:56,11400,254.0,79.8,33.536774,-84.570062,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.570062 33.536774)
2025-02-04 17:40:59.988,2025-02-04,09:40:59,11325,255.9,85.1,33.537003,-84.565063,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.565063 33.537003)
2025-02-04 17:41:04.528,2025-02-04,09:41:04,11250,256.0,88.9,33.537094,-84.558527,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.558527 33.537094)
2025-02-04 17:41:12.358,2025-02-04,09:41:12,11075,254.0,90.2,33.537094,-84.54754,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.54754 33.537094)
2025-02-04 17:41:19.538,2025-02-04,09:41:19,10900,253.0,90.4,33.537024,-84.537553,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.537553 33.537024)
2025-02-04 17:41:27.008,2025-02-04,09:41:27,10700,253.0,90.2,33.536957,-84.527106,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.527106 33.536957)
2025-02-04 17:41:34.228,2025-02-04,09:41:34,10525,252.0,90.2,33.53693,-84.516981,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.516981 33.53693)
2025-02-04 17:41:41.938,2025-02-04,09:41:41,10350,249.0,90.0,33.536911,-84.506451,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.506451 33.536911)
2025-02-04 17:41:49.188,2025-02-04,09:41:49,10175,247.0,90.0,33.53693,-84.496466,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.496466 33.53693)
2025-02-04 17:41:56.018,2025-02-04,09:41:56,9975,247.0,90.0,33.536957,-84.487006,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.487006 33.536957)
2025-02-04 17:42:02.268,2025-02-04,09:42:02,9775,248.0,89.8,33.536957,-84.478491,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.478491 33.536957)
2025-02-04 17:42:07.678,2025-02-04,09:42:07,9575,250.0,89.8,33.536957,-84.471021,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.471021 33.536957)
2025-02-04 17:42:13.498,2025-02-04,09:42:13,9375,251.0,89.8,33.536957,-84.462946,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.462946 33.536957)
2025-02-04 17:42:19.568,2025-02-04,09:42:19,9175,253.0,89.8,33.537003,-84.454541,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.454541 33.537003)
2025-02-04 17:42:23.668,2025-02-04,09:42:23,9050,254.0,89.8,33.537003,-84.448773,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.448773 33.537003)
2025-02-04 17:42:31.798,2025-02-04,09:42:31,8875,252.0,90.0,33.537024,-84.437275,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.437275 33.537024)
2025-02-04 17:42:40.158,2025-02-04,09:42:40,8725,248.0,90.0,33.536977,-84.425784,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.425784 33.536977)
2025-02-04 17:42:48.688,2025-02-04,09:42:48,8550,245.0,90.0,33.537003,-84.414221,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.414221 33.537003)
2025-02-04 17:42:57.088,2025-02-04,09:42:57,8400,241.0,90.0,33.537024,-84.403026,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.403026 33.537024)
2025-02-04 17:43:05.428,2025-02-04,09:43:05,8225,238.0,90.0,33.537024,-84.392096,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.392096 33.537024)
2025-02-04 17:43:12.868,2025-02-04,09:43:12,8050,235.0,90.0,33.537048,-84.382251,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.382251 33.537048)
2025-02-04 17:43:20.218,2025-02-04,09:43:20,7875,232.0,90.0,33.537024,-84.372814,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.372814 33.537024)
2025-02-04 17:43:27.408,2025-02-04,09:43:27,7700,230.0,89.8,33.537048,-84.363739,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.363739 33.537048)
2025-02-04 17:43:33.278,2025-02-04,09:43:33,7525,228.0,89.8,33.537094,-84.356378,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.356378 33.537094)
2025-02-04 17:43:39.468,2025-02-04,09:43:39,7325,229.0,89.8,33.537117,-84.348487,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.348487 33.537117)
2025-02-04 17:43:44.988,2025-02-04,09:43:44,7125,230.0,89.8,33.53714,-84.341547,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.341547 33.53714)
2025-02-04 17:43:47.858,2025-02-04,09:43:47,7025,231.0,89.8,33.537186,-84.337701,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.337701 33.537186)
2025-02-04 17:43:50.788,2025-02-04,09:43:50,6925,231.0,89.8,33.537163,-84.334025,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.334025 33.537163)
2025-02-04 17:43:53.248,2025-02-04,09:43:53,6825,232.0,90.0,33.537163,-84.33083,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.33083 33.537163)
2025-02-04 17:43:56.628,2025-02-04,09:43:56,6725,232.0,90.0,33.537186,-84.32655,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.32655 33.537186)
2025-02-04 17:43:59.628,2025-02-04,09:43:59,6625,232.0,90.0,33.537186,-84.32265,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.32265 33.537186)
2025-02-04 17:44:02.508,2025-02-04,09:44:02,6525,232.0,90.0,33.537163,-84.318891,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.318891 33.537163)
2025-02-04 17:44:05.668,2025-02-04,09:44:05,6425,233.0,90.0,33.537163,-84.315024,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.315024 33.537163)
2025-02-04 17:44:08.648,2025-02-04,09:44:08,6325,233.0,90.0,33.53714,-84.31106,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.31106 33.53714)
2025-02-04 17:44:11.958,2025-02-04,09:44:11,6225,233.0,90.0,33.537163,-84.306784,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.306784 33.537163)
2025-02-04 17:44:14.428,2025-02-04,09:44:14,6125,233.0,90.0,33.53714,-84.303479,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.303479 33.53714)
2025-02-04 17:44:17.528,2025-02-04,09:44:17,6025,233.0,90.0,33.53714,-84.299579,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.299579 33.53714)
2025-02-04 17:44:20.958,2025-02-04,09:44:20,5925,234.0,90.0,33.53714,-84.295239,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.295239 33.53714)
2025-02-04 17:44:23.828,2025-02-04,09:44:23,5825,234.0,90.0,33.537163,-84.291425,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.291425 33.537163)
2025-02-04 17:44:26.818,2025-02-04,09:44:26,5725,234.0,90.0,33.537163,-84.28739,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.28739 33.537163)
2025-02-04 17:44:30.178,2025-02-04,09:44:30,5625,235.0,90.0,33.53714,-84.283594,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.283594 33.53714)
2025-02-04 17:44:32.458,2025-02-04,09:44:32,5525,235.0,90.0,33.537163,-84.280271,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.280271 33.537163)
2025-02-04 17:44:35.328,2025-02-04,09:44:35,5425,235.0,90.0,33.53714,-84.276563,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.276563 33.53714)
2025-02-04 17:44:38.648,2025-02-04,09:44:38,5325,235.0,90.0,33.53714,-84.272278,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.272278 33.53714)
2025-02-04 17:44:42.728,2025-02-04,09:44:42,5225,235.0,89.8,33.537186,-84.266949,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.266949 33.537186)
2025-02-04 17:44:46.458,2025-02-04,09:44:46,5125,233.0,89.8,33.53721,-84.26211,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.26211 33.53721)
2025-02-04 17:44:50.618,2025-02-04,09:44:50,5025,232.0,89.8,33.537231,-84.257007,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.257007 33.537231)
2025-02-04 17:44:54.548,2025-02-04,09:44:54,4925,231.0,89.5,33.537231,-84.251788,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.251788 33.537231)
2025-02-04 17:44:57.908,2025-02-04,09:44:57,4825,230.0,89.2,33.537303,-84.247424,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.247424 33.537303)
2025-02-04 17:45:01.448,2025-02-04,09:45:01,4725,230.3,87.3,33.53746,-84.243054,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.243054 33.53746)
2025-02-04 17:45:04.488,2025-02-04,09:45:04,4625,229.7,83.0,33.538001,-84.23924,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.23924 33.538001)
2025-02-04 17:45:07.688,2025-02-04,09:45:07,4525,229.3,77.7,33.538839,-84.235373,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.235373 33.538839)
2025-02-04 17:45:10.318,2025-02-04,09:45:10,4425,229.6,71.7,33.539749,-84.232288,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.232288 33.539749)
2025-02-04 17:45:13.228,2025-02-04,09:45:13,4325,228.3,65.7,33.541167,-84.228973,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.228973 33.541167)
2025-02-04 17:45:16.168,2025-02-04,09:45:16,4225,228.7,61.5,33.542862,-84.225732,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.225732 33.542862)
2025-02-04 17:45:18.258,2025-02-04,09:45:18,4150,227.7,55.2,33.544193,-84.223709,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.223709 33.544193)
2025-02-04 17:45:20.878,2025-02-04,09:45:20,4075,226.1,48.8,33.545975,-84.221472,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.221472 33.545975)
2025-02-04 17:45:23.728,2025-02-04,09:45:23,3975,225.6,44.5,33.548336,-84.21896,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.21896 33.548336)
2025-02-04 17:45:26.778,2025-02-04,09:45:26,3875,225.1,38.1,33.550873,-84.216875,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.216875 33.550873)
2025-02-04 17:45:29.668,2025-02-04,09:45:29,3800,223.5,31.3,33.553596,-84.215126,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.215126 33.553596)
2025-02-04 17:45:32.118,2025-02-04,09:45:32,3750,222.0,24.5,33.555908,-84.213961,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.213961 33.555908)
2025-02-04 17:45:35.218,2025-02-04,09:45:35,3675,220.5,20.2,33.558929,-84.212896,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.212896 33.558929)
2025-02-04 17:45:37.658,2025-02-04,09:45:37,3625,219.3,13.7,33.561447,-84.212391,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.212391 33.561447)
2025-02-04 17:45:40.658,2025-02-04,09:45:40,3550,217.1,7.9,33.564303,-84.212036,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.212036 33.564303)
2025-02-04 17:45:43.608,2025-02-04,09:45:43,3475,216.4,3.4,33.567398,-84.211887,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.211887 33.567398)
2025-02-04 17:45:48.328,2025-02-04,09:45:48,3425,213.0,359.5,33.572077,-84.211922,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.211922 33.572077)
2025-02-04 17:45:55.248,2025-02-04,09:45:55,3350,208.2,357.8,33.578781,-84.212208,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.212208 33.578781)
2025-02-04 17:45:58.008,2025-02-04,09:45:58,3300,206.5,356.1,33.581406,-84.212447,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.212447 33.581406)
2025-02-04 17:46:01.028,2025-02-04,09:46:01,3200,204.9,352.1,33.584274,-84.212952,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.212952 33.584274)
2025-02-04 17:46:04.078,2025-02-04,09:46:04,3125,204.9,346.2,33.586899,-84.213792,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.213792 33.586899)
2025-02-04 17:46:06.618,2025-02-04,09:46:06,3050,204.9,341.2,33.589162,-84.21484,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.21484 33.589162)
2025-02-04 17:46:08.938,2025-02-04,09:46:08,2975,205.7,333.4,33.591257,-84.216156,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.216156 33.591257)
2025-02-04 17:46:11.328,2025-02-04,09:46:11,2925,205.6,328.3,33.593166,-84.217644,a339b4,DAL1238,2,DAL1238_2025-02-04_leg2,POINT (-84.217644 33.593166)
